Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
11/12/2023,19:45,Cagliari,Sassuolo,0,1,2,1,,2.34,3.57,2.95,1.69,2.19
15/12/2023,19:45,Genoa,Juventus,0,1,1,1,,4.77,3.21,1.92,2.72,1.47
16/12/2023,14:00,Lecce,Frosinone,1,1,2,1,,2.15,3.41,3.5,2.02,1.83
16/12/2023,17:00,Napoli,Cagliari,0,0,2,1,,1.33,5.51,9.2,1.58,2.4
16/12/2023,19:45,Torino,Empoli,1,0,1,0,,1.61,3.94,5.97,1.98,1.84
17/12/2023,11:30,Milan,Monza,2,0,3,0,,1.62,4.14,5.37,1.81,2.03
17/12/2023,14:00,Fiorentina,Verona,0,0,1,0,,1.44,4.68,7.53,1.78,2.06
17/12/2023,14:00,Udinese,Sassuolo,1,0,2,2,,2.26,3.59,3.1,1.71,2.16
17/12/2023,17:00,Bologna,Roma,1,0,2,0,,2.44,3.04,3.28,2.55,1.53
17/12/2023,19:45,Lazio,Inter,0,1,0,2,,4.87,3.72,1.76,2.0,1.84
18/12/2023,19:45,Atalanta,Salernitana,0,1,4,1,,1.31,5.61,9.8,1.6,2.35
22/12/2023,17:30,Empoli,Lazio,0,1,0,2,,4.13,3.44,1.96,2.16,1.71
22/12/2023,17:30,Sassuolo,Genoa,1,0,1,2,,2.28,3.38,3.22,1.96,1.87
22/12/2023,19:45,Monza,Fiorentina,0,1,0,1,,2.9,3.25,2.55,2.1,1.76
22/12/2023,19:45,Salernitana,Milan,1,1,2,2,,7.31,4.79,1.43,1.65,2.27
23/12/2023,11:30,Frosinone,Juventus,0,1,1,2,,5.68,3.83,1.64,2.03,1.81
23/12/2023,14:00,Bologna,Atalanta,0,0,1,0,,2.73,3.17,2.77,2.12,1.74
23/12/2023,14:00,Torino,Udinese,0,0,1,1,,1.78,3.52,5.01,2.24,1.65
23/12/2023,17:00,Inter,Lecce,1,0,2,0,,1.23,6.48,13.23,1.66,2.25
23/12/2023,17:00,Verona,Cagliari,0,0,2,0,,2.39,3.29,3.1,2.07,1.77
23/12/2023,19:45,Roma,Napoli,0,0,2,0,,3.01,3.18,2.52,2.13,1.73
29/12/2023,17:30,Fiorentina,Torino,0,0,1,0,,2.19,3.2,3.65,2.37,1.59
29/12/2023,17:30,Napoli,Monza,0,0,0,0,,1.63,4.1,5.43,1.74,2.07
29/12/2023,19:45,Genoa,Inter,1,1,1,1,,5.85,3.73,1.66,2.28,1.64
29/12/2023,19:45,Lazio,Frosinone,0,0,3,1,,1.66,3.88,5.44,2.01,1.83
