Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
30/07/2022,17:00,Tromso,Sandefjord,,,3,0,2022,1.33,5.22,8.64,,
30/07/2022,19:00,Jerv,Valerenga,,,2,5,2022,5.12,4.48,1.55,,
31/07/2022,14:30,Molde,Stromsgodset,,,3,0,2022,1.39,5.15,6.62,,
31/07/2022,14:30,Sarpsborg 08,Lillestrom,,,0,2,2022,2.36,3.54,2.79,,
03/08/2022,17:00,Kristiansund,Tromso,,,1,1,2022,2.89,3.42,2.35,,
06/08/2022,15:00,Bodo/Glimt,Odd,,,7,0,2022,1.19,7.52,11.53,,
06/08/2022,17:00,Rosenborg,Ham-Kam,,,2,1,2022,1.5,4.21,6.39,,
07/08/2022,17:00,Haugesund,Jerv,,,3,1,2022,1.39,4.92,7.01,,
07/08/2022,17:00,Kristiansund,Molde,,,2,3,2022,5.09,4.38,1.56,,
07/08/2022,17:00,Lillestrom,Tromso,,,1,1,2022,1.94,3.35,4.0,,
07/08/2022,17:00,Sandefjord,Viking,,,2,2,2022,3.74,3.78,1.88,,
07/08/2022,17:00,Stromsgodset,Sarpsborg 08,,,3,1,2022,2.2,3.87,2.85,,
07/08/2022,19:00,Valerenga,Aalesund,,,4,0,2022,1.5,4.49,5.71,,
12/08/2022,18:00,Sandefjord,Rosenborg,,,2,5,2022,4.99,4.24,1.6,,
12/08/2022,18:00,Sarpsborg 08,Bodo/Glimt,,,1,4,2022,3.41,3.92,1.95,,
13/08/2022,15:00,Aalesund,Haugesund,,,1,2,2022,2.19,3.4,3.22,,
14/08/2022,17:00,Jerv,Lillestrom,,,1,0,2022,6.17,4.51,1.47,,
14/08/2022,17:00,Tromso,Kristiansund,,,2,1,2022,1.49,4.36,6.2,,
14/08/2022,19:00,Ham-Kam,Valerenga,,,1,1,2022,3.45,3.68,1.98,,
20/08/2022,17:00,Bodo/Glimt,Ham-Kam,,,2,2,2022,1.17,7.58,13.58,,
20/08/2022,17:00,Odd,Sarpsborg 08,,,1,0,2022,2.7,3.72,2.37,,
21/08/2022,17:00,Haugesund,Molde,,,0,1,2022,3.7,3.9,1.86,,
21/08/2022,17:00,Lillestrom,Sandefjord,,,3,0,2022,1.23,6.35,11.37,,
21/08/2022,17:00,Stromsgodset,Jerv,,,6,0,2022,1.3,5.87,8.29,,
21/08/2022,17:00,Valerenga,Tromso,,,1,0,2022,1.65,4.04,4.8,,
21/08/2022,19:00,Rosenborg,Aalesund,,,2,1,2022,1.39,4.92,7.1,,
27/08/2022,17:00,Jerv,Bodo/Glimt,,,0,2,2022,11.37,7.21,1.2,,
27/08/2022,17:00,Sandefjord,Stromsgodset,,,2,2,2022,3.47,3.86,1.95,,
28/08/2022,17:00,Aalesund,Odd,,,1,1,2022,1.94,3.69,3.6,,
28/08/2022,17:00,Ham-Kam,Haugesund,,,1,0,2022,2.21,3.35,3.19,,
28/08/2022,17:00,Lillestrom,Kristiansund,,,1,1,2022,1.48,4.33,6.32,,
28/08/2022,17:00,Molde,Sarpsborg 08,,,4,1,2022,1.36,5.34,7.19,,
28/08/2022,17:00,Viking,Valerenga,,,1,2,2022,2.31,3.66,2.79,,
28/08/2022,19:00,Tromso,Rosenborg,,,4,3,2022,2.79,3.42,2.42,,
31/08/2022,18:00,Kristiansund,Viking,,,2,1,2022,2.87,3.53,2.32,,
31/08/2022,18:00,Tromso,Stromsgodset,,,1,0,2022,2.03,3.56,3.45,,
03/09/2022,17:00,Bodo/Glimt,Molde,,,1,4,2022,1.67,4.2,4.47,,
04/09/2022,17:00,Haugesund,Tromso,,,2,1,2022,2.56,3.22,2.75,,
04/09/2022,17:00,Kristiansund,Sandefjord,,,3,1,2022,1.71,4.09,4.31,,
04/09/2022,17:00,Odd,Jerv,,,2,1,2022,1.36,5.2,7.4,,
04/09/2022,17:00,Rosenborg,Viking,,,4,1,2022,1.83,3.87,3.87,,
04/09/2022,17:00,Sarpsborg 08,Ham-Kam,,,2,1,2022,1.69,3.92,4.62,,
04/09/2022,17:00,Stromsgodset,Aalesund,,,1,2,2022,1.78,3.86,4.11,,
04/09/2022,19:00,Valerenga,Lillestrom,,,3,1,2022,2.24,3.43,3.08,,
10/09/2022,15:00,Sandefjord,Odd,,,1,3,2022,2.58,3.45,2.58,,
10/09/2022,17:00,Lillestrom,Stromsgodset,,,2,1,2022,1.64,4.02,4.91,,
11/09/2022,17:00,Aalesund,Sarpsborg 08,,,1,3,2022,2.14,3.6,3.14,,
11/09/2022,17:00,Ham-Kam,Viking,,,1,2,2022,2.3,3.36,3.04,,
11/09/2022,17:00,Jerv,Molde,,,2,4,2022,11.24,6.59,1.22,,
11/09/2022,17:00,Kristiansund,Valerenga,,,3,2,2022,3.91,3.93,1.81,,
11/09/2022,17:00,Tromso,Bodo/Glimt,,,3,2,2022,3.72,3.6,1.94,,
11/09/2022,19:00,Haugesund,Rosenborg,,,2,1,2022,3.15,3.6,2.13,,
17/09/2022,17:00,Odd,Ham-Kam,,,2,0,2022,2.24,3.42,3.09,,
18/09/2022,17:00,Bodo/Glimt,Haugesund,,,1,1,2022,1.22,6.5,11.12,,
18/09/2022,17:00,Rosenborg,Lillestrom,,,3,1,2022,1.84,3.69,3.99,,
18/09/2022,17:00,Sarpsborg 08,Jerv,,,4,3,2022,1.2,6.99,11.61,,
18/09/2022,17:00,Stromsgodset,Kristiansund,,,4,1,2022,1.87,3.89,3.66,,
18/09/2022,17:00,Valerenga,Sandefjord,,,4,0,2022,1.3,5.7,8.54,,
18/09/2022,17:00,Viking,Tromso,,,2,2,2022,2.02,3.52,3.54,,
18/09/2022,19:00,Molde,Aalesund,,,3,0,2022,1.29,5.89,8.65,,
01/10/2022,15:00,Tromso,Molde,,,0,1,2022,3.17,3.64,2.13,,
01/10/2022,17:00,Lillestrom,Bodo/Glimt,,,1,4,2022,2.98,3.54,2.26,,
01/10/2022,17:00,Valerenga,Stromsgodset,,,4,0,2022,1.53,4.49,5.36,,
02/10/2022,16:00,Aalesund,Viking,,,2,1,2022,2.46,3.54,2.7,,
02/10/2022,16:00,Ham-Kam,Jerv,,,2,1,2022,1.34,5.29,8.02,,
02/10/2022,16:00,Haugesund,Odd,,,2,2,2022,1.88,3.65,3.95,,
02/10/2022,16:00,Sandefjord,Sarpsborg 08,,,1,1,2022,3.47,3.88,1.95,,
02/10/2022,18:00,Kristiansund,Rosenborg,,,4,4,2022,3.74,4.03,1.83,,
08/10/2022,17:00,Sarpsborg 08,Haugesund,,,4,0,2022,1.81,3.9,3.98,,
09/10/2022,16:00,Bodo/Glimt,Sandefjord,,,4,1,2022,1.11,10.01,17.26,,
09/10/2022,16:00,Molde,Ham-Kam,,,5,0,2022,1.22,6.43,11.29,,
09/10/2022,16:00,Odd,Kristiansund,,,1,1,2022,1.82,3.97,3.85,,
09/10/2022,16:00,Stromsgodset,Tromso,,,1,2,2022,2.46,3.54,2.68,,
09/10/2022,16:00,Viking,Lillestrom,,,0,3,2022,2.34,3.41,2.92,,
09/10/2022,18:00,Rosenborg,Valerenga,,,3,0,2022,1.8,3.94,3.92,,
15/10/2022,15:00,Tromso,Odd,,,3,2,2022,1.72,3.85,4.56,,
15/10/2022,17:00,Rosenborg,Stromsgodset,,,3,0,2022,1.31,5.71,8.16,,
16/10/2022,16:00,Valerenga,Bodo/Glimt,,,0,6,2022,2.65,3.71,2.41,,
16/10/2022,16:00,Aalesund,Ham-Kam,,,0,0,2022,2.19,3.4,3.24,,
16/10/2022,16:00,Kristiansund,Haugesund,,,0,1,2022,2.27,3.58,2.93,,
16/10/2022,16:00,Sandefjord,Jerv,,,1,2,2022,1.59,4.39,4.9,,
16/10/2022,16:00,Viking,Sarpsborg 08,,,0,1,2022,2.04,3.77,3.25,,
16/10/2022,18:00,Lillestrom,Molde,,,0,1,2022,3.29,3.61,2.08,,
19/10/2022,17:00,Jerv,Aalesund,,,0,1,2022,3.57,3.7,1.95,,
22/10/2022,17:00,Ham-Kam,Stromsgodset,,,1,1,2022,1.98,3.53,3.63,,
22/10/2022,17:00,Odd,Valerenga,,,2,1,2022,2.92,3.63,2.25,,
23/10/2022,16:00,Aalesund,Sandefjord,,,1,0,2022,1.79,3.89,4.1,,
23/10/2022,16:00,Bodo/Glimt,Kristiansund,,,5,0,2022,1.16,8.17,13.37,,
23/10/2022,16:00,Haugesund,Lillestrom,,,0,1,2022,2.92,3.4,2.35,,
23/10/2022,16:00,Jerv,Viking,,,2,2,2022,4.82,4.19,1.63,,
23/10/2022,16:00,Sarpsborg 08,Tromso,,,1,1,2022,1.87,3.82,3.76,,
23/10/2022,18:00,Molde,Rosenborg,,,2,1,2022,1.82,3.9,3.91,,
29/10/2022,17:00,Stromsgodset,Haugesund,,,1,2,2022,2.15,3.72,3.03,,
29/10/2022,17:00,Valerenga,Sarpsborg 08,,,3,3,2022,2.09,3.79,3.1,,
30/10/2022,16:00,Kristiansund,Aalesund,,,4,0,2022,1.73,3.93,4.32,,
30/10/2022,16:00,Lillestrom,Odd,,,0,2,2022,1.39,4.86,7.31,,
30/10/2022,16:00,Rosenborg,Bodo/Glimt,,,3,2,2022,2.34,3.56,2.82,,
30/10/2022,16:00,Sandefjord,Ham-Kam,,,1,2,2022,2.63,3.28,2.66,,
30/10/2022,16:00,Tromso,Jerv,,,2,2,2022,1.28,6.04,8.87,,
30/10/2022,18:00,Viking,Molde,,,1,4,2022,2.6,3.75,2.43,,
06/11/2022,16:00,Aalesund,Lillestrom,,,2,1,2022,4.2,3.58,1.83,,
06/11/2022,16:00,Bodo/Glimt,Viking,,,5,4,2022,1.2,7.06,11.66,,
06/11/2022,16:00,Ham-Kam,Tromso,,,1,2,2022,2.46,3.28,2.84,,
06/11/2022,16:00,Haugesund,Valerenga,,,1,1,2022,2.34,3.47,2.86,,
06/11/2022,16:00,Jerv,Rosenborg,,,2,4,2022,6.66,4.93,1.41,,
06/11/2022,16:00,Molde,Sandefjord,,,2,1,2022,1.22,6.82,10.54,,
06/11/2022,16:00,Odd,Stromsgodset,,,5,1,2022,1.83,3.96,3.8,,
06/11/2022,16:00,Sarpsborg 08,Kristiansund,,,2,2,2022,1.9,4.04,3.45,,
13/11/2022,16:00,Kristiansund,Jerv,,,1,1,2022,1.25,6.51,9.35,,
13/11/2022,16:00,Lillestrom,Ham-Kam,,,3,1,2022,1.8,3.88,3.99,,
13/11/2022,16:00,Rosenborg,Sarpsborg 08,,,2,3,2022,1.46,4.96,5.7,,
13/11/2022,16:00,Sandefjord,Haugesund,,,2,2,2022,2.01,3.94,3.21,,
13/11/2022,16:00,Stromsgodset,Bodo/Glimt,,,2,4,2022,4.16,4.76,1.63,,
13/11/2022,16:00,Tromso,Aalesund,,,2,2,2022,1.75,3.82,4.32,,
13/11/2022,16:00,Valerenga,Molde,,,1,2,2022,2.77,4.19,2.16,,
13/11/2022,16:00,Viking,Odd,,,1,1,2022,1.85,4.09,3.57,,
16/11/2022,17:00,Sandefjord,Kongsvinger,,,4,0,2022,2.13,3.37,3.27,,
19/11/2022,15:00,Kongsvinger,Sandefjord,,,2,1,2022,2.18,3.75,2.91,,
