Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
23/12/2020,18:00,Hibernian,St Mirren,1,0,1,0,,1.75,3.61,4.65,2.01,1.8
23/12/2020,18:00,St Johnstone,Rangers,0,2,0,3,,9.15,5.42,1.3,1.59,2.34
23/12/2020,18:15,Motherwell,Aberdeen,0,0,0,0,,3.0,3.24,2.37,2.14,1.69
23/12/2020,18:30,Dundee United,Kilmarnock,2,0,2,0,,2.63,3.24,2.66,2.14,1.7
26/12/2020,12:30,Rangers,Hibernian,1,0,1,0,,1.26,5.94,9.86,1.5,2.54
26/12/2020,15:00,Aberdeen,St Johnstone,1,1,2,1,,1.94,3.4,3.9,2.35,1.58
26/12/2020,15:00,Dundee United,Motherwell,0,1,1,1,,2.9,3.33,2.38,2.12,1.7
26/12/2020,15:00,Hamilton,Celtic,0,0,0,3,,19.22,8.12,1.13,1.43,2.76
26/12/2020,15:00,Kilmarnock,Livingston,0,0,1,2,,2.63,3.21,2.69,2.29,1.61
26/12/2020,15:00,Ross County,St Mirren,0,0,0,2,,3.0,3.34,2.32,2.26,1.62
30/12/2020,15:00,Celtic,Dundee United,2,0,3,0,,1.2,6.75,12.8,1.51,2.5
30/12/2020,15:00,St Johnstone,Hamilton,0,0,0,0,,1.49,4.23,6.48,1.88,1.91
30/12/2020,15:00,St Mirren,Rangers,0,2,0,2,,10.2,5.55,1.28,1.58,2.34
30/12/2020,18:00,Hibernian,Ross County,0,1,0,2,,1.49,4.43,6.13,1.69,2.15
30/12/2020,18:15,Motherwell,Kilmarnock,0,1,0,2,,2.18,3.26,3.36,2.2,1.65
02/01/2021,12:30,Rangers,Celtic,0,0,1,0,,2.08,3.5,3.37,1.9,1.9
02/01/2021,15:00,Aberdeen,Dundee United,0,0,0,0,,1.66,3.8,5.04,2.0,1.79
02/01/2021,15:00,Hamilton,Motherwell,1,0,3,0,,4.3,3.78,1.77,1.86,1.94
02/01/2021,15:00,Hibernian,Livingston,0,2,0,3,,2.2,3.31,3.24,2.16,1.68
02/01/2021,15:00,Kilmarnock,St Mirren,1,0,1,1,,2.55,3.05,2.9,2.27,1.62
02/01/2021,15:00,Ross County,St Johnstone,1,1,1,1,,3.35,3.18,2.21,2.33,1.59
09/01/2021,15:00,Kilmarnock,Hamilton,1,0,2,0,,1.61,4.03,5.25,1.79,2.02
09/01/2021,15:00,St Mirren,Motherwell,0,1,1,1,,2.26,3.28,3.19,2.24,1.63
10/01/2021,15:00,Aberdeen,Rangers,0,1,1,2,,8.39,4.6,1.38,1.82,1.97
10/01/2021,15:00,Livingston,Ross County,1,1,3,1,,1.52,4.08,6.25,2.11,1.71
11/01/2021,19:45,Celtic,Hibernian,0,0,1,1,,1.36,4.94,7.82,1.62,2.26
12/01/2021,18:30,Dundee United,St Johnstone,1,2,2,2,,4.28,3.33,1.9,2.56,1.5
16/01/2021,15:00,Celtic,Livingston,0,0,0,0,,1.65,4.11,4.75,1.7,2.12
16/01/2021,15:00,Hamilton,Dundee United,0,0,0,0,,3.37,3.27,2.18,2.23,1.65
16/01/2021,15:00,Hibernian,Kilmarnock,0,0,2,0,,1.96,3.34,3.98,2.03,1.78
16/01/2021,15:00,Ross County,Aberdeen,2,1,4,1,,4.75,3.56,1.75,2.13,1.7
16/01/2021,15:00,St Johnstone,St Mirren,0,0,1,0,,2.27,3.26,3.19,2.32,1.6
17/01/2021,12:00,Motherwell,Rangers,1,0,1,1,,9.73,5.45,1.29,1.61,2.29
20/01/2021,20:15,Livingston,Celtic,1,2,2,2,,4.9,3.64,1.71,1.93,1.86
23/01/2021,15:00,Aberdeen,Motherwell,1,0,2,0,,1.95,3.44,3.83,2.15,1.68
23/01/2021,15:00,Rangers,Ross County,3,0,5,0,,1.12,8.6,18.53,1.37,3.0
27/01/2021,18:00,Dundee United,St Mirren,0,3,1,5,,2.93,3.29,2.39,2.16,1.68
27/01/2021,18:00,Ross County,Motherwell,1,0,1,2,,3.3,3.3,2.19,2.12,1.71
27/01/2021,18:00,St Johnstone,Aberdeen,0,0,0,0,,2.72,3.13,2.66,2.35,1.58
27/01/2021,19:45,Celtic,Hamilton,1,0,2,0,,1.11,8.97,20.49,1.37,3.03
27/01/2021,19:45,Hibernian,Rangers,0,0,0,1,,7.02,4.61,1.42,1.62,2.28
27/01/2021,19:45,Livingston,Kilmarnock,0,0,2,0,,2.14,3.26,3.45,2.21,1.65
30/01/2021,15:00,Celtic,St Mirren,1,2,1,2,,1.35,5.09,8.13,1.61,2.29
30/01/2021,15:00,Dundee United,Hibernian,0,1,0,2,,4.22,3.59,1.83,2.04,1.77
30/01/2021,15:00,Kilmarnock,St Johnstone,2,0,2,3,,3.02,3.06,2.47,2.3,1.61
30/01/2021,15:00,Livingston,Aberdeen,0,0,0,0,,2.77,3.03,2.7,2.44,1.54
02/02/2021,18:00,Aberdeen,Livingston,0,2,0,2,,2.35,2.97,3.35,2.79,1.43
02/02/2021,18:00,St Mirren,Hibernian,0,0,1,2,,3.07,3.2,2.37,2.28,1.62
02/02/2021,19:45,Kilmarnock,Celtic,0,1,0,4,,8.92,5.16,1.32,1.66,2.22
03/02/2021,18:00,Hamilton,Ross County,1,0,1,2,,3.14,3.32,2.26,2.07,1.74
03/02/2021,18:00,Motherwell,Dundee United,2,0,2,1,,1.99,3.39,3.77,2.16,1.68
03/02/2021,19:45,Rangers,St Johnstone,0,0,1,0,,1.23,6.01,11.51,1.67,2.18
06/02/2021,15:00,Celtic,Motherwell,1,0,2,1,,1.35,5.35,7.61,1.49,2.58
06/02/2021,15:00,Hibernian,Aberdeen,1,0,2,0,,2.51,3.19,2.84,2.23,1.64
06/02/2021,15:00,Livingston,St Johnstone,0,1,1,2,,2.44,3.06,3.06,2.5,1.52
06/02/2021,15:00,Ross County,Dundee United,0,0,0,2,,2.38,3.29,2.95,2.1,1.72
06/02/2021,15:00,St Mirren,Kilmarnock,1,0,2,0,,2.04,3.37,3.61,2.11,1.71
07/02/2021,12:00,Hamilton,Rangers,0,0,1,1,,21.28,8.66,1.11,1.41,2.85
10/02/2021,18:00,Kilmarnock,Motherwell,0,0,0,1,,2.62,3.13,2.76,2.02,1.78
10/02/2021,20:00,St Mirren,Celtic,0,1,0,4,,6.1,4.37,1.49,1.67,2.18
13/02/2021,15:00,Aberdeen,St Mirren,0,0,0,0,,2.0,3.39,3.66,2.2,1.66
13/02/2021,15:00,Dundee United,Livingston,2,0,3,0,,4.02,3.38,1.92,2.16,1.68
13/02/2021,15:00,Motherwell,Hamilton,0,3,1,4,,1.68,3.7,4.99,1.93,1.86
13/02/2021,15:00,Rangers,Kilmarnock,1,0,1,0,,1.16,7.27,15.59,1.56,2.39
14/02/2021,12:00,St Johnstone,Celtic,0,0,1,2,,6.04,4.12,1.52,1.8,2.0
17/02/2021,18:00,Celtic,Aberdeen,1,0,1,0,,1.5,4.12,6.48,1.95,1.84
17/02/2021,18:00,St Mirren,Hamilton,0,0,1,1,,1.55,3.91,6.11,1.92,1.86
20/02/2021,15:00,Aberdeen,Kilmarnock,1,0,1,0,,1.75,3.42,4.98,2.2,1.66
20/02/2021,15:00,Hibernian,Hamilton,1,0,2,0,,1.44,4.41,6.88,1.78,2.03
20/02/2021,15:00,Motherwell,St Johnstone,0,2,0,3,,3.23,3.11,2.31,2.21,1.65
20/02/2021,15:00,St Mirren,Livingston,1,1,1,1,,2.75,2.94,2.78,2.38,1.57
21/02/2021,15:00,Rangers,Dundee United,2,0,4,1,,1.17,6.78,15.45,1.57,2.36
21/02/2021,19:30,Ross County,Celtic,0,0,1,0,,9.31,5.35,1.3,1.58,2.35
24/02/2021,18:00,St Mirren,Motherwell,0,0,0,0,,2.1,3.25,3.55,2.32,1.59
27/02/2021,15:00,Celtic,Aberdeen,1,0,1,0,,1.45,4.27,7.1,1.99,1.81
27/02/2021,15:00,Hibernian,Motherwell,0,1,0,2,,1.73,3.64,4.74,2.05,1.76
27/02/2021,15:00,Kilmarnock,Dundee United,0,1,1,1,,2.34,3.23,3.06,2.24,1.63
27/02/2021,15:00,St Mirren,Ross County,0,0,1,0,,1.91,3.29,4.26,2.31,1.59
03/03/2021,18:00,Hamilton,St Johnstone,1,0,1,1,,4.49,3.7,1.75,2.07,1.75
03/03/2021,18:00,Livingston,Rangers,0,0,0,1,,8.77,4.67,1.36,1.86,1.93
06/03/2021,15:00,Aberdeen,Hamilton,0,0,0,0,,1.47,4.16,7.1,1.94,1.85
06/03/2021,15:00,Motherwell,Livingston,1,0,3,1,,3.18,3.26,2.25,2.28,1.61
06/03/2021,15:00,Rangers,St Mirren,2,0,3,0,,1.29,5.4,9.72,1.68,2.16
06/03/2021,15:00,Ross County,Kilmarnock,1,1,3,2,,3.02,3.02,2.49,2.17,1.67
06/03/2021,15:00,St Johnstone,Hibernian,1,0,1,0,,2.74,3.04,2.7,2.29,1.61
07/03/2021,12:00,Dundee United,Celtic,0,0,0,0,,9.01,5.09,1.32,1.66,2.19
13/03/2021,15:00,Livingston,Hamilton,2,1,2,1,,1.63,3.64,5.63,2.14,1.69
13/03/2021,15:00,Ross County,Hibernian,0,0,1,2,,4.46,3.61,1.77,1.99,1.8
20/03/2021,15:00,Dundee United,Aberdeen,0,0,1,0,,3.74,3.19,2.06,2.36,1.57
20/03/2021,15:00,Hamilton,St Mirren,0,1,1,1,,3.3,3.25,2.2,2.24,1.63
20/03/2021,15:00,Kilmarnock,Motherwell,1,1,4,1,,2.49,3.24,2.83,2.17,1.66
20/03/2021,15:00,Livingston,Hibernian,1,1,1,1,,3.2,3.22,2.26,2.33,1.58
20/03/2021,15:00,St Johnstone,Ross County,0,0,1,0,,1.68,3.69,5.0,2.14,1.69
21/03/2021,12:00,Celtic,Rangers,1,1,1,1,,2.65,3.31,2.6,2.04,1.76
10/04/2021,15:00,Celtic,Livingston,2,0,6,0,,1.48,4.2,6.61,1.84,1.95
10/04/2021,15:00,Hamilton,Dundee United,0,1,0,1,,3.28,3.23,2.22,2.24,1.63
10/04/2021,15:00,Kilmarnock,Ross County,2,1,2,2,,1.96,3.32,3.92,2.19,1.66
10/04/2021,15:00,Motherwell,St Mirren,0,0,1,0,,2.54,3.13,2.84,2.23,1.63
10/04/2021,15:00,St Johnstone,Aberdeen,0,0,0,1,,2.88,2.99,2.6,2.62,1.46
11/04/2021,15:00,Rangers,Hibernian,1,0,2,1,,1.33,5.16,8.38,1.62,2.26
21/04/2021,18:00,Hamilton,Motherwell,0,1,0,1,,2.86,3.33,2.43,2.08,1.73
21/04/2021,18:00,Hibernian,Livingston,2,0,2,1,,1.97,3.44,3.8,2.1,1.72
21/04/2021,19:00,St Johnstone,Rangers,0,0,1,1,,5.97,3.86,1.58,2.03,1.77
21/04/2021,19:45,Aberdeen,Celtic,1,0,1,1,,4.65,3.55,1.77,2.1,1.73
21/04/2021,19:45,Kilmarnock,Dundee United,3,0,3,0,,2.12,3.39,3.4,2.1,1.72
21/04/2021,19:45,Ross County,St Mirren,1,0,1,3,,3.0,3.22,2.38,2.28,1.61
01/05/2021,15:00,Dundee United,Ross County,0,2,0,2,,2.41,3.35,2.88,2.13,1.7
01/05/2021,15:00,Hibernian,St Johnstone,0,1,0,1,,2.21,3.25,3.33,2.36,1.57
01/05/2021,15:00,Livingston,Aberdeen,0,0,1,2,,2.75,3.13,2.64,2.47,1.53
01/05/2021,15:00,Motherwell,Kilmarnock,0,0,2,0,,3.0,3.34,2.34,2.07,1.74
01/05/2021,15:00,St Mirren,Hamilton,0,1,1,2,,1.73,3.56,4.91,2.18,1.67
02/05/2021,12:00,Rangers,Celtic,2,1,4,1,,2.47,3.38,2.79,1.94,1.86
12/05/2021,18:00,Dundee United,Motherwell,2,0,2,2,,2.87,3.29,2.45,2.18,1.67
12/05/2021,18:00,Livingston,Rangers,0,1,0,3,,6.51,4.24,1.49,1.87,1.92
12/05/2021,18:30,Celtic,St Johnstone,2,0,4,0,,1.44,4.49,7.01,1.8,2.0
12/05/2021,19:45,Aberdeen,Hibernian,0,1,0,1,,2.56,3.11,2.86,2.26,1.62
12/05/2021,19:45,Kilmarnock,St Mirren,1,0,3,3,,1.99,3.33,3.88,2.17,1.67
12/05/2021,19:45,Ross County,Hamilton,1,1,2,1,,2.12,3.43,3.36,2.02,1.78
15/05/2021,12:30,Hibernian,Celtic,0,0,0,0,,4.77,3.91,1.68,1.86,1.94
15/05/2021,12:30,Rangers,Aberdeen,2,0,4,0,,1.29,5.37,9.96,1.76,2.04
15/05/2021,12:30,St Johnstone,Livingston,0,0,0,0,,2.05,3.22,3.83,2.41,1.56
16/05/2021,12:00,Hamilton,Kilmarnock,0,2,0,2,,3.61,3.69,1.95,1.78,2.02
16/05/2021,12:00,Motherwell,Ross County,1,0,1,2,,2.28,3.07,3.39,2.1,1.72
16/05/2021,12:00,St Mirren,Dundee United,0,0,0,0,,2.27,3.27,3.16,2.0,1.8
