Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
04/11/2024,19:45,Ajaccio,Metz,0,1,0,1,4.08,3.11,1.96,2.51,1.47,16,10,4,6
08/11/2024,19:00,Ajaccio,Clermont,0,0,2,0,2.75,2.84,2.84,2.62,1.45,14,13,6,4
08/11/2024,19:00,Amiens,Martigues,0,1,1,1,1.48,4.1,6.71,2.0,1.78,26,8,10,4
08/11/2024,19:00,Grenoble,Dunkerque,0,0,0,1,2.6,3.26,2.64,1.96,1.82,11,9,0,4
08/11/2024,19:00,Laval,Bastia,1,1,2,2,3.61,3.05,2.16,2.46,1.52,13,15,5,7
08/11/2024,19:00,Red Star,Troyes,0,1,0,3,2.23,3.39,3.06,1.96,1.82,7,8,2,5
08/11/2024,19:00,Rodez,Annecy,2,1,5,1,1.97,3.53,3.59,1.8,1.98,15,9,9,4
09/11/2024,13:00,Lorient,Guingamp,2,0,3,1,1.86,3.6,3.97,1.76,2.01,13,8,3,2
09/11/2024,13:00,Pau FC,Paris FC,0,0,0,0,3.29,3.4,2.12,1.94,1.83,11,16,2,5
09/11/2024,19:00,Metz,Caen,1,0,1,0,1.75,3.6,4.44,1.94,1.83,15,14,1,2
22/11/2024,19:00,Caen,Rodez,1,2,3,3,2.17,3.56,3.04,1.69,2.13,5,6,5,4
22/11/2024,19:00,Clermont,Metz,1,1,1,1,3.45,3.13,2.18,2.18,1.66,12,10,4,4
22/11/2024,19:00,Guingamp,Amiens,2,0,3,0,1.79,3.56,4.32,1.98,1.8,11,3,5,0
22/11/2024,19:00,Martigues,Laval,0,1,0,3,3.25,3.13,2.26,2.3,1.59,10,15,3,8
22/11/2024,19:00,Pau FC,Red Star,1,1,4,1,1.91,3.5,3.82,1.92,1.86,25,7,6,3
22/11/2024,19:00,Troyes,Grenoble,0,0,0,0,2.21,3.22,3.28,2.17,1.66,10,10,2,5
23/11/2024,13:00,Paris FC,Annecy,0,0,0,0,1.63,3.94,4.92,1.81,1.96,3,16,0,3
23/11/2024,19:00,Bastia,Lorient,0,0,0,0,3.1,3.44,2.18,1.97,1.8,6,16,1,8
25/11/2024,19:45,Dunkerque,Ajaccio,1,0,1,0,2.01,3.19,3.8,2.35,1.55,22,1,6,0
03/12/2024,18:30,Ajaccio,Bastia,0,0,0,0,2.87,2.96,2.61,2.74,1.42,4,5,2,0
06/12/2024,19:00,Annecy,Clermont,1,0,2,0,2.37,3.1,3.05,2.26,1.61,18,15,8,3
06/12/2024,19:00,Laval,Caen,1,0,1,0,2.29,3.37,2.96,1.91,1.87,7,9,3,4
06/12/2024,19:00,Lorient,Troyes,1,0,2,0,1.41,4.55,6.98,1.74,2.05,13,7,6,1
