Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
28/11/2021,16:30,Chelsea,Man United,0,0,1,1,,1.61,4.12,5.67,1.81,2.03
30/11/2021,19:30,Newcastle,Norwich,0,0,1,1,,1.99,3.63,3.82,1.83,2.01
30/11/2021,20:15,Leeds,Crystal Palace,0,0,1,0,,2.42,3.33,3.06,1.92,1.92
01/12/2021,19:30,Southampton,Leicester,2,1,2,2,,2.43,3.47,2.91,1.78,2.07
01/12/2021,19:30,Watford,Chelsea,1,1,1,2,,10.3,5.43,1.31,1.71,2.17
01/12/2021,19:30,West Ham,Brighton,1,0,1,1,,2.01,3.53,3.79,2.03,1.82
01/12/2021,19:30,Wolves,Burnley,0,0,0,0,,1.95,3.41,4.23,2.22,1.67
01/12/2021,20:15,Aston Villa,Man City,0,2,1,2,,8.6,5.2,1.36,1.63,2.3
01/12/2021,20:15,Everton,Liverpool,1,2,1,4,,7.52,5.05,1.41,1.59,2.37
02/12/2021,19:30,Tottenham,Brentford,1,0,2,0,,1.64,4.07,5.25,1.9,1.94
02/12/2021,20:15,Man United,Arsenal,1,1,3,2,,2.02,3.66,3.66,1.8,2.05
04/12/2021,12:30,West Ham,Chelsea,1,2,3,2,,4.7,3.6,1.82,2.06,1.8
04/12/2021,15:00,Newcastle,Burnley,1,0,1,0,,2.33,3.35,3.19,1.94,1.9
04/12/2021,15:00,Southampton,Brighton,1,0,1,1,,2.45,3.21,3.1,2.17,1.72
04/12/2021,15:00,Wolves,Liverpool,0,0,0,1,,7.73,4.75,1.43,1.7,2.21
04/12/2021,17:30,Watford,Man City,0,2,1,3,,14.65,7.19,1.2,1.44,2.8
05/12/2021,14:00,Leeds,Brentford,1,0,2,2,,1.94,3.62,3.99,1.92,1.92
05/12/2021,14:00,Man United,Crystal Palace,0,0,1,0,,1.57,4.19,6.09,1.77,2.09
05/12/2021,14:00,Tottenham,Norwich,1,0,3,0,,1.41,4.75,8.11,1.84,2.0
05/12/2021,16:30,Aston Villa,Leicester,1,1,2,1,,2.36,3.45,3.03,1.87,1.97
06/12/2021,20:00,Everton,Arsenal,0,1,2,1,,3.38,3.52,2.16,2.04,1.81
10/12/2021,20:00,Brentford,Watford,0,1,2,1,,2.29,3.32,3.34,1.99,1.85
11/12/2021,12:30,Man City,Wolves,0,0,1,0,,1.16,8.11,20.35,1.55,2.49
11/12/2021,15:00,Arsenal,Southampton,2,0,3,0,,1.67,3.99,5.32,1.79,2.06
11/12/2021,15:00,Chelsea,Leeds,1,1,3,2,,1.28,5.95,11.46,1.59,2.4
11/12/2021,15:00,Liverpool,Aston Villa,0,0,1,0,,1.23,6.85,11.92,1.4,2.97
11/12/2021,17:30,Norwich,Man United,0,0,0,1,,7.25,4.73,1.45,1.71,2.18
12/12/2021,14:00,Burnley,West Ham,0,0,0,0,,3.61,3.64,2.05,1.84,2.0
12/12/2021,14:00,Leicester,Newcastle,1,0,4,0,,1.75,4.01,4.56,1.6,2.37
12/12/2021,16:30,Crystal Palace,Everton,1,0,3,1,,2.29,3.21,3.42,2.31,1.63
14/12/2021,19:45,Norwich,Aston Villa,0,1,0,2,,3.37,3.26,2.29,2.14,1.74
14/12/2021,20:00,Man City,Leeds,3,0,7,0,,1.15,8.7,18.17,1.36,3.21
15/12/2021,19:30,Brighton,Wolves,0,1,0,1,,2.32,3.05,3.51,2.52,1.54
15/12/2021,19:30,Crystal Palace,Southampton,1,2,2,2,,2.14,3.38,3.59,2.1,1.76
15/12/2021,20:00,Arsenal,West Ham,0,0,2,0,,2.2,3.58,3.26,1.83,2.02
16/12/2021,19:45,Chelsea,Everton,0,0,1,1,,1.24,6.17,13.27,1.71,2.16
16/12/2021,20:00,Liverpool,Newcastle,2,1,3,1,,1.12,9.52,21.43,1.33,3.34
18/12/2021,17:30,Leeds,Arsenal,0,3,1,4,,3.89,3.78,1.91,1.75,2.11
19/12/2021,14:00,Newcastle,Man City,0,2,0,4,,16.25,7.72,1.18,1.46,2.75
19/12/2021,14:00,Wolves,Chelsea,0,0,0,0,,6.42,3.93,1.58,2.13,1.74
19/12/2021,16:30,Tottenham,Liverpool,1,1,2,2,,5.18,4.5,1.59,1.64,2.3
26/12/2021,15:00,Man City,Leicester,4,0,6,3,,1.18,7.85,14.75,1.39,3.01
26/12/2021,15:00,Norwich,Arsenal,0,2,0,5,,7.73,4.77,1.42,1.78,2.07
26/12/2021,15:00,Tottenham,Crystal Palace,2,0,3,0,,1.72,3.87,4.97,1.93,1.9
26/12/2021,15:00,West Ham,Southampton,0,1,2,3,,1.85,3.8,4.18,1.75,2.11
26/12/2021,17:30,Aston Villa,Chelsea,1,1,1,3,,5.35,3.77,1.7,2.03,1.82
26/12/2021,20:00,Brighton,Brentford,2,0,2,0,,1.95,3.45,4.15,2.19,1.69
27/12/2021,20:00,Newcastle,Man United,1,0,1,1,,6.66,4.58,1.48,1.61,2.33
28/12/2021,15:00,Crystal Palace,Norwich,3,0,3,0,,1.68,3.74,5.68,2.14,1.73
