Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
27/01/2024,15:00,Kortrijk,Oud-Heverlee Leuven,0,0,0,0,,2.81,3.53,2.35,1.64,2.21
27/01/2024,19:45,Charleroi,Club Brugge,0,3,1,4,,5.9,4.28,1.51,1.69,2.14
27/01/2024,19:45,Gent,Westerlo,1,1,2,2,,1.38,5.0,7.16,1.51,2.5
28/01/2024,12:30,St Truiden,Genk,0,1,1,1,,3.8,3.6,1.92,1.8,1.99
28/01/2024,15:00,Eupen,Antwerp,1,0,1,0,,7.53,5.08,1.36,1.52,2.46
28/01/2024,17:30,Anderlecht,St. Gilloise,1,2,2,2,,3.16,3.54,2.15,1.78,2.01
28/01/2024,18:15,Mechelen,RWD Molenbeek,0,0,3,1,,1.69,3.77,4.83,1.88,1.91
30/01/2024,19:30,Club Brugge,Kortrijk,1,0,3,3,,1.11,8.89,19.73,1.36,3.07
30/01/2024,19:30,Westerlo,Cercle Brugge,4,1,4,2,,3.97,3.71,1.84,1.79,2.01
31/01/2024,17:45,Charleroi,Eupen,0,0,1,0,,1.64,3.98,4.91,1.74,2.07
31/01/2024,17:45,Oud-Heverlee Leuven,Genk,0,0,2,1,,4.6,4.09,1.66,1.56,2.37
31/01/2024,20:00,St. Gilloise,RWD Molenbeek,2,0,3,2,,1.18,6.96,13.28,1.42,2.78
31/01/2024,20:00,Standard,Antwerp,0,0,0,1,,3.87,3.66,1.88,1.83,1.96
01/02/2024,19:30,Mechelen,Anderlecht,0,1,2,2,,3.24,3.44,2.15,1.93,1.86
01/02/2024,19:30,St Truiden,Gent,0,1,4,1,,3.51,3.56,2.0,1.89,1.9
03/02/2024,15:00,RWD Molenbeek,Standard,1,1,2,2,,3.06,3.31,2.31,1.99,1.81
03/02/2024,17:15,Kortrijk,Charleroi,1,0,1,0,,3.21,3.48,2.16,1.84,1.96
03/02/2024,17:15,Westerlo,Oud-Heverlee Leuven,0,2,0,3,,2.02,3.69,3.39,1.64,2.24
03/02/2024,19:45,Genk,St. Gilloise,0,0,0,1,,2.79,3.47,2.41,1.72,2.11
04/02/2024,12:30,Antwerp,Club Brugge,0,0,2,1,,3.66,3.57,1.97,1.8,2.01
04/02/2024,15:00,Eupen,Mechelen,0,0,0,1,,3.01,3.47,2.26,1.8,1.99
04/02/2024,17:30,Anderlecht,Gent,1,0,1,0,,2.23,3.44,3.07,1.82,1.98
04/02/2024,18:15,Cercle Brugge,St Truiden,2,0,4,1,,1.86,3.72,3.86,1.74,2.08
09/02/2024,19:45,St Truiden,Kortrijk,1,0,1,0,,1.5,4.28,6.05,1.77,2.04
10/02/2024,15:00,Standard,Oud-Heverlee Leuven,1,0,1,0,,1.95,3.56,3.72,1.79,2.01
10/02/2024,17:15,St. Gilloise,Westerlo,1,1,2,2,,1.27,5.7,9.97,1.52,2.47
10/02/2024,19:45,Club Brugge,Eupen,2,0,4,0,,1.21,6.75,11.2,1.38,2.94
11/02/2024,12:30,RWD Molenbeek,Antwerp,0,3,0,4,,5.11,4.13,1.6,1.68,2.16
11/02/2024,15:00,Mechelen,Genk,1,1,1,1,,3.62,3.64,1.95,1.72,2.1
11/02/2024,17:30,Charleroi,Anderlecht,1,2,1,3,,3.53,3.47,2.03,1.85,1.93
