Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
08/10/2022,20:00,Burgos,Alaves,0,0,3,0,2.95,2.98,2.55,2.53,1.5,11,8,5,3
09/10/2022,13:00,Cartagena,Leganes,0,0,1,2,2.25,3.04,3.41,2.38,1.55,17,9,7,5
09/10/2022,15:15,Zaragoza,Oviedo,1,0,1,1,2.24,2.96,3.53,2.68,1.45,10,9,3,2
09/10/2022,17:30,Albacete,Tenerife,0,0,1,1,2.33,3.11,3.16,2.37,1.57,4,13,2,5
09/10/2022,17:30,Levante,Santander,0,0,0,1,1.67,3.64,5.09,2.05,1.75,10,18,4,7
09/10/2022,20:00,Malaga,Andorra,0,0,0,0,2.01,3.3,3.77,2.23,1.64,10,7,1,2
10/10/2022,20:00,Eibar,Mirandes,0,0,0,0,1.56,3.83,5.92,2.05,1.75,15,12,5,4
12/10/2022,13:00,Villarreal B,Ponferradina,0,1,2,2,2.36,3.32,2.92,1.86,1.91,23,9,10,5
12/10/2022,15:15,Andorra,Burgos,0,0,0,1,2.45,2.99,3.1,2.49,1.52,20,11,4,2
12/10/2022,15:15,Leganes,Malaga,0,0,1,0,1.81,3.34,4.69,2.45,1.54,4,12,1,1
12/10/2022,17:30,Alaves,Albacete,0,0,0,0,2.1,3.21,3.62,2.17,1.67,6,8,2,1
12/10/2022,17:30,Oviedo,Huesca,0,0,0,1,2.38,2.95,3.27,2.7,1.44,11,6,3,2
12/10/2022,17:30,Tenerife,Cartagena,0,0,0,0,2.27,3.21,3.2,2.22,1.65,17,8,3,1
12/10/2022,20:00,Lugo,Las Palmas,0,0,0,1,3.5,3.12,2.17,2.19,1.66,7,15,2,5
12/10/2022,20:00,Santander,Zaragoza,0,0,1,0,3.17,2.92,2.45,2.67,1.46,23,4,9,0
13/10/2022,18:00,Ibiza,Eibar,1,0,1,2,3.18,3.23,2.25,2.19,1.66,6,17,2,3
13/10/2022,18:00,Mirandes,Levante,0,1,0,1,3.79,3.5,1.93,2.04,1.76,24,12,8,5
13/10/2022,20:00,Granada,Sp Gijon,2,0,5,0,1.82,3.38,4.46,2.28,1.61,13,11,8,3
15/10/2022,15:15,Andorra,Alaves,0,0,0,1,2.76,3.0,2.68,2.35,1.57,9,9,2,5
15/10/2022,15:15,Zaragoza,Villarreal B,1,0,2,1,1.75,3.5,4.79,2.22,1.64,16,8,4,4
15/10/2022,17:30,Huesca,Santander,0,0,0,0,2.31,3.08,3.24,2.38,1.56,10,11,2,1
15/10/2022,17:30,Ponferradina,Las Palmas,0,1,0,1,3.1,3.14,2.35,2.11,1.7,8,7,1,2
15/10/2022,20:00,Albacete,Oviedo,0,0,1,0,2.48,2.91,3.11,2.7,1.45,10,10,4,3
16/10/2022,13:00,Levante,Leganes,0,0,2,1,2.0,3.19,3.93,2.34,1.58,15,10,6,4
16/10/2022,17:30,Burgos,Mirandes,1,0,2,1,1.81,3.31,4.7,2.21,1.64,7,26,2,8
16/10/2022,17:30,Malaga,Lugo,1,0,3,2,1.92,3.2,4.25,2.28,1.6,13,16,5,8
16/10/2022,20:00,Cartagena,Ibiza,0,0,2,0,1.75,3.65,4.47,1.9,1.87,18,15,6,5
16/10/2022,20:00,Tenerife,Granada,1,0,2,0,2.93,3.02,2.52,2.45,1.53,11,7,4,2
17/10/2022,20:00,Sp Gijon,Eibar,1,0,2,0,2.85,3.02,2.57,2.37,1.55,9,13,5,1
21/10/2022,20:00,Granada,Zaragoza,0,0,1,0,2.05,3.1,3.92,2.46,1.54,14,6,6,0
22/10/2022,15:15,Villarreal B,Andorra,0,0,1,0,2.26,3.27,3.16,2.1,1.72,10,14,4,3
22/10/2022,17:30,Alaves,Sp Gijon,0,0,0,0,2.23,3.09,3.43,2.27,1.61,12,10,2,0
22/10/2022,17:30,Mirandes,Huesca,0,0,1,1,2.27,3.16,3.25,2.12,1.7,13,7,7,3
22/10/2022,20:00,Ibiza,Levante,1,1,1,2,3.23,3.32,2.2,2.02,1.77,8,12,4,6
23/10/2022,13:00,Santander,Ponferradina,1,0,1,1,1.99,3.4,3.74,2.08,1.73,6,12,3,4
23/10/2022,15:15,Lugo,Burgos,1,0,2,0,2.61,2.98,2.88,2.59,1.48,9,12,3,2
23/10/2022,17:30,Eibar,Albacete,1,1,1,1,1.94,3.17,4.26,2.44,1.54,23,4,3,3
23/10/2022,17:30,Leganes,Tenerife,1,0,2,1,2.55,2.87,3.06,2.71,1.44,8,7,5,2
23/10/2022,20:00,Las Palmas,Cartagena,0,0,1,0,1.78,3.39,4.81,2.18,1.66,21,0,7,0
24/10/2022,20:00,Oviedo,Malaga,1,0,1,0,2.16,3.03,3.66,2.61,1.47,6,15,2,2
28/10/2022,20:00,Tenerife,Zaragoza,0,1,0,2,2.17,2.88,3.82,2.97,1.37,13,6,5,4
29/10/2022,13:00,Andorra,Ponferradina,2,0,3,0,1.92,3.38,3.92,2.1,1.71,18,10,6,0
29/10/2022,15:15,Huesca,Las Palmas,1,0,1,0,3.51,3.08,2.16,2.43,1.53,3,17,1,3
29/10/2022,17:30,Alaves,Oviedo,1,0,2,1,2.15,2.95,3.76,2.72,1.43,10,8,4,1
29/10/2022,17:30,Leganes,Santander,0,0,0,0,2.14,2.97,3.77,2.6,1.47,13,7,5,1
29/10/2022,20:00,Burgos,Ibiza,1,0,2,0,2.17,3.0,3.63,2.61,1.47,9,12,2,0
30/10/2022,13:00,Lugo,Mirandes,0,0,0,0,2.36,3.16,3.02,2.15,1.67,11,12,1,2
30/10/2022,15:15,Malaga,Eibar,0,1,0,1,3.22,3.1,2.27,2.41,1.54,15,10,5,2
30/10/2022,17:30,Cartagena,Granada,0,0,0,0,2.47,3.17,2.83,2.1,1.71,9,14,4,0
30/10/2022,20:00,Albacete,Villarreal B,0,0,0,0,1.78,3.46,4.5,2.18,1.66,15,13,4,4
31/10/2022,20:00,Levante,Sp Gijon,0,0,1,0,2.12,3.27,3.35,2.12,1.68,9,9,3,1
01/11/2022,15:15,Ponferradina,Huesca,1,0,1,0,2.76,3.06,2.66,2.27,1.62,10,15,2,3
01/11/2022,15:15,Zaragoza,Andorra,0,1,0,2,2.2,3.0,3.57,2.53,1.51,12,5,3,2
01/11/2022,17:30,Las Palmas,Burgos,0,0,0,2,1.68,3.38,5.76,2.49,1.52,18,6,4,3
01/11/2022,17:30,Santander,Alaves,1,1,1,1,2.71,2.92,2.81,2.54,1.49,7,9,4,1
01/11/2022,20:00,Ibiza,Leganes,0,1,0,2,2.67,2.93,2.85,2.62,1.48,9,11,3,5
02/11/2022,18:00,Eibar,Lugo,0,0,1,0,1.55,3.84,6.16,2.12,1.7,18,11,7,3
02/11/2022,18:00,Villarreal B,Oviedo,0,0,2,1,2.82,2.99,2.65,2.51,1.51,12,14,5,3
02/11/2022,20:00,Mirandes,Tenerife,0,0,1,0,2.73,3.1,2.65,2.31,1.59,7,11,2,1
03/11/2022,18:00,Cartagena,Malaga,0,0,2,1,1.88,3.26,4.37,2.27,1.61,19,5,7,2
03/11/2022,18:00,Sp Gijon,Albacete,1,1,2,2,2.14,3.2,3.45,2.26,1.62,17,10,6,5
