Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
04/10/2023,19:45,Leicester,Preston,0,0,3,0,1.48,4.34,6.91,1.83,1.97,9,6,4,1
04/10/2023,19:45,Sunderland,Watford,1,0,2,0,1.94,3.62,3.84,1.79,2.0,9,11,4,4
04/10/2023,19:45,Swansea,Norwich,1,1,2,1,2.83,3.43,2.44,1.81,2.0,23,14,7,5
04/10/2023,20:00,Rotherham,Bristol City,0,0,1,2,3.71,3.4,2.05,2.01,1.78,8,9,1,5
06/10/2023,20:00,Birmingham,West Brom,2,1,3,1,2.81,3.15,2.64,2.29,1.62,11,10,3,3
07/10/2023,12:30,Sunderland,Middlesbrough,0,0,0,4,2.36,3.49,2.9,1.76,2.06,9,19,3,7
07/10/2023,15:00,Cardiff,Watford,1,0,1,1,2.47,3.25,2.92,2.05,1.76,8,8,2,1
07/10/2023,15:00,Coventry,Norwich,0,1,1,1,2.51,3.34,2.79,1.87,1.92,21,6,3,2
07/10/2023,15:00,Ipswich,Preston,3,1,4,2,1.62,3.96,5.42,1.82,1.97,16,8,10,2
07/10/2023,15:00,Leeds,Bristol City,1,1,2,1,1.55,4.28,5.68,1.72,2.11,21,9,8,2
07/10/2023,15:00,Leicester,Stoke,1,0,2,0,1.54,4.27,5.85,1.72,2.11,14,3,7,1
07/10/2023,15:00,Millwall,Hull,1,2,2,2,2.29,3.36,3.12,2.03,1.78,13,8,4,3
07/10/2023,15:00,Plymouth,Swansea,1,0,1,3,2.42,3.51,2.81,1.69,2.16,16,14,7,6
07/10/2023,15:00,QPR,Blackburn,0,2,0,4,2.89,3.51,2.36,1.76,2.06,21,17,6,7
07/10/2023,15:00,Sheffield Weds,Huddersfield,0,0,0,0,2.59,3.3,2.73,2.02,1.79,6,7,1,0
07/10/2023,15:00,Southampton,Rotherham,1,0,1,1,1.34,5.25,8.66,1.59,2.35,22,4,10,2
21/10/2023,12:30,Preston,Millwall,1,1,1,1,2.41,3.14,3.12,2.34,1.6,7,7,2,4
21/10/2023,15:00,Blackburn,Cardiff,0,0,1,0,2.04,3.66,3.43,1.69,2.16,9,11,1,2
21/10/2023,15:00,Bristol City,Coventry,1,0,1,0,2.4,3.39,2.9,1.94,1.85,6,12,3,1
21/10/2023,15:00,Huddersfield,QPR,2,1,2,1,1.95,3.53,3.88,1.96,1.84,6,14,4,2
21/10/2023,15:00,Hull,Southampton,1,1,1,2,2.88,3.51,2.37,1.73,2.09,13,18,3,5
21/10/2023,15:00,Middlesbrough,Birmingham,0,0,1,0,1.79,3.74,4.43,1.88,1.92,17,5,10,3
21/10/2023,15:00,Norwich,Leeds,2,0,2,3,3.03,3.57,2.26,1.72,2.12,14,19,4,8
21/10/2023,15:00,Stoke,Sunderland,1,1,2,1,2.44,3.47,2.78,1.78,2.03,11,18,4,7
21/10/2023,15:00,Swansea,Leicester,1,1,1,3,4.33,3.89,1.77,1.74,2.08,11,18,4,7
21/10/2023,15:00,Watford,Sheffield Weds,0,0,1,0,1.69,3.69,5.11,2.06,1.75,12,10,3,2
21/10/2023,15:00,West Brom,Plymouth,0,0,0,0,1.7,3.93,4.64,1.66,2.2,14,5,2,2
24/10/2023,19:45,Huddersfield,Cardiff,0,3,0,4,2.37,3.28,3.07,2.12,1.72,19,15,6,7
24/10/2023,19:45,Millwall,Blackburn,1,1,1,2,2.46,3.46,2.81,1.86,1.94,16,9,3,6
24/10/2023,19:45,Norwich,Middlesbrough,0,0,1,2,2.79,3.59,2.41,1.68,2.18,13,19,2,8
24/10/2023,19:45,Swansea,Watford,0,0,0,1,2.35,3.32,3.08,2.03,1.79,9,12,3,5
24/10/2023,20:00,Leicester,Sunderland,1,0,1,0,1.51,4.46,5.99,1.63,2.28,8,13,5,3
24/10/2023,20:00,West Brom,QPR,0,0,2,0,1.62,3.95,5.44,1.91,1.88,16,1,4,0
25/10/2023,19:45,Birmingham,Hull,0,1,0,2,2.31,3.33,3.14,2.04,1.77,14,17,4,8
25/10/2023,19:45,Bristol City,Ipswich,0,1,0,1,3.44,3.61,2.06,1.73,2.11,11,19,4,6
25/10/2023,19:45,Plymouth,Sheffield Weds,2,0,3,0,2.04,3.54,3.57,1.81,2.0,13,13,6,2
25/10/2023,19:45,Preston,Southampton,0,1,2,2,3.41,3.5,2.11,1.81,2.0,12,13,5,5
25/10/2023,19:45,Rotherham,Coventry,0,0,2,0,3.98,3.54,1.92,1.94,1.86,20,23,7,7
25/10/2023,20:00,Stoke,Leeds,0,0,1,0,3.7,3.65,1.97,1.78,2.04,12,16,4,3
28/10/2023,12:30,Leeds,Huddersfield,4,0,4,1,1.35,5.12,8.46,1.61,2.32,20,5,5,2
28/10/2023,12:30,Southampton,Birmingham,2,0,3,1,1.6,4.11,5.44,1.78,2.03,11,10,5,2
28/10/2023,15:00,Blackburn,Swansea,0,1,0,1,2.0,3.78,3.47,1.61,2.31,20,16,6,4
28/10/2023,15:00,Cardiff,Bristol City,1,0,2,0,2.23,3.32,3.31,2.14,1.71,9,8,7,1
28/10/2023,15:00,Hull,Preston,0,0,1,0,2.04,3.4,3.71,2.07,1.75,19,11,6,4
28/10/2023,15:00,Ipswich,Plymouth,1,1,3,2,1.38,5.24,7.23,1.43,2.79,15,10,4,6
28/10/2023,15:00,Middlesbrough,Stoke,0,2,0,2,1.77,3.81,4.42,1.78,2.03,9,13,3,6
28/10/2023,15:00,QPR,Leicester,1,1,1,2,8.01,4.99,1.37,1.64,2.24,9,16,3,5
28/10/2023,15:00,Sunderland,Norwich,2,1,3,1,2.07,3.65,3.37,1.7,2.15,17,9,8,2
28/10/2023,15:00,Watford,Millwall,1,1,2,2,2.07,3.3,3.74,2.21,1.67,19,11,6,4
29/10/2023,13:00,Sheffield Weds,Rotherham,2,0,2,0,1.89,3.39,4.32,2.32,1.61,14,6,5,0
30/10/2023,20:00,Coventry,West Brom,0,1,0,2,2.31,3.31,3.12,2.04,1.77,15,7,3,3
03/11/2023,20:00,Leicester,Leeds,0,0,0,1,2.14,3.63,3.23,1.69,2.17,10,11,1,6
04/11/2023,15:00,Birmingham,Ipswich,1,0,2,2,3.82,3.72,1.92,1.78,2.02,13,17,3,7
04/11/2023,15:00,Bristol City,Sheffield Weds,0,0,1,0,2.11,3.32,3.6,2.16,1.69,17,6,7,2
04/11/2023,15:00,Huddersfield,Watford,0,0,0,0,3.11,3.34,2.31,2.07,1.75,5,9,2,3
04/11/2023,15:00,Millwall,Southampton,0,0,0,1,3.43,3.56,2.08,1.86,1.94,7,16,1,8
04/11/2023,15:00,Plymouth,Middlesbrough,2,1,3,3,3.7,3.87,1.91,1.57,2.39,10,20,5,11
04/11/2023,15:00,Preston,Coventry,2,1,3,2,2.79,3.22,2.62,2.18,1.68,16,18,7,8
04/11/2023,15:00,Rotherham,QPR,0,0,1,1,2.67,3.25,2.71,2.13,1.71,8,11,3,4
04/11/2023,15:00,Stoke,Cardiff,0,0,0,0,2.17,3.32,3.43,2.16,1.69,7,11,1,3
04/11/2023,15:00,Swansea,Sunderland,0,0,0,0,2.68,3.44,2.57,1.77,2.04,3,25,2,3
04/11/2023,15:00,West Brom,Hull,1,1,3,1,2.09,3.37,3.62,2.1,1.74,10,9,5,4
05/11/2023,12:00,Norwich,Blackburn,0,2,1,3,2.13,3.76,3.14,1.53,2.49,21,10,8,4
07/11/2023,20:00,Rotherham,Ipswich,1,1,2,2,6.65,4.53,1.46,1.72,2.11,8,13,3,3
10/11/2023,20:00,Blackburn,Preston,0,1,1,2,1.96,3.6,3.77,1.81,1.99,22,9,5,4
11/11/2023,12:30,Sunderland,Birmingham,1,1,3,1,1.74,3.81,4.63,1.82,1.98,22,16,6,7
11/11/2023,15:00,Cardiff,Norwich,2,1,2,3,2.02,3.63,3.54,1.81,1.97,13,20,6,8
11/11/2023,15:00,Coventry,Stoke,0,0,0,0,2.31,3.36,3.12,2.01,1.8,13,6,2,2
11/11/2023,15:00,Hull,Huddersfield,0,0,1,0,1.75,3.72,4.75,1.92,1.88,20,2,5,1
11/11/2023,15:00,Ipswich,Swansea,2,1,3,2,1.59,4.28,5.32,1.62,2.31,22,7,9,4
11/11/2023,15:00,Leeds,Plymouth,2,0,2,1,1.26,6.33,10.17,1.37,3.04,14,9,6,3
11/11/2023,15:00,Middlesbrough,Leicester,0,0,1,0,2.93,3.56,2.32,1.73,2.1,9,12,6,4
11/11/2023,15:00,QPR,Bristol City,0,0,0,0,2.75,3.26,2.63,2.09,1.74,7,7,0,2
11/11/2023,15:00,Sheffield Weds,Millwall,0,2,0,4,2.64,3.07,2.87,2.42,1.55,12,13,2,6
11/11/2023,15:00,Southampton,West Brom,1,0,2,1,1.89,3.65,4.02,1.86,1.94,10,14,3,2
11/11/2023,15:00,Watford,Rotherham,2,0,5,0,1.47,4.33,7.17,1.94,1.86,14,9,8,2
24/11/2023,20:00,Rotherham,Leeds,1,1,1,1,8.5,5.04,1.36,1.65,2.23,6,18,3,5
25/11/2023,15:00,Birmingham,Sheffield Weds,1,1,2,1,2.15,3.24,3.61,2.28,1.63,13,16,4,4
25/11/2023,15:00,Bristol City,Middlesbrough,2,0,3,2,3.5,3.43,2.1,1.99,1.83,10,12,8,4
25/11/2023,15:00,Huddersfield,Southampton,0,1,1,1,4.66,3.9,1.72,1.8,2.02,10,16,2,4
25/11/2023,15:00,Leicester,Watford,0,0,2,0,1.57,4.05,5.86,1.87,1.91,23,9,8,1
25/11/2023,15:00,Millwall,Coventry,0,1,0,3,2.67,3.21,2.72,2.14,1.71,20,11,5,9
25/11/2023,15:00,Norwich,QPR,1,0,1,0,1.76,3.84,4.48,1.79,2.02,7,9,1,3
25/11/2023,15:00,Plymouth,Sunderland,2,0,2,0,3.29,3.88,2.04,1.5,2.55,10,24,2,5
25/11/2023,15:00,Preston,Cardiff,0,0,1,2,2.44,3.16,3.07,2.37,1.58,4,19,2,8
25/11/2023,15:00,Stoke,Blackburn,0,1,0,3,2.2,3.57,3.15,1.76,2.07,12,7,1,4
25/11/2023,15:00,Swansea,Hull,2,0,2,2,2.56,3.3,2.8,2.01,1.8,14,18,4,9
25/11/2023,17:30,West Brom,Ipswich,1,0,2,0,2.62,3.48,2.61,1.86,1.95,10,6,4,0
28/11/2023,19:45,Cardiff,West Brom,0,0,0,1,2.9,3.19,2.56,2.29,1.62,11,8,1,1
28/11/2023,19:45,Coventry,Plymouth,0,0,1,0,1.65,4.22,4.81,1.54,2.45,13,13,3,3
28/11/2023,19:45,Hull,Rotherham,3,0,4,1,1.43,4.52,7.55,1.82,1.99,22,9,12,3
28/11/2023,19:45,Middlesbrough,Preston,3,0,4,0,1.68,3.84,5.15,1.93,1.87,13,6,8,1
28/11/2023,19:45,QPR,Stoke,1,1,4,2,3.17,3.25,2.34,2.21,1.67,19,12,9,4
28/11/2023,20:00,Watford,Norwich,2,2,3,2,2.14,3.53,3.32,1.83,1.98,21,12,9,5
29/11/2023,19:45,Blackburn,Birmingham,0,0,4,2,1.81,3.84,4.17,1.63,2.28,11,26,6,6
29/11/2023,19:45,Leeds,Swansea,2,1,3,1,1.36,5.2,8.2,1.56,2.41,18,10,8,2
29/11/2023,19:45,Sheffield Weds,Leicester,0,1,1,1,5.45,4.17,1.59,1.78,2.03,14,12,7,3
29/11/2023,19:45,Southampton,Bristol City,0,0,1,0,1.58,4.26,5.49,1.74,2.09,14,8,5,1
29/11/2023,19:45,Sunderland,Huddersfield,1,1,1,2,1.54,4.31,5.83,1.73,2.08,27,9,9,5
29/11/2023,20:00,Ipswich,Millwall,3,0,3,1,1.59,4.18,5.48,1.7,2.14,19,5,7,3
01/12/2023,20:00,Preston,QPR,0,0,0,2,2.22,3.19,3.47,2.3,1.62,7,8,1,5
02/12/2023,12:30,West Brom,Leicester,0,0,1,2,2.89,3.25,2.51,2.1,1.74,9,9,3,3
02/12/2023,15:00,Birmingham,Rotherham,0,0,0,0,1.6,4.09,5.48,1.84,1.96,12,12,4,4
02/12/2023,15:00,Hull,Watford,1,1,1,2,2.15,3.42,3.37,2.1,1.73,23,10,7,4
02/12/2023,15:00,Ipswich,Coventry,2,0,2,1,1.79,3.93,4.16,1.63,2.26,13,15,3,1
02/12/2023,15:00,Leeds,Middlesbrough,3,2,3,2,1.74,4.0,4.42,1.64,2.25,20,11,9,5
02/12/2023,15:00,Millwall,Sunderland,1,0,1,1,3.0,3.39,2.35,1.94,1.86,7,10,4,3
02/12/2023,15:00,Plymouth,Stoke,1,1,2,1,2.65,3.52,2.56,1.72,2.12,16,9,8,4
02/12/2023,15:00,Sheffield Weds,Blackburn,1,0,3,1,2.9,3.52,2.36,1.76,2.06,13,18,8,5
02/12/2023,15:00,Southampton,Cardiff,2,0,2,0,1.64,4.02,5.09,1.79,2.01,18,10,6,3
02/12/2023,15:00,Swansea,Huddersfield,0,1,1,1,1.93,3.58,3.91,1.85,1.95,22,5,5,3
03/12/2023,13:30,Bristol City,Norwich,1,0,1,2,2.29,3.42,3.05,1.8,2.01,15,12,6,3
08/12/2023,20:00,Coventry,Birmingham,1,0,2,0,1.72,3.83,4.67,1.77,2.04,16,13,8,6
09/12/2023,12:30,Blackburn,Leeds,0,1,0,2,4.13,4.12,1.76,1.48,2.6,12,8,2,4
09/12/2023,12:30,Sunderland,West Brom,0,0,2,1,2.27,3.35,3.15,1.97,1.82,14,11,5,1
09/12/2023,15:00,Cardiff,Millwall,0,0,1,0,2.09,3.26,3.68,2.25,1.64,7,10,3,3
09/12/2023,15:00,Huddersfield,Bristol City,1,0,1,1,3.08,3.13,2.43,2.34,1.6,6,15,2,4
09/12/2023,15:00,Leicester,Plymouth,1,0,4,0,1.27,5.99,9.7,1.41,2.83,13,15,7,5
09/12/2023,15:00,Middlesbrough,Ipswich,0,1,0,2,2.33,3.64,2.86,1.66,2.22,7,9,1,3
09/12/2023,15:00,Norwich,Preston,0,0,0,0,1.91,3.61,3.96,1.88,1.92,18,6,4,1
