Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
27/12/2023,20:00,Hibernian,Hearts,0,0,0,1,2.45,3.38,2.78,1.89,1.88,16,10,3,3
30/12/2023,12:30,Celtic,Rangers,1,0,2,1,2.15,3.51,3.23,1.8,1.99,12,14,5,3
30/12/2023,15:00,Aberdeen,St Mirren,0,1,0,3,1.95,3.4,3.97,2.13,1.69,18,10,3,5
30/12/2023,15:00,Hearts,Ross County,0,0,2,2,1.7,3.71,4.93,1.99,1.8,20,14,7,2
30/12/2023,15:00,Kilmarnock,Dundee,0,1,2,2,1.83,3.53,4.38,2.04,1.75,11,7,4,2
30/12/2023,15:00,Motherwell,Livingston,3,1,3,1,1.99,3.32,3.9,2.21,1.64,7,10,4,1
02/01/2024,15:00,Hibernian,Motherwell,1,1,2,2,1.97,3.46,3.78,1.93,1.85,12,9,3,4
02/01/2024,15:00,Livingston,Hearts,0,0,1,2,4.08,3.45,1.91,2.26,1.62,10,10,3,5
02/01/2024,15:00,Rangers,Kilmarnock,2,0,3,1,1.23,6.14,12.16,1.58,2.33,18,6,6,2
02/01/2024,15:00,Ross County,Aberdeen,0,2,0,3,3.21,3.27,2.26,2.08,1.73,5,16,3,7
02/01/2024,17:00,St Mirren,Celtic,0,2,0,3,12.1,6.0,1.23,1.58,2.33,3,24,0,11
23/01/2024,19:45,Hearts,Dundee,0,2,3,2,1.73,3.74,4.65,1.89,1.88,15,8,6,4
24/01/2024,19:45,Hibernian,Rangers,0,2,0,3,7.91,4.69,1.38,1.72,2.08,9,22,3,8
24/01/2024,19:45,St Johnstone,Aberdeen,0,0,1,1,3.84,3.4,1.96,2.09,1.72,14,8,5,4
27/01/2024,12:30,St Mirren,Rangers,0,1,0,1,9.19,5.28,1.31,1.69,2.14,7,10,2,2
27/01/2024,15:00,Celtic,Ross County,1,0,1,0,1.09,9.66,23.2,1.35,3.07,17,7,7,1
27/01/2024,15:00,Hearts,Aberdeen,0,0,2,0,2.13,3.34,3.42,2.03,1.76,15,16,5,1
27/01/2024,15:00,Kilmarnock,Hibernian,1,0,2,2,2.05,3.39,3.58,2.03,1.76,12,15,1,5
27/01/2024,15:00,Livingston,Dundee,0,1,1,4,2.81,3.08,2.62,2.24,1.63,15,7,3,5
27/01/2024,15:00,St Johnstone,Motherwell,1,1,1,1,2.51,3.14,2.9,2.25,1.62,7,11,4,2
30/01/2024,19:45,Aberdeen,Dundee,1,0,1,1,1.71,3.72,4.82,1.86,1.92,10,9,4,3
30/01/2024,19:45,Livingston,Ross County,1,1,2,2,2.35,3.06,3.25,2.48,1.52,13,10,4,4
03/02/2024,12:30,Aberdeen,Celtic,0,0,1,1,7.43,4.97,1.38,1.53,2.43,7,22,3,4
03/02/2024,15:00,Dundee,Hearts,1,0,2,3,3.1,3.47,2.21,1.87,1.91,14,18,8,6
03/02/2024,15:00,Hibernian,St Mirren,0,3,0,3,2.01,3.37,3.72,2.12,1.71,6,13,1,5
03/02/2024,15:00,Motherwell,Kilmarnock,1,1,1,1,2.94,3.28,2.39,1.99,1.8,11,3,4,1
03/02/2024,15:00,Rangers,Livingston,2,0,3,0,1.09,9.59,24.54,1.46,2.65,32,0,8,0
