Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
07/12/2024,18:00,Nice,Le Havre,0,0,2,1,1.6,3.92,6.04,1.95,1.88,17,12,5,2
07/12/2024,20:00,Angers,Lyon,0,1,0,3,4.82,4.15,1.67,1.59,2.37,10,16,2,10
08/12/2024,14:00,Lens,Montpellier,1,0,2,0,1.36,5.15,8.4,1.58,2.4,18,7,4,4
08/12/2024,16:00,Nantes,Rennes,0,0,1,0,3.04,3.16,2.47,2.19,1.68,14,5,2,3
08/12/2024,16:00,Strasbourg,Reims,0,0,0,0,2.38,3.46,2.92,1.74,2.11,7,11,2,3
08/12/2024,19:45,St Etienne,Marseille,0,1,0,2,5.02,4.03,1.66,1.73,2.12,3,21,2,10
13/12/2024,19:45,Toulouse,St Etienne,0,0,2,1,1.38,4.92,8.38,1.71,2.17,11,3,4,2
14/12/2024,16:00,Marseille,Lille,1,0,1,1,2.17,3.47,3.34,1.86,1.96,9,10,3,5
14/12/2024,18:00,Auxerre,Lens,1,2,2,2,3.86,3.55,1.96,1.87,1.96,10,16,3,5
14/12/2024,20:00,Reims,Monaco,0,0,0,0,3.63,3.6,2.02,1.71,2.15,8,14,0,3
15/12/2024,14:00,Montpellier,Nice,1,2,2,2,2.93,3.5,2.35,1.75,2.09,20,18,8,6
15/12/2024,16:00,Brest,Nantes,2,0,4,1,2.09,3.32,3.67,2.24,1.65,13,16,8,7
15/12/2024,16:00,Le Havre,Strasbourg,0,2,0,3,3.03,3.21,2.44,1.99,1.83,11,9,1,5
15/12/2024,16:00,Rennes,Angers,1,0,2,0,1.62,3.93,5.45,1.93,1.88,7,3,4,0
15/12/2024,19:45,Paris SG,Lyon,2,1,3,1,1.4,5.44,6.45,1.29,3.48,13,7,6,3
18/12/2024,20:00,Monaco,Paris SG,0,1,2,4,3.81,3.87,1.89,1.53,2.48,15,17,5,12
03/01/2025,20:00,Nice,Rennes,3,1,3,2,2.19,3.35,3.39,1.94,1.87,9,10,6,5
04/01/2025,16:00,St Etienne,Reims,0,1,3,1,3.5,3.36,2.13,1.99,1.83,14,11,4,1
04/01/2025,18:00,Lille,Nantes,1,0,1,1,1.53,4.16,6.35,1.93,1.87,13,6,3,2
04/01/2025,20:00,Lyon,Montpellier,0,0,1,0,1.33,5.49,8.2,1.39,2.93,12,16,2,6
05/01/2025,14:00,Angers,Brest,1,0,2,0,3.21,3.22,2.31,2.17,1.68,7,12,2,4
05/01/2025,14:00,Lens,Toulouse,0,0,0,1,1.94,3.48,4.0,2.01,1.8,14,8,1,4
05/01/2025,14:00,Strasbourg,Auxerre,1,1,3,1,1.87,3.72,3.98,1.68,2.17,11,14,4,7
05/01/2025,19:45,Marseille,Le Havre,3,0,5,1,1.3,5.48,9.62,1.62,2.28,15,4,9,1
10/01/2025,18:00,Nantes,Monaco,1,0,2,2,4.76,3.75,1.74,1.87,1.95,10,15,4,7
10/01/2025,20:05,Auxerre,Lille,0,0,0,0,4.61,3.74,1.76,1.78,2.04,13,13,3,5
11/01/2025,16:00,Brest,Lyon,2,1,2,1,3.06,3.55,2.25,1.7,2.15,11,10,6,3
11/01/2025,18:00,Reims,Nice,1,2,2,4,2.64,3.42,2.63,1.79,2.03,12,15,3,10
11/01/2025,20:05,Rennes,Marseille,1,1,1,2,2.99,3.3,2.4,1.92,1.88,5,13,4,7
12/01/2025,14:00,Le Havre,Lens,1,1,1,2,5.53,3.77,1.65,2.01,1.81,8,25,4,7
12/01/2025,16:15,Montpellier,Angers,0,1,1,3,2.1,3.46,3.45,1.89,1.91,8,21,3,8
12/01/2025,16:15,Toulouse,Strasbourg,1,2,1,2,1.77,3.82,4.43,1.78,2.05,19,8,5,2
12/01/2025,19:45,Paris SG,St Etienne,2,0,2,1,1.09,11.39,22.98,1.22,4.12,25,8,9,3
17/01/2025,18:00,Montpellier,Monaco,0,1,2,1,5.3,4.47,1.57,1.46,2.66,12,26,4,11
