Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
07/12/2024,20:00,Heracles,For Sittard,1,2,2,2,,2.52,3.26,2.84,2.0,1.81
08/12/2024,11:15,Groningen,Zwolle,0,0,0,0,,2.0,3.37,3.81,1.97,1.83
08/12/2024,13:30,AZ Alkmaar,Ajax,0,0,2,1,,3.06,3.65,2.18,1.71,2.11
08/12/2024,13:30,Willem II,Heerenveen,0,0,1,2,,2.44,3.2,2.95,2.14,1.69
08/12/2024,15:45,Almere City,Utrecht,0,2,1,3,,4.46,3.9,1.73,1.79,2.01
13/12/2024,19:00,Zwolle,Willem II,0,1,0,1,,1.97,3.31,4.08,2.11,1.71
14/12/2024,17:45,Heerenveen,PSV Eindhoven,0,0,1,0,,12.77,7.32,1.18,1.32,3.22
14/12/2024,19:00,For Sittard,Waalwijk,3,1,3,2,,1.59,4.06,5.37,1.77,2.02
14/12/2024,20:00,Feyenoord,Heracles,3,1,5,2,,1.18,6.9,13.77,1.43,2.73
15/12/2024,11:15,Utrecht,Go Ahead Eagles,1,1,3,3,,1.99,3.65,3.49,1.73,2.08
15/12/2024,13:30,Nijmegen,Sparta Rotterdam,0,0,1,1,,2.0,3.49,3.62,1.87,1.91
15/12/2024,13:30,Twente,Groningen,1,0,2,0,,1.39,4.65,7.69,1.69,2.12
15/12/2024,15:45,Ajax,Almere City,2,0,3,0,,1.12,8.75,18.08,1.34,3.09
15/12/2024,19:00,NAC Breda,AZ Alkmaar,1,0,1,2,,3.58,3.47,2.02,1.91,1.87
20/12/2024,19:00,Waalwijk,Zwolle,1,1,1,1,,2.59,3.47,2.61,1.67,2.17
21/12/2024,15:30,Go Ahead Eagles,NAC Breda,0,1,2,1,,1.63,3.92,5.26,1.84,1.94
21/12/2024,17:45,Almere City,Heerenveen,0,0,3,0,,3.07,3.42,2.25,1.94,1.84
21/12/2024,19:00,AZ Alkmaar,Twente,0,0,1,0,,2.38,3.51,2.8,1.83,1.95
22/12/2024,11:15,Sparta Rotterdam,Ajax,0,0,0,2,,4.56,4.05,1.68,1.64,2.19
22/12/2024,13:30,PSV Eindhoven,Feyenoord,2,0,3,0,,1.67,4.18,4.44,1.48,2.55
22/12/2024,13:30,Utrecht,For Sittard,1,0,2,5,,1.62,3.98,5.17,1.79,2.0
22/12/2024,15:45,Willem II,Nijmegen,2,1,4,1,,2.85,3.33,2.43,2.09,1.71
10/01/2025,19:00,For Sittard,Go Ahead Eagles,0,1,0,3,,2.85,3.36,2.44,1.83,1.96
11/01/2025,15:30,Heracles,Sparta Rotterdam,0,0,1,1,,2.6,3.46,2.54,1.78,2.0
11/01/2025,17:45,Ajax,Waalwijk,2,0,2,1,,1.11,9.68,18.31,1.23,3.85
11/01/2025,19:00,Zwolle,Nijmegen,0,1,0,1,,2.64,3.36,2.58,1.82,1.96
11/01/2025,20:00,PSV Eindhoven,AZ Alkmaar,0,1,2,2,,1.39,5.09,6.98,1.41,2.75
12/01/2025,11:15,Twente,Willem II,2,2,6,2,,1.39,4.69,7.31,1.67,2.14
12/01/2025,13:30,Feyenoord,Utrecht,0,0,1,2,,1.43,4.74,6.32,1.5,2.48
12/01/2025,13:30,Groningen,Almere City,0,0,0,0,,1.77,3.6,4.5,2.09,1.71
12/01/2025,15:45,NAC Breda,Heerenveen,1,3,2,4,,2.13,3.49,3.24,1.85,1.92
18/01/2025,15:30,Zwolle,PSV Eindhoven,2,1,3,1,,11.34,7.08,1.21,1.31,3.28
18/01/2025,17:45,Utrecht,AZ Alkmaar,0,0,0,0,,2.8,3.39,2.43,1.75,2.04
18/01/2025,19:00,Willem II,Feyenoord,0,1,1,1,,8.61,5.14,1.33,1.62,2.22
18/01/2025,20:00,Go Ahead Eagles,Groningen,1,1,2,1,,1.58,4.02,5.58,1.77,2.02
19/01/2025,11:15,NAC Breda,Twente,2,0,2,1,,4.8,4.02,1.66,1.71,2.1
19/01/2025,13:30,Almere City,Heracles,0,1,0,2,,2.36,3.3,2.98,1.93,1.85
19/01/2025,13:30,Heerenveen,Ajax,0,1,0,2,,5.1,4.18,1.6,1.62,2.26
19/01/2025,15:45,Nijmegen,For Sittard,1,1,4,1,,1.84,3.57,4.14,1.95,1.83
19/01/2025,19:00,Sparta Rotterdam,Waalwijk,1,1,1,1,,1.53,4.29,5.65,1.59,2.28
24/01/2025,19:00,Heracles,Utrecht,0,0,1,1,,3.88,3.68,1.9,1.73,2.08
25/01/2025,17:45,PSV Eindhoven,NAC Breda,2,1,3,2,,1.09,10.55,20.98,1.22,3.89
25/01/2025,20:00,Groningen,Heerenveen,0,0,1,0,,2.26,3.3,3.16,2.04,1.75
26/01/2025,11:15,For Sittard,Zwolle,0,2,1,4,,2.09,3.49,3.38,1.93,1.85
26/01/2025,13:30,Waalwijk,Willem II,1,0,2,0,,2.52,3.37,2.71,1.92,1.86
26/01/2025,15:45,AZ Alkmaar,Sparta Rotterdam,0,0,1,2,,1.58,4.07,5.4,1.77,2.02
28/01/2025,20:00,Heracles,Groningen,1,0,1,1,,2.23,3.35,3.17,1.96,1.83
31/01/2025,19:00,NAC Breda,Heracles,1,0,1,1,,1.84,3.49,4.42,1.84,1.96
01/02/2025,17:45,Zwolle,Utrecht,2,0,3,3,,3.1,3.49,2.21,1.71,2.09
01/02/2025,19:00,Heerenveen,For Sittard,1,1,2,2,,1.98,3.53,3.68,1.87,1.92
01/02/2025,20:00,Nijmegen,PSV Eindhoven,0,0,3,3,,6.05,4.7,1.46,1.45,2.62
02/02/2025,11:15,Almere City,Waalwijk,1,0,1,4,,2.18,3.4,3.24,1.92,1.86
02/02/2025,13:30,Ajax,Feyenoord,1,0,2,1,,2.25,3.57,2.96,1.65,2.19
02/02/2025,13:30,Go Ahead Eagles,Twente,1,0,2,2,,2.56,3.54,2.57,1.64,2.21
02/02/2025,15:45,Sparta Rotterdam,Groningen,0,0,1,0,,1.78,3.53,4.59,1.98,1.81
02/02/2025,19:00,Willem II,AZ Alkmaar,0,2,0,2,,4.66,3.6,1.75,1.97,1.82
08/02/2025,15:30,Heracles,Go Ahead Eagles,1,1,4,2,,3.27,3.67,2.08,1.66,2.2
08/02/2025,17:45,PSV Eindhoven,Willem II,0,0,1,1,,1.11,9.86,18.77,1.28,3.44
08/02/2025,19:00,Groningen,Nijmegen,2,0,2,1,,3.02,3.3,2.35,2.04,1.77
08/02/2025,20:00,Feyenoord,Sparta Rotterdam,1,0,3,0,,1.4,4.89,7.07,1.57,2.33
09/02/2025,11:15,Utrecht,Almere City,0,1,0,1,,1.37,4.88,7.64,1.69,2.15
09/02/2025,13:30,For Sittard,Ajax,0,0,0,2,,6.1,4.47,1.48,1.64,2.23
09/02/2025,13:30,Waalwijk,NAC Breda,3,0,5,0,,2.57,3.51,2.58,1.69,2.14
09/02/2025,15:45,AZ Alkmaar,Zwolle,1,0,2,0,,1.39,4.86,7.46,1.64,2.22
09/02/2025,15:45,Heerenveen,Twente,1,2,3,3,,3.69,3.82,1.9,1.67,2.17
14/02/2025,19:00,Go Ahead Eagles,Sparta Rotterdam,1,0,1,0,,2.1,3.63,3.34,1.72,2.12
15/02/2025,15:30,PSV Eindhoven,Utrecht,1,1,2,2,,1.33,5.62,7.54,1.37,2.98
15/02/2025,17:45,NAC Breda,Feyenoord,0,0,0,0,,4.72,4.34,1.62,1.6,2.28
15/02/2025,20:00,Willem II,Groningen,0,3,1,3,,2.48,3.05,3.05,2.38,1.57
16/02/2025,11:15,Nijmegen,Almere City,1,1,2,2,,1.51,4.2,6.36,1.86,1.93
16/02/2025,13:30,Twente,Waalwijk,1,0,2,0,,1.37,5.29,7.13,1.43,2.73
16/02/2025,13:30,Zwolle,Heerenveen,1,0,1,1,,2.25,3.52,3.0,1.76,2.05
16/02/2025,15:45,Ajax,Heracles,2,0,4,0,,1.22,6.8,10.82,1.4,2.82
22/02/2025,19:00,Feyenoord,Almere City,1,1,2,1,,1.2,6.98,11.81,1.43,2.73
23/02/2025,13:30,Ajax,Go Ahead Eagles,0,0,2,0,,1.55,4.48,5.01,1.51,2.49
23/02/2025,13:30,Twente,Nijmegen,1,0,2,0,,1.56,4.28,5.3,1.61,2.27
23/02/2025,15:45,AZ Alkmaar,For Sittard,0,0,1,0,,1.37,4.87,8.02,1.64,2.22
28/02/2025,19:00,Waalwijk,For Sittard,0,1,1,2,,1.97,3.62,3.73,1.63,2.25
01/03/2025,15:30,Utrecht,NAC Breda,0,0,1,0,,1.53,4.37,5.62,1.61,2.27
01/03/2025,17:45,Go Ahead Eagles,PSV Eindhoven,1,2,3,2,,5.02,4.49,1.56,1.42,2.72
01/03/2025,19:00,Groningen,Twente,1,1,1,1,,3.8,3.52,1.96,1.93,1.87
01/03/2025,20:00,Feyenoord,Nijmegen,0,0,0,0,,1.46,4.68,6.21,1.56,2.37
02/03/2025,11:15,Heerenveen,AZ Alkmaar,1,0,3,1,,3.52,3.38,2.08,1.97,1.83
02/03/2025,13:30,Almere City,Ajax,0,1,0,1,,7.04,4.85,1.4,1.64,2.22
02/03/2025,13:30,Heracles,Zwolle,2,2,4,2,,2.23,3.3,3.25,1.82,1.98
02/03/2025,15:45,Sparta Rotterdam,Willem II,1,0,4,0,,1.64,3.86,5.17,1.95,1.86
07/03/2025,19:00,NAC Breda,Sparta Rotterdam,0,1,1,1,,2.7,3.25,2.64,1.9,1.9
08/03/2025,15:30,For Sittard,Heracles,0,0,1,0,,2.3,3.33,3.12,1.9,1.9
08/03/2025,19:00,PSV Eindhoven,Heerenveen,1,0,2,1,,1.24,6.46,9.8,1.3,3.36
09/03/2025,11:15,Willem II,Utrecht,1,0,2,3,,3.89,3.47,1.95,1.98,1.81
09/03/2025,13:30,Nijmegen,Go Ahead Eagles,0,1,2,3,,2.17,3.48,3.23,1.73,2.07
09/03/2025,13:30,Zwolle,Ajax,0,0,0,1,,5.09,4.12,1.6,1.67,2.16
09/03/2025,15:45,Twente,Almere City,1,0,1,0,,1.28,5.7,9.54,1.56,2.36
14/03/2025,19:00,Almere City,NAC Breda,1,1,1,1,,2.22,3.3,3.35,2.06,1.75
15/03/2025,15:30,Utrecht,Nijmegen,0,0,0,1,,1.78,3.86,4.22,1.66,2.17
15/03/2025,17:45,Sparta Rotterdam,Zwolle,0,0,1,1,,1.62,4.05,5.07,1.78,2.02
15/03/2025,19:00,Waalwijk,PSV Eindhoven,0,2,0,3,,10.39,6.74,1.22,1.3,3.38
15/03/2025,20:00,Heerenveen,Heracles,1,1,1,1,,1.79,3.63,4.48,1.73,2.06
16/03/2025,11:15,Go Ahead Eagles,Willem II,0,0,1,0,,1.56,3.96,5.83,1.77,2.03
16/03/2025,13:30,Groningen,For Sittard,0,0,1,0,,1.95,3.43,3.9,2.04,1.76
16/03/2025,13:30,Twente,Feyenoord,1,3,2,6,,2.25,3.48,3.03,1.76,2.04
16/03/2025,15:45,Ajax,AZ Alkmaar,0,0,2,2,,1.72,3.74,4.62,1.86,1.92
29/03/2025,15:30,NAC Breda,Groningen,0,0,1,1,,2.45,3.21,2.96,2.13,1.69
29/03/2025,17:45,For Sittard,Sparta Rotterdam,0,2,0,3,,3.19,3.45,2.19,1.97,1.82
29/03/2025,17:45,Willem II,Almere City,0,1,0,2,,2.21,3.29,3.27,2.16,1.67
29/03/2025,20:00,Nijmegen,AZ Alkmaar,1,2,3,3,,3.33,3.47,2.12,1.87,1.92
29/03/2025,20:00,Zwolle,Waalwijk,0,0,2,0,,2.02,3.62,3.44,1.65,2.19
30/03/2025,11:15,Utrecht,Heerenveen,1,0,2,0,,1.78,3.76,4.3,1.73,2.05
30/03/2025,13:30,Heracles,Twente,1,0,2,1,,4.06,3.74,1.83,1.8,1.99
30/03/2025,13:30,PSV Eindhoven,Ajax,0,1,0,2,,1.68,4.25,4.35,1.47,2.53
30/03/2025,15:45,Feyenoord,Go Ahead Eagles,1,1,3,2,,1.44,4.78,6.31,1.48,2.53
01/04/2025,19:00,AZ Alkmaar,Waalwijk,1,0,2,2,,1.29,5.7,9.3,1.45,2.63
