Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
06/12/2024,17:30,Paderborn,Schalke 04,1,2,2,4,,1.7,3.89,4.73,1.66,2.19
07/12/2024,12:00,Greuther Furth,Hertha,1,1,2,1,,2.72,3.75,2.34,1.5,2.53
07/12/2024,12:00,Hannover,Ulm,0,1,3,2,,1.57,3.98,5.71,1.84,1.94
07/12/2024,12:00,Kaiserslautern,Karlsruhe,1,0,3,1,,2.23,3.56,3.01,1.57,2.36
07/12/2024,19:30,Preußen Münster,Magdeburg,1,1,1,2,,2.63,3.34,2.62,1.76,2.04
08/12/2024,12:30,Fortuna Dusseldorf,Braunschweig,3,0,5,0,,1.76,3.73,4.44,1.79,2.0
08/12/2024,12:30,Hamburg,Darmstadt,2,1,2,2,,1.94,3.9,3.4,1.46,2.62
08/12/2024,12:30,Regensburg,FC Koln,0,1,0,1,,6.1,4.54,1.47,1.63,2.24
13/12/2024,17:30,Hertha,Preußen Münster,1,0,1,2,,1.58,4.21,5.26,1.66,2.18
13/12/2024,17:30,Karlsruhe,Regensburg,1,1,4,2,,1.5,4.45,5.91,1.6,2.27
14/12/2024,12:00,Magdeburg,Paderborn,0,0,1,1,,2.78,3.56,2.38,1.62,2.26
14/12/2024,12:00,Schalke 04,Fortuna Dusseldorf,0,0,1,1,,2.59,3.52,2.53,1.65,2.18
14/12/2024,12:00,Ulm,Hamburg,1,0,1,1,,3.86,3.81,1.85,1.62,2.25
14/12/2024,19:30,Darmstadt,Kaiserslautern,2,0,5,1,,1.9,3.86,3.61,1.57,2.36
15/12/2024,12:30,Braunschweig,Elversberg,0,0,0,3,,2.84,3.53,2.33,1.73,2.06
15/12/2024,12:30,FC Koln,Nurnberg,3,0,3,1,,1.64,4.12,4.74,1.56,2.35
15/12/2024,12:30,Greuther Furth,Hannover,0,0,1,0,,2.85,3.54,2.32,1.66,2.17
20/12/2024,17:30,Elversberg,Schalke 04,1,1,1,4,,2.14,3.7,3.1,1.54,2.41
20/12/2024,17:30,Fortuna Dusseldorf,Magdeburg,2,1,2,5,,2.14,3.64,3.15,1.58,2.34
21/12/2024,12:00,Hamburg,Greuther Furth,3,0,5,0,,1.58,4.36,4.97,1.51,2.48
21/12/2024,12:00,Paderborn,Karlsruhe,1,2,1,2,,1.97,3.75,3.43,1.56,2.36
21/12/2024,12:00,Preußen Münster,Ulm,0,0,0,0,,2.17,3.27,3.39,2.08,1.73
21/12/2024,19:30,Nurnberg,Braunschweig,0,0,1,0,,1.79,3.83,4.08,1.66,2.18
22/12/2024,12:30,Hannover,Hertha,0,0,0,0,,2.09,3.62,3.24,1.61,2.27
22/12/2024,12:30,Kaiserslautern,FC Koln,0,1,0,1,,3.88,3.82,1.83,1.57,2.34
22/12/2024,12:30,Regensburg,Darmstadt,0,0,2,1,,4.07,4.01,1.76,1.68,2.14
17/01/2025,17:30,Fortuna Dusseldorf,Darmstadt,1,0,2,2,,2.37,3.52,2.79,1.61,2.23
17/01/2025,17:30,Regensburg,Hannover,0,1,0,1,,4.11,3.67,1.83,1.87,1.9
18/01/2025,12:00,Braunschweig,Schalke 04,0,0,0,0,,3.02,3.68,2.17,1.63,2.19
18/01/2025,12:00,Kaiserslautern,Ulm,2,1,2,1,,1.88,3.64,3.87,1.79,1.99
18/01/2025,12:00,Preußen Münster,Greuther Furth,1,1,2,1,,2.45,3.38,2.77,1.82,1.95
18/01/2025,19:30,Hamburg,FC Koln,0,0,1,0,,2.57,3.68,2.46,1.54,2.38
19/01/2025,12:30,Elversberg,Magdeburg,2,0,2,5,,2.14,3.73,3.03,1.55,2.36
19/01/2025,12:30,Nurnberg,Karlsruhe,1,1,2,1,,2.22,3.58,2.97,1.52,2.41
19/01/2025,12:30,Paderborn,Hertha,0,1,1,2,,2.23,3.74,2.85,1.57,2.31
24/01/2025,17:30,Greuther Furth,Kaiserslautern,1,1,2,4,,2.38,3.55,2.81,1.62,2.26
24/01/2025,17:30,Magdeburg,Braunschweig,1,0,1,1,,1.55,4.38,5.42,1.55,2.38
25/01/2025,12:00,FC Koln,Elversberg,0,0,1,0,,1.68,4.3,4.26,1.5,2.47
25/01/2025,12:00,Karlsruhe,Fortuna Dusseldorf,2,0,2,3,,2.41,3.73,2.62,1.57,2.34
25/01/2025,12:00,Schalke 04,Nurnberg,3,1,3,1,,2.27,3.72,2.8,1.54,2.38
25/01/2025,19:30,Hertha,Hamburg,0,1,2,3,,2.63,3.8,2.38,1.45,2.63
26/01/2025,12:30,Darmstadt,Paderborn,0,1,0,1,,2.14,3.59,3.13,1.64,2.21
26/01/2025,12:30,Hannover,Preußen Münster,1,1,2,2,,1.66,3.86,4.91,1.84,1.93
26/01/2025,12:30,Ulm,Regensburg,3,0,5,1,,1.94,3.36,3.95,2.16,1.67
31/01/2025,17:30,Elversberg,Karlsruhe,1,0,2,2,,2.0,3.77,3.41,1.53,2.42
31/01/2025,17:30,Nurnberg,Darmstadt,0,0,1,0,,2.36,3.53,2.83,1.6,2.3
01/02/2025,12:00,Braunschweig,FC Koln,1,2,1,2,,4.72,3.96,1.67,1.72,2.1
01/02/2025,12:00,Fortuna Dusseldorf,Ulm,2,1,3,2,,1.72,3.81,4.59,1.78,2.01
01/02/2025,12:00,Regensburg,Hertha,1,0,2,0,,4.1,3.79,1.8,1.69,2.13
01/02/2025,19:30,Schalke 04,Magdeburg,0,2,2,5,,2.35,3.4,2.92,1.52,2.42
02/02/2025,12:30,Hamburg,Hannover,1,0,2,2,,1.92,3.65,3.72,1.68,2.15
02/02/2025,12:30,Kaiserslautern,Preußen Münster,0,0,2,1,,1.86,3.66,3.95,1.79,2.0
02/02/2025,12:30,Paderborn,Greuther Furth,0,1,1,2,,1.72,4.04,4.27,1.57,2.34
07/02/2025,17:30,Greuther Furth,Regensburg,2,1,2,1,,1.87,3.49,4.11,1.93,1.86
07/02/2025,17:30,Preußen Münster,Hamburg,1,1,1,2,,3.55,3.74,1.95,1.66,2.19
08/02/2025,12:00,Darmstadt,Elversberg,0,2,0,3,,2.14,3.4,3.27,1.56,2.36
08/02/2025,12:00,Magdeburg,Nurnberg,1,3,3,4,,2.1,3.8,3.07,1.52,2.43
08/02/2025,12:00,Ulm,Paderborn,0,0,0,2,,2.9,3.45,2.3,1.81,1.98
08/02/2025,19:30,Hertha,Kaiserslautern,0,0,0,1,,1.98,3.75,3.38,1.55,2.37
09/02/2025,12:30,FC Koln,Schalke 04,1,0,1,0,,1.74,3.94,4.13,1.58,2.34
09/02/2025,12:30,Hannover,Fortuna Dusseldorf,1,1,1,1,,2.03,3.59,3.36,1.68,2.14
