Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
11/06/2023,16:30,Hacken,Mjallby,,,3,0,2023,1.39,4.96,7.15,,
01/07/2023,14:00,Brommapojkarna,AIK,,,0,2,2023,3.17,3.36,2.24,,
01/07/2023,14:00,Degerfors,Varnamo,,,0,2,2023,2.54,3.36,2.71,,
01/07/2023,16:30,Malmo FF,Sirius,,,3,0,2023,1.3,5.63,9.04,,
02/07/2023,14:00,Halmstad,Goteborg,,,0,0,2023,2.33,3.23,3.14,,
02/07/2023,14:00,Norrkoping,Hacken,,,2,2,2023,4.82,4.4,1.6,,
02/07/2023,16:30,Djurgarden,Varberg,,,2,0,2023,1.23,6.18,12.67,,
03/07/2023,18:00,Elfsborg,Hammarby,,,2,0,2023,1.54,4.31,5.63,,
03/07/2023,18:00,Mjallby,Kalmar,,,1,1,2023,2.73,2.93,2.83,,
08/07/2023,14:00,AIK,Hacken,,,1,2,2023,3.03,3.49,2.26,,
08/07/2023,14:00,Varnamo,Djurgarden,,,1,2,2023,3.33,3.32,2.19,,
08/07/2023,16:30,Brommapojkarna,Degerfors,,,1,2,2023,1.65,4.09,4.78,,
09/07/2023,14:00,Malmo FF,Mjallby,,,1,2,2023,1.33,5.0,9.32,,
09/07/2023,14:00,Sirius,Hammarby,,,1,2,2023,2.86,3.48,2.38,,
09/07/2023,16:30,Kalmar,Elfsborg,,,0,4,2023,3.53,3.5,2.04,,
10/07/2023,18:00,Goteborg,Varberg,,,1,2,2023,1.68,3.73,5.12,,
10/07/2023,18:00,Norrkoping,Halmstad,,,1,2,2023,2.04,3.42,3.63,,
15/07/2023,14:00,Halmstad,Varnamo,,,2,2,2023,2.54,3.12,2.89,,
15/07/2023,16:30,Degerfors,Sirius,,,0,3,2023,2.65,3.52,2.52,,
15/07/2023,16:30,Hacken,Brommapojkarna,,,4,2,2023,1.33,5.57,7.76,,
16/07/2023,14:00,Elfsborg,Goteborg,,,1,1,2023,1.35,5.11,8.09,,
16/07/2023,14:00,Hammarby,Kalmar,,,3,1,2023,1.67,3.91,4.89,,
16/07/2023,16:30,Mjallby,Norrkoping,,,1,2,2023,2.18,3.22,3.45,,
17/07/2023,18:00,Djurgarden,Malmo FF,,,2,0,2023,2.48,3.35,2.78,,
17/07/2023,18:00,Varberg,AIK,,,1,2,2023,3.95,3.37,1.98,,
21/07/2023,18:00,Brommapojkarna,Hammarby,,,1,0,2023,2.96,3.52,2.29,,
22/07/2023,14:00,Djurgarden,Elfsborg,,,0,4,2023,2.23,3.46,3.12,,
22/07/2023,16:30,Varnamo,Hacken,,,1,0,2023,4.47,4.19,1.68,,
23/07/2023,14:00,AIK,Malmo FF,,,0,0,2023,3.05,3.25,2.36,,
23/07/2023,14:00,Norrkoping,Degerfors,,,1,0,2023,1.7,4.06,4.5,,
23/07/2023,16:30,Goteborg,Halmstad,,,0,0,2023,2.06,3.34,3.68,,
23/07/2023,16:30,Kalmar,Varberg,,,1,0,2023,1.86,3.46,4.33,,
24/07/2023,18:00,Sirius,Mjallby,,,2,3,2023,2.25,3.3,3.21,,
29/07/2023,14:00,Hacken,Elfsborg,,,3,1,2023,2.27,3.84,2.78,,
29/07/2023,16:30,Degerfors,Brommapojkarna,,,2,0,2023,2.87,3.59,2.31,,
29/07/2023,19:00,Halmstad,Varberg,,,0,5,2023,2.02,3.34,3.75,,
30/07/2023,14:00,Hammarby,Norrkoping,,,2,1,2023,1.99,3.56,3.61,,
30/07/2023,14:00,Mjallby,Djurgarden,,,0,1,2023,3.31,3.17,2.26,,
30/07/2023,16:30,Goteborg,Kalmar,,,2,0,2023,2.22,3.19,3.36,,
