Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
08/08/2023,12:35,Meizhou Hakka,Changchun Yatai,,,4,2,2023,2.01,3.69,3.2,,
08/08/2023,12:35,Qingdao Hainiu,Shanghai Port,,,0,5,2023,5.77,4.28,1.49,,
08/08/2023,12:35,Shandong Taishan,Chengdu Rongcheng,,,0,1,2023,1.42,4.23,7.28,,
08/08/2023,12:35,Zhejiang Professional,Nantong Zhiyun,,,1,1,2023,1.75,3.7,4.27,,
09/08/2023,12:35,Cangzhou,Dalian Pro,,,2,1,2023,1.97,3.34,3.63,,
09/08/2023,12:35,Shanghai Shenhua,Shenzhen,,,3,0,2023,1.08,9.96,24.64,,
09/08/2023,12:35,Tianjin Jinmen Tiger,Beijing Guoan,,,0,0,2023,2.71,3.23,2.49,,
09/08/2023,12:35,Wuhan Three Towns,Henan Songshan Longmen,,,4,2,2023,1.37,4.62,7.33,,
12/08/2023,12:35,Changchun Yatai,Chengdu Rongcheng,,,1,0,2023,4.15,3.63,1.77,,
12/08/2023,12:35,Meizhou Hakka,Qingdao Hainiu,,,1,0,2023,1.8,3.75,3.89,,
12/08/2023,12:35,Shanghai Port,Zhejiang Professional,,,3,4,2023,1.27,5.65,8.63,,
13/08/2023,12:35,Dalian Pro,Shenzhen,,,2,1,2023,1.38,4.58,7.23,,
13/08/2023,12:35,Henan Songshan Longmen,Tianjin Jinmen Tiger,,,1,0,2023,2.28,3.22,3.0,,
13/08/2023,12:35,Nantong Zhiyun,Beijing Guoan,,,0,1,2023,2.76,3.25,2.44,,
13/08/2023,12:35,Shandong Taishan,Cangzhou,,,4,0,2023,1.18,6.59,13.13,,
13/08/2023,12:35,Wuhan Three Towns,Shanghai Shenhua,,,1,2,2023,1.73,3.61,4.47,,
18/08/2023,12:35,Shandong Taishan,Tianjin Jinmen Tiger,,,1,0,2023,1.36,4.63,7.73,,
18/08/2023,12:35,Shanghai Port,Meizhou Hakka,,,1,1,2023,1.2,6.65,10.85,,
18/08/2023,12:35,Zhejiang Professional,Qingdao Hainiu,,,0,0,2023,1.68,3.89,4.36,,
19/08/2023,12:35,Beijing Guoan,Shanghai Shenhua,,,2,1,2023,2.87,3.08,2.46,,
19/08/2023,12:35,Chengdu Rongcheng,Wuhan Three Towns,,,0,1,2023,2.22,3.41,2.97,,
19/08/2023,12:35,Dalian Pro,Henan Songshan Longmen,,,0,3,2023,2.58,3.06,2.75,,
19/08/2023,12:35,Shenzhen,Nantong Zhiyun,,,0,1,2023,4.78,3.37,1.75,,
20/08/2023,12:35,Changchun Yatai,Cangzhou,,,3,1,2023,2.08,3.36,3.31,,
25/08/2023,12:35,Henan Songshan Longmen,Shanghai Port,,,3,1,2023,3.96,3.97,1.75,,
25/08/2023,12:35,Shenzhen,Shandong Taishan,,,1,2,2023,25.62,11.7,1.06,,
26/08/2023,12:35,Cangzhou,Beijing Guoan,,,1,5,2023,2.96,3.52,2.2,,
26/08/2023,12:35,Qingdao Hainiu,Changchun Yatai,,,1,0,2023,1.74,3.77,4.25,,
26/08/2023,12:35,Shanghai Shenhua,Chengdu Rongcheng,,,1,1,2023,2.48,2.96,2.98,,
26/08/2023,12:35,Tianjin Jinmen Tiger,Meizhou Hakka,,,3,1,2023,2.0,3.44,3.48,,
26/08/2023,12:35,Zhejiang Professional,Dalian Pro,,,3,0,2023,1.64,3.9,4.7,,
27/08/2023,12:35,Wuhan Three Towns,Nantong Zhiyun,,,4,2,2023,1.38,4.89,6.85,,
15/09/2023,12:35,Beijing Guoan,Zhejiang Professional,,,0,1,2023,2.35,3.46,2.76,,
15/09/2023,12:35,Shandong Taishan,Qingdao Hainiu,,,4,2,2023,1.35,4.76,7.92,,
15/09/2023,12:35,Shanghai Port,Changchun Yatai,,,2,0,2023,1.29,5.69,7.92,,
15/09/2023,12:35,Wuhan Three Towns,Cangzhou,,,2,0,2023,1.46,4.96,5.21,,
16/09/2023,10:30,Henan Songshan Longmen,Shanghai Shenhua,,,3,0,2023,3.08,3.07,2.34,,
16/09/2023,12:35,Meizhou Hakka,Shenzhen,,,5,1,2023,1.08,9.54,20.16,,
17/09/2023,08:30,Nantong Zhiyun,Chengdu Rongcheng,,,0,2,2023,4.39,3.38,1.81,,
17/09/2023,10:30,Tianjin Jinmen Tiger,Dalian Pro,,,1,0,2023,1.97,3.33,3.71,,
22/09/2023,12:35,Changchun Yatai,Beijing Guoan,,,1,1,2023,2.97,3.68,2.13,,
22/09/2023,12:35,Shanghai Shenhua,Cangzhou,,,2,0,2023,1.63,3.78,5.08,,
23/09/2023,10:30,Dalian Pro,Shandong Taishan,,,0,0,2023,7.16,4.39,1.4,,
23/09/2023,12:35,Chengdu Rongcheng,Shanghai Port,,,2,1,2023,2.77,3.33,2.41,,
23/09/2023,12:35,Meizhou Hakka,Henan Songshan Longmen,,,0,0,2023,2.06,3.66,3.16,,
23/09/2023,12:35,Wuhan Three Towns,Tianjin Jinmen Tiger,,,0,1,2023,2.07,3.54,3.27,,
24/09/2023,12:35,Qingdao Hainiu,Nantong Zhiyun,,,3,1,2023,2.0,3.41,3.54,,
24/09/2023,12:35,Shenzhen,Zhejiang Professional,,,0,5,2023,20.93,9.28,1.09,,
29/09/2023,10:30,Cangzhou,Meizhou Hakka,,,0,1,2023,2.48,3.6,2.51,,
29/09/2023,12:35,Nantong Zhiyun,Shanghai Port,,,0,1,2023,8.03,5.03,1.33,,
29/09/2023,12:35,Shandong Taishan,Wuhan Three Towns,,,2,1,2023,1.62,4.0,4.73,,
29/09/2023,12:35,Shenzhen,Changchun Yatai,,,0,1,2023,23.65,10.67,1.07,,
29/09/2023,12:35,Tianjin Jinmen Tiger,Chengdu Rongcheng,,,2,2,2023,3.32,3.39,2.07,,
30/09/2023,10:30,Beijing Guoan,Dalian Pro,,,2,0,2023,1.5,4.3,5.63,,
30/09/2023,12:35,Shanghai Shenhua,Qingdao Hainiu,,,1,0,2023,1.83,3.51,4.14,,
30/09/2023,12:35,Zhejiang Professional,Henan Songshan Longmen,,,3,0,2023,1.7,3.82,4.47,,
19/10/2023,12:35,Meizhou Hakka,Zhejiang Professional,,,1,1,2023,4.3,4.03,1.67,,
20/10/2023,08:30,Changchun Yatai,Shandong Taishan,,,0,3,2023,7.16,4.7,1.37,,
20/10/2023,08:30,Dalian Pro,Wuhan Three Towns,,,1,3,2023,3.16,3.72,2.01,,
20/10/2023,12:35,Shanghai Port,Beijing Guoan,,,1,2,2023,1.5,4.45,5.33,,
21/10/2023,08:30,Henan Songshan Longmen,Cangzhou,,,6,0,2023,1.52,4.19,5.55,,
21/10/2023,12:35,Nantong Zhiyun,Shanghai Shenhua,,,0,1,2023,4.58,3.46,1.76,,
22/10/2023,08:30,Qingdao Hainiu,Tianjin Jinmen Tiger,,,1,4,2023,2.5,3.33,2.66,,
23/10/2023,12:35,Chengdu Rongcheng,Shenzhen,,,4,0,2023,1.01,17.4,43.83,,
29/10/2023,07:30,Beijing Guoan,Chengdu Rongcheng,,,2,3,2023,2.53,3.26,2.64,,
29/10/2023,07:30,Henan Songshan Longmen,Changchun Yatai,,,1,1,2023,1.54,4.15,5.33,,
29/10/2023,07:30,Meizhou Hakka,Nantong Zhiyun,,,0,4,2023,1.65,3.92,4.6,,
29/10/2023,07:30,Qingdao Hainiu,Dalian Pro,,,2,2,2023,2.86,3.52,2.24,,
29/10/2023,07:30,Shanghai Port,Shandong Taishan,,,1,1,2023,2.38,3.33,2.8,,
29/10/2023,07:30,Tianjin Jinmen Tiger,Shanghai Shenhua,,,1,1,2023,3.11,3.15,2.26,,
29/10/2023,07:30,Wuhan Three Towns,Shenzhen,,,1,0,2023,1.01,17.49,41.06,,
29/10/2023,07:30,Zhejiang Professional,Cangzhou,,,6,1,2023,1.14,7.85,13.92,,
04/11/2023,07:30,Cangzhou,Qingdao Hainiu,,,0,0,2023,2.57,3.52,2.5,,
04/11/2023,07:30,Changchun Yatai,Wuhan Three Towns,,,3,4,2023,3.11,3.75,2.05,,
04/11/2023,07:30,Chengdu Rongcheng,Meizhou Hakka,,,3,0,2023,1.1,9.21,18.52,,
04/11/2023,07:30,Dalian Pro,Shanghai Port,,,2,3,2023,2.1,3.75,3.01,,
04/11/2023,07:30,Nantong Zhiyun,Tianjin Jinmen Tiger,,,1,2,2023,2.01,3.38,3.59,,
04/11/2023,07:30,Shandong Taishan,Henan Songshan Longmen,,,5,1,2023,1.55,4.23,5.15,,
04/11/2023,07:30,Shanghai Shenhua,Zhejiang Professional,,,1,2,2023,2.6,3.42,2.51,,
04/11/2023,07:30,Shenzhen,Beijing Guoan,,,0,3,2023,18.71,7.79,1.13,,
