Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
02/01/2022,20:00,Mallorca,Barcelona,0,1,0,1,13,13,3,4,3.59,3.33,2.14,1.98,1.85,2021/2022,2122
03/01/2022,18:00,Villarreal,Levante,5,0,3,0,17,7,7,3,1.43,4.83,7.09,1.62,2.32,2021/2022,2122
03/01/2022,20:00,Osasuna,Ath Bilbao,1,3,1,2,15,17,4,5,3.1,3.0,2.55,2.59,1.5,2021/2022,2122
03/01/2022,20:15,Cadiz,Sevilla,0,1,0,0,9,14,2,4,4.89,3.37,1.83,2.44,1.56,2021/2022,2122
08/01/2022,13:00,Levante,Mallorca,2,0,0,0,16,15,8,8,2.19,3.34,3.44,2.11,1.74,2021/2022,2122
08/01/2022,15:15,Sociedad,Celta,1,0,1,0,12,4,3,0,1.88,3.45,4.44,2.18,1.69,2021/2022,2122
08/01/2022,17:30,Granada,Barcelona,1,1,0,0,14,13,4,1,4.55,3.79,1.77,1.82,2.01,2021/2022,2122
08/01/2022,20:00,Real Madrid,Valencia,4,1,1,0,23,12,8,7,1.36,5.2,8.61,1.56,2.41,2021/2022,2122
09/01/2022,13:00,Vallecano,Betis,1,1,0,1,17,9,7,5,2.52,3.46,2.76,1.87,1.95,2021/2022,2122
09/01/2022,15:15,Sevilla,Getafe,1,0,1,0,10,4,1,2,1.59,3.66,7.02,2.57,1.51,2021/2022,2122
09/01/2022,17:30,Alaves,Ath Bilbao,0,0,0,0,12,10,1,2,3.88,3.33,2.03,2.3,1.62,2021/2022,2122
09/01/2022,17:30,Osasuna,Cadiz,2,0,1,0,15,6,5,1,1.77,3.36,5.5,2.43,1.56,2021/2022,2122
09/01/2022,20:00,Villarreal,Ath Madrid,2,2,1,1,13,7,3,5,2.81,3.23,2.63,2.13,1.72,2021/2022,2122
10/01/2022,20:00,Espanol,Elche,1,2,1,2,8,3,3,2,1.87,3.43,4.5,2.23,1.65,2021/2022,2122
16/01/2022,13:00,Elche,Villarreal,1,0,0,0,5,9,2,4,4.66,3.72,1.78,1.9,1.92,2021/2022,2122
18/01/2022,19:00,Betis,Alaves,4,0,3,0,18,9,5,2,1.49,4.38,6.82,1.81,2.02,2021/2022,2122
18/01/2022,20:30,Cadiz,Espanol,2,2,0,1,10,14,4,7,3.24,3.09,2.42,2.45,1.55,2021/2022,2122
19/01/2022,18:00,Celta,Osasuna,2,0,2,0,5,9,3,0,1.89,3.41,4.45,2.22,1.67,2021/2022,2122
19/01/2022,20:30,Valencia,Sevilla,1,1,1,1,10,12,2,3,3.23,3.17,2.38,2.31,1.62,2021/2022,2122
20/01/2022,18:00,Getafe,Granada,4,2,1,1,12,7,4,4,2.13,3.1,3.9,2.59,1.49,2021/2022,2122
21/01/2022,20:00,Espanol,Betis,1,4,1,2,12,15,4,8,3.18,3.33,2.33,1.85,1.98,2021/2022,2122
22/01/2022,13:00,Levante,Cadiz,0,2,0,1,15,8,8,2,1.77,3.68,4.74,2.1,1.75,2021/2022,2122
22/01/2022,15:15,Villarreal,Mallorca,3,0,2,0,12,8,6,2,1.4,4.73,8.05,1.82,2.01,2021/2022,2122
22/01/2022,17:30,Sevilla,Celta,2,2,0,2,16,6,5,4,1.77,3.59,4.95,2.21,1.68,2021/2022,2122
22/01/2022,20:00,Ath Madrid,Valencia,3,2,0,2,16,7,6,3,1.47,4.27,7.5,1.95,1.86,2021/2022,2122
23/01/2022,13:00,Granada,Osasuna,0,2,0,0,6,16,2,7,2.54,3.14,2.98,2.27,1.64,2021/2022,2122
23/01/2022,15:15,Real Madrid,Elche,2,2,0,1,23,3,8,2,1.16,7.79,18.27,1.48,2.65,2021/2022,2122
23/01/2022,17:30,Sociedad,Getafe,0,0,0,0,9,9,3,2,1.66,3.5,6.33,2.46,1.55,2021/2022,2122
23/01/2022,17:30,Vallecano,Ath Bilbao,0,1,0,1,29,9,3,3,2.84,2.88,2.86,2.49,1.54,2021/2022,2122
23/01/2022,20:00,Alaves,Barcelona,0,1,0,0,6,10,2,4,5.83,4.25,1.56,1.75,2.09,2021/2022,2122
04/02/2022,20:00,Getafe,Levante,3,0,2,0,14,11,8,2,2.02,3.14,4.39,2.59,1.51,2021/2022,2122
05/02/2022,13:00,Elche,Alaves,3,1,0,1,14,6,4,2,2.43,3.09,3.25,2.42,1.57,2021/2022,2122
05/02/2022,15:15,Mallorca,Cadiz,2,1,1,1,17,12,5,5,1.83,3.39,4.93,2.36,1.6,2021/2022,2122
05/02/2022,17:30,Celta,Vallecano,2,0,1,0,13,11,3,0,1.97,3.36,4.16,2.16,1.71,2021/2022,2122
05/02/2022,20:00,Osasuna,Sevilla,0,0,0,0,9,9,3,4,3.51,3.15,2.26,2.5,1.54,2021/2022,2122
06/02/2022,13:00,Valencia,Sociedad,0,0,0,0,14,8,3,2,2.86,3.27,2.57,2.07,1.77,2021/2022,2122
06/02/2022,15:15,Barcelona,Ath Madrid,4,2,3,1,9,10,4,4,2.32,3.37,3.17,2.04,1.8,2021/2022,2122
06/02/2022,17:30,Betis,Villarreal,0,2,0,1,9,9,3,3,2.39,3.57,2.87,1.7,2.17,2021/2022,2122
06/02/2022,20:00,Real Madrid,Granada,1,0,0,0,24,7,11,3,1.25,6.26,11.55,1.46,2.72,2021/2022,2122
07/02/2022,20:00,Ath Bilbao,Espanol,2,1,2,1,7,7,4,3,1.62,3.83,5.8,2.06,1.76,2021/2022,2122
11/02/2022,20:00,Sevilla,Elche,2,0,0,0,14,7,6,1,1.45,4.25,8.47,2.17,1.71,2021/2022,2122
12/02/2022,13:00,Cadiz,Celta,0,0,0,0,8,6,2,1,3.88,3.33,2.06,2.19,1.69,2021/2022,2122
12/02/2022,15:15,Villarreal,Real Madrid,0,0,0,0,9,17,2,6,2.57,3.51,2.71,1.8,2.04,2021/2022,2122
12/02/2022,17:30,Vallecano,Osasuna,0,3,0,2,10,12,3,5,2.2,3.17,3.64,2.31,1.62,2021/2022,2122
12/02/2022,20:00,Ath Madrid,Getafe,4,3,3,3,11,10,7,4,1.44,4.22,8.85,2.29,1.64,2021/2022,2122
13/02/2022,13:00,Alaves,Valencia,2,1,1,0,9,9,5,4,2.87,3.26,2.56,2.17,1.7,2021/2022,2122
13/02/2022,15:15,Levante,Betis,2,4,1,3,12,19,4,11,3.38,3.74,2.08,1.66,2.25,2021/2022,2122
13/02/2022,17:30,Sociedad,Granada,2,0,1,0,18,15,8,2,1.41,4.61,8.32,1.9,1.93,2021/2022,2122
13/02/2022,20:00,Espanol,Barcelona,2,2,1,1,10,12,4,4,4.62,3.92,1.75,1.76,2.09,2021/2022,2122
14/02/2022,20:00,Mallorca,Ath Bilbao,3,2,2,0,16,7,5,2,3.37,3.12,2.33,2.52,1.52,2021/2022,2122
16/02/2022,18:00,Ath Madrid,Levante,0,1,0,0,10,8,1,5,1.33,5.15,10.11,1.75,2.1,2021/2022,2122
18/02/2022,20:00,Elche,Vallecano,2,1,0,0,9,13,5,2,3.1,2.9,2.68,2.67,1.48,2021/2022,2122
19/02/2022,13:00,Granada,Villarreal,1,4,0,2,20,15,5,7,4.08,3.49,1.96,1.94,1.88,2021/2022,2122
19/02/2022,15:15,Osasuna,Ath Madrid,0,3,0,1,14,5,4,4,3.74,3.3,2.11,2.25,1.65,2021/2022,2122
19/02/2022,17:30,Cadiz,Getafe,1,1,1,1,9,6,2,1,3.19,2.94,2.56,2.86,1.42,2021/2022,2122
19/02/2022,20:00,Real Madrid,Alaves,3,0,0,0,22,7,9,2,1.22,6.55,14.19,1.53,2.51,2021/2022,2122
20/02/2022,13:00,Espanol,Sevilla,1,1,0,1,11,7,4,2,3.52,3.25,2.22,2.29,1.62,2021/2022,2122
20/02/2022,15:15,Valencia,Barcelona,1,4,0,3,11,6,5,6,3.66,3.69,2.0,1.78,2.06,2021/2022,2122
20/02/2022,17:30,Betis,Mallorca,2,1,1,0,14,10,5,1,1.58,4.12,5.97,1.77,2.07,2021/2022,2122
20/02/2022,20:00,Ath Bilbao,Sociedad,4,0,0,0,18,9,8,2,2.47,2.93,3.36,2.4,1.58,2021/2022,2122
21/02/2022,20:00,Celta,Levante,1,1,0,0,8,13,4,3,1.63,4.11,5.33,1.83,1.99,2021/2022,2122
25/02/2022,20:00,Levante,Elche,3,0,1,0,11,8,4,3,2.08,3.32,3.87,2.17,1.71,2021/2022,2122
26/02/2022,13:00,Mallorca,Valencia,0,1,0,1,23,8,3,4,2.47,3.17,3.11,2.22,1.67,2021/2022,2122
26/02/2022,15:15,Getafe,Alaves,2,2,0,1,12,7,3,3,1.95,3.11,4.76,2.89,1.42,2021/2022,2122
26/02/2022,17:30,Vallecano,Real Madrid,0,1,0,0,19,13,5,6,5.07,4.05,1.67,1.81,2.03,2021/2022,2122
26/02/2022,20:00,Ath Madrid,Celta,2,0,1,0,13,16,6,2,1.63,3.87,5.83,2.0,1.82,2021/2022,2122
27/02/2022,13:00,Villarreal,Espanol,5,1,3,0,19,7,11,2,1.49,4.4,6.91,1.78,2.06,2021/2022,2122
27/02/2022,15:15,Sevilla,Betis,2,1,2,0,12,10,3,2,2.22,3.2,3.58,2.12,1.73,2021/2022,2122
27/02/2022,17:30,Sociedad,Osasuna,1,0,0,0,11,11,5,1,1.89,3.33,4.69,2.26,1.65,2021/2022,2122
27/02/2022,20:00,Barcelona,Ath Bilbao,4,0,1,0,17,6,7,3,1.59,4.12,5.87,1.88,1.94,2021/2022,2122
28/02/2022,20:00,Granada,Cadiz,0,0,0,0,6,12,1,4,2.01,3.33,4.04,2.25,1.65,2021/2022,2122
02/03/2022,20:00,Mallorca,Sociedad,0,2,0,1,13,13,1,3,3.47,3.21,2.25,2.27,1.65,2021/2022,2122
04/03/2022,20:00,Alaves,Sevilla,0,0,0,0,14,13,2,4,4.48,3.13,2.01,2.62,1.49,2021/2022,2122
05/03/2022,13:00,Osasuna,Villarreal,1,0,0,0,12,10,3,1,3.65,3.41,2.11,2.04,1.79,2021/2022,2122
05/03/2022,15:15,Espanol,Getafe,2,0,2,0,4,12,1,3,2.24,3.09,3.66,2.56,1.51,2021/2022,2122
05/03/2022,17:30,Valencia,Granada,3,1,0,0,12,7,4,0,1.79,3.69,4.61,1.96,1.86,2021/2022,2122
05/03/2022,20:00,Real Madrid,Sociedad,4,1,2,1,18,1,8,1,1.62,4.13,5.42,1.79,2.05,2021/2022,2122
06/03/2022,13:00,Cadiz,Vallecano,2,0,0,0,13,14,7,3,2.81,3.03,2.79,2.47,1.54,2021/2022,2122
06/03/2022,15:15,Elche,Barcelona,1,2,1,0,13,20,3,9,7.64,4.73,1.42,1.71,2.15,2021/2022,2122
06/03/2022,17:30,Celta,Mallorca,4,3,2,1,16,12,8,3,1.77,3.49,5.15,2.21,1.67,2021/2022,2122
06/03/2022,20:00,Betis,Ath Madrid,1,3,1,1,18,8,6,6,3.08,3.29,2.4,1.94,1.88,2021/2022,2122
07/03/2022,20:00,Ath Bilbao,Levante,3,1,0,0,17,5,9,2,1.56,4.15,6.04,1.91,1.91,2021/2022,2122
11/03/2022,20:00,Ath Madrid,Cadiz,2,1,1,1,6,14,5,3,1.39,4.6,10.05,1.95,1.88,2021/2022,2122
12/03/2022,13:00,Levante,Espanol,1,1,0,0,14,6,3,1,2.31,3.45,3.13,1.9,1.92,2021/2022,2122
12/03/2022,15:15,Granada,Elche,0,1,0,1,15,13,4,2,2.29,3.2,3.38,2.24,1.66,2021/2022,2122
12/03/2022,17:30,Villarreal,Celta,1,0,0,0,10,12,3,2,1.67,4.1,5.02,1.81,2.02,2021/2022,2122
12/03/2022,20:00,Getafe,Valencia,0,0,0,0,16,6,6,0,2.37,3.14,3.3,2.42,1.57,2021/2022,2122
13/03/2022,13:00,Vallecano,Sevilla,1,1,0,0,10,3,2,2,3.34,3.17,2.33,2.5,1.54,2021/2022,2122
13/03/2022,15:15,Betis,Ath Bilbao,1,0,1,0,8,11,5,2,2.37,3.28,3.17,1.99,1.83,2021/2022,2122
13/03/2022,17:30,Sociedad,Alaves,1,0,0,0,15,13,6,4,1.51,4.18,6.98,2.03,1.8,2021/2022,2122
13/03/2022,20:00,Barcelona,Osasuna,4,0,3,0,24,4,9,3,1.34,5.2,9.51,1.7,2.17,2021/2022,2122
14/03/2022,20:00,Mallorca,Real Madrid,0,3,0,0,14,11,3,5,5.78,4.28,1.56,1.76,2.08,2021/2022,2122
18/03/2022,20:00,Ath Bilbao,Getafe,1,1,1,1,22,7,11,2,1.76,3.28,6.0,2.75,1.46,2021/2022,2122
19/03/2022,13:00,Alaves,Granada,2,3,0,0,11,12,6,3,2.06,3.31,3.92,2.23,1.67,2021/2022,2122
19/03/2022,15:15,Elche,Valencia,0,1,0,0,8,8,2,3,2.72,3.18,2.77,2.23,1.67,2021/2022,2122
19/03/2022,17:30,Osasuna,Levante,3,1,1,0,20,13,7,4,1.92,3.51,4.23,2.12,1.74,2021/2022,2122
19/03/2022,20:00,Vallecano,Ath Madrid,0,1,0,0,15,11,3,3,3.94,3.31,2.05,2.27,1.65,2021/2022,2122
20/03/2022,13:00,Espanol,Mallorca,1,0,1,0,12,9,3,3,2.1,3.43,3.63,2.15,1.72,2021/2022,2122
20/03/2022,15:15,Cadiz,Villarreal,1,0,0,0,16,3,7,1,4.7,3.6,1.81,2.01,1.82,2021/2022,2122
20/03/2022,15:15,Celta,Betis,0,0,0,0,9,7,3,1,2.23,3.41,3.3,1.94,1.88,2021/2022,2122
20/03/2022,17:30,Sevilla,Sociedad,0,0,0,0,10,13,0,2,2.11,3.25,3.87,2.35,1.61,2021/2022,2122
20/03/2022,20:00,Real Madrid,Barcelona,0,4,0,2,14,18,4,10,2.15,3.66,3.29,1.65,2.27,2021/2022,2122
02/04/2022,13:00,Getafe,Mallorca,1,0,0,0,16,7,3,1,2.18,3.03,3.98,2.68,1.48,2021/2022,2122
02/04/2022,15:15,Levante,Villarreal,2,0,0,0,13,13,4,2,3.7,3.73,1.98,1.74,2.13,2021/2022,2122
02/04/2022,17:30,Celta,Real Madrid,1,2,0,1,10,12,4,6,4.05,3.67,1.92,1.91,1.92,2021/2022,2122
02/04/2022,20:00,Ath Madrid,Alaves,4,1,1,0,14,7,8,1,1.37,4.76,9.77,1.96,1.87,2021/2022,2122
03/04/2022,13:00,Ath Bilbao,Elche,2,1,1,0,16,6,6,2,1.48,4.35,7.38,2.01,1.83,2021/2022,2122
03/04/2022,15:15,Betis,Osasuna,4,1,2,0,24,10,8,3,1.98,3.44,4.05,2.03,1.81,2021/2022,2122
03/04/2022,17:30,Granada,Vallecano,2,2,0,2,17,10,9,4,2.63,3.16,2.89,2.22,1.66,2021/2022,2122
03/04/2022,17:30,Valencia,Cadiz,0,0,0,0,5,4,1,3,1.9,3.36,4.59,2.29,1.63,2021/2022,2122
03/04/2022,20:00,Barcelona,Sevilla,1,0,0,0,19,8,6,3,1.48,4.5,7.02,1.82,2.01,2021/2022,2122
04/04/2022,20:00,Sociedad,Espanol,1,0,0,0,17,8,6,2,1.61,4.04,5.83,2.04,1.8,2021/2022,2122
08/04/2022,20:00,Sevilla,Granada,4,2,1,1,16,15,8,5,1.48,4.26,7.74,2.1,1.75,2021/2022,2122
09/04/2022,13:00,Cadiz,Betis,1,2,0,0,10,10,4,3,3.38,3.23,2.29,2.21,1.68,2021/2022,2122
09/04/2022,15:15,Mallorca,Ath Madrid,1,0,0,0,10,9,3,1,4.33,3.35,1.95,2.33,1.62,2021/2022,2122
09/04/2022,17:30,Villarreal,Ath Bilbao,1,1,0,1,11,12,5,6,2.33,3.35,3.2,1.96,1.87,2021/2022,2122
09/04/2022,20:00,Real Madrid,Getafe,2,0,1,0,26,8,8,0,1.41,4.57,8.73,2.03,1.82,2021/2022,2122
10/04/2022,13:00,Osasuna,Alaves,1,0,0,0,15,8,4,2,1.97,3.32,4.34,2.33,1.62,2021/2022,2122
10/04/2022,15:15,Espanol,Celta,1,0,0,0,11,10,2,5,2.81,3.14,2.73,2.23,1.67,2021/2022,2122
10/04/2022,17:30,Elche,Sociedad,1,2,1,2,10,17,1,6,3.86,3.44,2.03,2.21,1.68,2021/2022,2122
10/04/2022,20:00,Levante,Barcelona,2,3,0,0,11,14,6,7,6.6,4.97,1.45,1.46,2.69,2021/2022,2122
11/04/2022,20:00,Vallecano,Valencia,1,1,0,0,11,6,4,2,2.25,3.27,3.4,2.26,1.64,2021/2022,2122
15/04/2022,20:00,Sociedad,Betis,0,0,0,0,9,9,2,2,2.14,3.48,3.48,1.93,1.89,2021/2022,2122
16/04/2022,13:00,Elche,Mallorca,3,0,1,0,6,13,2,2,2.68,3.05,2.92,2.43,1.57,2021/2022,2122
16/04/2022,15:15,Alaves,Vallecano,1,0,0,0,11,20,5,3,2.71,3.13,2.81,2.32,1.62,2021/2022,2122
16/04/2022,17:30,Valencia,Osasuna,1,2,0,0,11,9,4,3,2.15,3.25,3.7,2.33,1.61,2021/2022,2122
16/04/2022,20:00,Getafe,Villarreal,1,2,0,2,12,11,5,6,3.1,3.11,2.51,2.34,1.61,2021/2022,2122
17/04/2022,13:00,Granada,Levante,1,4,0,1,16,17,4,8,2.36,3.55,2.96,1.86,1.96,2021/2022,2122
17/04/2022,15:15,Ath Madrid,Espanol,2,1,0,0,10,11,3,5,1.43,4.5,8.03,1.9,1.89,2021/2022,2122
17/04/2022,17:30,Ath Bilbao,Celta,0,2,0,2,10,6,2,4,1.83,3.57,4.59,2.18,1.69,2021/2022,2122
17/04/2022,20:00,Sevilla,Real Madrid,2,3,2,0,7,15,2,6,2.97,3.35,2.44,2.01,1.79,2021/2022,2122
18/04/2022,20:00,Barcelona,Cadiz,0,1,0,0,18,6,6,4,1.22,6.63,13.92,1.56,2.43,2021/2022,2122
19/04/2022,18:00,Mallorca,Alaves,2,1,2,0,5,12,3,4,2.0,3.24,4.34,2.46,1.56,2021/2022,2122
19/04/2022,20:00,Betis,Elche,0,1,0,0,18,9,3,1,1.55,4.24,6.36,1.81,2.03,2021/2022,2122
19/04/2022,20:30,Villarreal,Valencia,2,0,2,0,12,5,5,1,1.46,4.69,7.11,1.75,2.11,2021/2022,2122
20/04/2022,18:00,Ath Madrid,Granada,0,0,0,0,22,7,1,2,1.3,5.43,10.75,1.74,2.12,2021/2022,2122
20/04/2022,19:00,Celta,Getafe,0,2,0,1,9,6,2,3,2.21,3.07,3.77,2.57,1.51,2021/2022,2122
20/04/2022,20:30,Osasuna,Real Madrid,1,3,1,2,12,23,3,11,5.31,3.84,1.68,1.81,2.03,2021/2022,2122
21/04/2022,18:00,Espanol,Vallecano,0,1,0,1,6,13,2,2,2.46,3.16,3.12,2.31,1.62,2021/2022,2122
21/04/2022,18:00,Levante,Sevilla,2,3,1,2,15,13,6,6,3.5,3.48,2.13,2.0,1.82,2021/2022,2122
21/04/2022,19:00,Cadiz,Ath Bilbao,2,3,0,3,27,9,8,7,3.44,3.13,2.3,2.43,1.57,2021/2022,2122
21/04/2022,20:30,Sociedad,Barcelona,0,1,0,1,8,11,5,1,3.38,3.61,2.14,1.81,2.02,2021/2022,2122
24/04/2022,20:00,Barcelona,Vallecano,0,1,0,1,18,3,5,1,1.3,5.66,10.03,1.52,2.52,2021/2022,2122
29/04/2022,20:00,Sevilla,Cadiz,1,1,1,0,11,10,6,4,1.65,3.71,6.11,2.22,1.67,2021/2022,2122
30/04/2022,13:00,Alaves,Villarreal,2,1,2,0,11,16,5,6,3.47,3.41,2.16,1.98,1.84,2021/2022,2122
30/04/2022,15:15,Real Madrid,Espanol,4,0,2,0,11,20,5,6,1.51,4.45,6.53,1.66,2.22,2021/2022,2122
30/04/2022,17:30,Valencia,Levante,1,1,1,0,6,24,1,6,2.28,3.51,3.11,1.84,1.98,2021/2022,2122
30/04/2022,20:00,Ath Bilbao,Ath Madrid,2,0,1,0,11,9,4,3,3.03,3.08,2.57,2.41,1.57,2021/2022,2122
01/05/2022,13:00,Elche,Osasuna,1,1,0,0,11,9,4,3,2.82,3.18,2.68,2.32,1.62,2021/2022,2122
01/05/2022,15:15,Granada,Celta,1,1,0,0,15,13,6,6,2.82,3.25,2.63,2.11,1.74,2021/2022,2122
01/05/2022,17:30,Vallecano,Sociedad,1,1,0,1,13,8,7,3,3.21,3.19,2.38,2.32,1.62,2021/2022,2122
01/05/2022,20:00,Barcelona,Mallorca,2,1,1,0,17,6,5,2,1.32,5.6,9.33,1.52,2.54,2021/2022,2122
02/05/2022,20:00,Getafe,Betis,0,0,0,0,13,9,2,4,2.78,3.13,2.73,2.39,1.58,2021/2022,2122
06/05/2022,20:00,Levante,Sociedad,2,1,0,0,16,21,7,6,3.4,3.52,2.16,1.88,1.94,2021/2022,2122
07/05/2022,13:00,Mallorca,Granada,2,6,1,1,18,14,8,7,2.02,3.39,3.99,2.19,1.69,2021/2022,2122
07/05/2022,15:15,Ath Bilbao,Valencia,0,0,0,0,10,4,5,1,1.56,4.11,6.23,2.0,1.83,2021/2022,2122
07/05/2022,17:30,Cadiz,Elche,3,0,0,0,17,4,7,2,1.75,3.66,5.03,2.29,1.63,2021/2022,2122
07/05/2022,17:30,Celta,Alaves,4,0,2,0,15,3,7,1,1.91,3.43,4.38,2.23,1.67,2021/2022,2122
07/05/2022,20:00,Betis,Barcelona,1,2,0,0,14,11,5,5,3.09,3.76,2.21,1.6,2.36,2021/2022,2122
08/05/2022,13:00,Getafe,Vallecano,0,0,0,0,12,12,6,1,2.11,3.07,4.13,2.74,1.45,2021/2022,2122
08/05/2022,15:15,Villarreal,Sevilla,1,1,0,0,14,7,6,2,2.35,3.31,3.16,2.09,1.76,2021/2022,2122
08/05/2022,17:30,Espanol,Osasuna,1,1,0,1,12,12,3,5,2.36,3.29,3.17,2.14,1.72,2021/2022,2122
08/05/2022,20:00,Ath Madrid,Real Madrid,1,0,1,0,16,15,2,6,2.09,3.54,3.56,1.91,1.92,2021/2022,2122
10/05/2022,18:00,Valencia,Betis,0,3,0,0,19,9,5,5,3.23,3.39,2.3,2.0,1.83,2021/2022,2122
10/05/2022,19:00,Granada,Ath Bilbao,1,0,1,0,12,8,2,1,3.29,3.39,2.28,1.98,1.85,2021/2022,2122
10/05/2022,20:30,Barcelona,Celta,3,1,2,0,10,13,4,5,1.44,5.01,6.89,1.51,2.57,2021/2022,2122
11/05/2022,18:00,Alaves,Espanol,2,1,1,1,27,5,9,3,2.15,3.49,3.45,2.01,1.81,2021/2022,2122
11/05/2022,18:00,Osasuna,Getafe,1,1,1,1,12,6,1,0,2.66,2.96,3.05,2.78,1.45,2021/2022,2122
11/05/2022,19:30,Sevilla,Mallorca,0,0,0,0,18,10,4,2,1.62,3.9,5.9,2.07,1.77,2021/2022,2122
11/05/2022,20:30,Elche,Ath Madrid,0,2,0,1,9,11,0,6,5.69,3.74,1.67,2.14,1.72,2021/2022,2122
12/05/2022,18:00,Sociedad,Cadiz,3,0,1,0,13,14,7,1,1.67,3.7,5.69,2.17,1.7,2021/2022,2122
12/05/2022,19:00,Vallecano,Villarreal,1,5,1,4,17,11,3,8,4.44,3.75,1.81,1.97,1.86,2021/2022,2122
12/05/2022,20:30,Real Madrid,Levante,6,0,4,0,27,16,16,1,1.5,4.94,5.67,1.38,3.02,2021/2022,2122
14/05/2022,17:30,Espanol,Valencia,1,1,1,1,5,18,3,5,2.55,3.34,2.84,1.98,1.85,2021/2022,2122
15/05/2022,18:30,Ath Bilbao,Osasuna,2,0,1,0,14,8,8,1,1.55,4.18,6.23,1.98,1.84,2021/2022,2122
15/05/2022,18:30,Ath Madrid,Sevilla,1,1,1,0,12,8,3,4,2.32,2.99,3.57,2.42,1.57,2021/2022,2122
15/05/2022,18:30,Betis,Granada,2,0,1,0,11,14,4,4,1.51,4.41,6.5,1.7,2.17,2021/2022,2122
15/05/2022,18:30,Cadiz,Real Madrid,1,1,1,1,21,16,7,7,3.3,3.39,2.24,1.93,1.9,2021/2022,2122
15/05/2022,18:30,Celta,Elche,1,0,1,0,14,10,5,1,1.65,3.9,5.56,2.0,1.83,2021/2022,2122
15/05/2022,18:30,Getafe,Barcelona,0,0,0,0,9,5,3,1,3.6,3.29,2.17,2.01,1.82,2021/2022,2122
15/05/2022,18:30,Levante,Alaves,3,1,0,1,15,6,5,2,2.99,3.67,2.28,1.67,2.21,2021/2022,2122
15/05/2022,18:30,Mallorca,Vallecano,2,1,1,0,12,11,5,4,1.62,3.82,6.04,2.23,1.67,2021/2022,2122
15/05/2022,18:30,Villarreal,Sociedad,1,2,1,0,10,11,4,6,2.16,3.63,3.29,1.88,1.94,2021/2022,2122
20/05/2022,20:00,Real Madrid,Betis,0,0,0,0,17,11,3,2,1.69,4.43,4.47,1.39,2.96,2021/2022,2122
20/05/2022,20:00,Vallecano,Levante,2,4,1,3,19,14,8,7,1.89,3.97,3.85,1.55,2.44,2021/2022,2122
21/05/2022,16:30,Valencia,Celta,2,0,1,0,10,9,3,3,2.77,3.31,2.63,2.03,1.8,2021/2022,2122
22/05/2022,16:30,Elche,Getafe,3,1,1,1,19,7,9,2,3.12,2.92,2.63,2.39,1.58,2021/2022,2122
22/05/2022,19:00,Alaves,Cadiz,0,1,0,0,9,13,2,6,4.2,3.71,1.87,1.9,1.91,2021/2022,2122
22/05/2022,19:00,Granada,Espanol,0,0,0,0,15,10,5,5,1.45,4.66,7.08,1.66,2.25,2021/2022,2122
22/05/2022,19:00,Osasuna,Mallorca,0,2,0,0,11,14,1,6,3.39,3.38,2.2,1.95,1.87,2021/2022,2122
22/05/2022,21:00,Barcelona,Villarreal,0,2,0,1,14,4,3,3,2.12,3.94,3.15,1.48,2.66,2021/2022,2122
22/05/2022,21:00,Sevilla,Ath Bilbao,1,0,0,0,13,9,3,1,2.52,3.29,2.91,2.11,1.74,2021/2022,2122
22/05/2022,21:00,Sociedad,Ath Madrid,1,2,0,0,12,6,3,5,2.69,3.27,2.75,2.11,1.75,2021/2022,2122
12/08/2022,20:00,Osasuna,Sevilla,2,1,1,1,12,10,5,3,3.28,3.08,2.43,2.5,1.54,2022/2023,2223
13/08/2022,16:00,Celta,Espanol,2,2,1,0,8,10,3,2,1.83,3.68,4.5,2.04,1.8,2022/2023,2223
13/08/2022,18:00,Valladolid,Villarreal,0,3,0,0,12,10,6,4,3.93,3.66,1.94,1.95,1.87,2022/2023,2223
13/08/2022,20:00,Barcelona,Vallecano,0,0,0,0,21,4,6,2,1.21,6.79,14.2,1.5,2.58,2022/2023,2223
14/08/2022,16:30,Cadiz,Sociedad,0,1,0,1,7,15,2,7,3.55,3.24,2.2,2.38,1.59,2022/2023,2223
14/08/2022,18:30,Valencia,Girona,1,0,1,0,17,5,2,1,1.89,3.5,4.35,2.07,1.77,2022/2023,2223
14/08/2022,21:00,Almeria,Real Madrid,1,2,1,0,10,29,6,15,7.17,4.91,1.42,1.58,2.38,2022/2023,2223
15/08/2022,16:30,Ath Bilbao,Mallorca,0,0,0,0,23,6,6,2,1.6,3.83,6.23,2.16,1.7,2022/2023,2223
15/08/2022,18:30,Getafe,Ath Madrid,0,3,0,1,10,12,0,5,4.79,3.19,1.92,2.71,1.47,2022/2023,2223
15/08/2022,20:30,Betis,Elche,3,0,2,0,17,4,8,2,1.45,4.57,7.27,1.79,2.03,2022/2023,2223
19/08/2022,19:00,Espanol,Vallecano,0,2,0,1,13,8,1,3,2.51,3.05,3.18,2.43,1.57,2022/2023,2223
19/08/2022,21:00,Sevilla,Valladolid,1,1,0,0,18,6,2,3,1.53,4.17,6.71,1.95,1.88,2022/2023,2223
20/08/2022,16:30,Osasuna,Cadiz,2,0,1,0,16,9,3,2,1.95,3.26,4.44,2.42,1.57,2022/2023,2223
