Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
07/01/2024,11:30,Empoli,Milan,0,3,0,2,17,13,2,6,5.1,4.07,1.65,1.77,2.08,2023/2024,2324
07/01/2024,14:00,Torino,Napoli,3,0,1,0,10,10,6,3,2.96,3.23,2.51,2.19,1.69,2023/2024,2324
07/01/2024,14:00,Udinese,Lazio,1,2,0,1,13,7,2,2,3.48,3.22,2.23,2.24,1.66,2023/2024,2324
07/01/2024,17:00,Salernitana,Juventus,1,2,1,0,8,18,3,3,8.27,4.61,1.41,1.9,1.93,2023/2024,2324
07/01/2024,19:45,Roma,Atalanta,1,1,1,1,16,8,6,2,2.38,3.23,3.16,2.16,1.71,2023/2024,2324
13/01/2024,14:00,Genoa,Torino,0,0,0,0,11,6,6,0,2.94,2.97,2.69,2.69,1.47,2023/2024,2324
13/01/2024,14:00,Napoli,Salernitana,2,1,1,1,20,6,7,2,1.33,5.46,8.98,1.55,2.44,2023/2024,2324
13/01/2024,17:00,Verona,Empoli,2,1,1,0,12,14,7,1,2.2,3.3,3.49,2.14,1.73,2023/2024,2324
13/01/2024,19:45,Monza,Inter,1,5,0,2,9,20,2,7,6.67,4.42,1.5,1.83,2.01,2023/2024,2324
14/01/2024,11:30,Lazio,Lecce,1,0,0,0,8,11,2,3,1.66,3.74,5.65,2.15,1.72,2023/2024,2324
14/01/2024,14:00,Cagliari,Bologna,2,1,1,1,4,11,2,4,3.07,3.08,2.51,2.44,1.57,2023/2024,2324
14/01/2024,17:00,Fiorentina,Udinese,2,2,0,1,10,12,3,6,1.67,3.85,5.36,2.01,1.82,2023/2024,2324
14/01/2024,19:45,Milan,Roma,3,1,1,0,17,12,5,5,2.16,3.24,3.63,2.19,1.69,2023/2024,2324
15/01/2024,19:45,Atalanta,Frosinone,5,0,3,0,21,8,9,5,1.43,4.74,7.13,1.64,2.28,2023/2024,2324
16/01/2024,19:45,Juventus,Sassuolo,3,0,2,0,12,8,5,4,1.41,4.71,7.94,1.71,2.14,2023/2024,2324
20/01/2024,17:00,Roma,Verona,2,1,2,0,9,12,2,3,1.46,4.28,7.94,2.11,1.75,2023/2024,2324
20/01/2024,19:45,Udinese,Milan,2,3,1,1,11,15,6,7,4.07,3.71,1.89,1.87,1.95,2023/2024,2324
21/01/2024,11:30,Frosinone,Cagliari,3,1,0,1,17,9,7,4,2.38,3.45,2.98,1.94,1.88,2023/2024,2324
21/01/2024,14:00,Empoli,Monza,3,0,2,0,9,15,5,5,2.81,3.36,2.54,2.01,1.82,2023/2024,2324
21/01/2024,17:00,Salernitana,Genoa,1,2,1,1,11,5,2,5,3.61,3.2,2.18,2.43,1.56,2023/2024,2324
21/01/2024,19:45,Lecce,Juventus,0,3,0,0,12,15,3,8,5.95,3.64,1.65,2.36,1.59,2023/2024,2324
26/01/2024,19:45,Cagliari,Torino,1,2,0,2,25,16,10,6,3.56,3.17,2.23,2.42,1.58,2023/2024,2324
27/01/2024,14:00,Atalanta,Udinese,2,0,2,0,14,13,11,5,1.5,4.45,6.44,1.75,2.1,2023/2024,2324
27/01/2024,17:00,Juventus,Empoli,1,1,0,0,9,16,3,5,1.29,5.41,11.24,1.85,1.98,2023/2024,2324
27/01/2024,19:45,Milan,Bologna,2,2,1,1,14,15,4,4,1.71,3.79,5.03,2.07,1.78,2023/2024,2324
28/01/2024,11:30,Genoa,Lecce,2,1,0,1,19,19,7,5,2.08,3.12,4.07,2.62,1.49,2023/2024,2324
28/01/2024,14:00,Monza,Sassuolo,1,0,1,0,12,14,1,3,2.28,3.52,3.06,1.74,2.1,2023/2024,2324
28/01/2024,14:00,Verona,Frosinone,1,1,1,0,15,11,5,6,2.43,3.39,2.92,1.97,1.85,2023/2024,2324
28/01/2024,17:00,Lazio,Napoli,0,0,0,0,10,5,1,0,2.28,3.21,3.36,2.28,1.64,2023/2024,2324
28/01/2024,19:45,Fiorentina,Inter,0,1,0,1,14,8,4,4,4.06,3.65,1.9,1.91,1.91,2023/2024,2324
29/01/2024,19:45,Salernitana,Roma,1,2,0,0,15,5,7,2,5.46,3.8,1.66,2.09,1.75,2023/2024,2324
02/02/2024,19:45,Lecce,Fiorentina,3,2,1,0,16,10,8,3,3.71,3.3,2.13,2.18,1.7,2023/2024,2324
03/02/2024,14:00,Empoli,Genoa,0,0,0,0,15,10,4,2,2.97,3.07,2.62,2.46,1.56,2023/2024,2324
03/02/2024,14:00,Udinese,Monza,0,0,0,0,21,3,6,2,2.28,3.37,3.25,1.96,1.84,2023/2024,2324
03/02/2024,17:00,Frosinone,Milan,2,3,1,1,7,13,4,5,4.85,4.26,1.66,1.62,2.32,2023/2024,2324
03/02/2024,19:45,Bologna,Sassuolo,4,2,1,2,19,12,4,4,1.75,3.76,4.88,1.99,1.84,2023/2024,2324
04/02/2024,11:30,Torino,Salernitana,0,0,0,0,13,3,1,1,1.5,4.12,7.28,2.15,1.7,2023/2024,2324
04/02/2024,14:00,Napoli,Verona,2,1,0,0,19,12,8,2,1.41,4.69,7.94,1.82,2.01,2023/2024,2324
04/02/2024,17:00,Atalanta,Lazio,3,1,2,0,19,7,5,1,2.07,3.36,3.74,2.18,1.69,2023/2024,2324
04/02/2024,19:45,Inter,Juventus,1,0,1,0,15,12,3,1,1.81,3.51,4.77,2.26,1.65,2023/2024,2324
05/02/2024,19:45,Roma,Cagliari,4,0,2,0,20,12,6,3,1.47,4.45,7.05,1.84,1.98,2023/2024,2324
09/02/2024,19:45,Salernitana,Empoli,1,3,0,1,13,17,4,3,2.41,3.19,3.2,2.35,1.61,2023/2024,2324
10/02/2024,14:00,Cagliari,Lazio,1,3,0,1,13,12,6,5,3.6,3.25,2.18,2.32,1.62,2023/2024,2324
10/02/2024,17:00,Roma,Inter,2,4,2,1,8,10,3,6,4.34,3.47,1.9,2.2,1.69,2023/2024,2324
10/02/2024,19:45,Sassuolo,Torino,1,1,1,1,11,13,4,2,3.33,3.35,2.25,2.05,1.78,2023/2024,2324
11/02/2024,11:30,Fiorentina,Frosinone,5,1,3,0,18,11,7,3,1.52,4.39,6.16,1.77,2.07,2023/2024,2324
11/02/2024,14:00,Bologna,Lecce,4,0,2,0,16,14,6,3,1.71,3.59,5.36,2.25,1.66,2023/2024,2324
11/02/2024,14:00,Monza,Verona,0,0,0,0,11,10,1,1,2.09,3.3,3.77,2.19,1.69,2023/2024,2324
11/02/2024,17:00,Genoa,Atalanta,1,4,0,1,15,14,6,9,3.78,3.3,2.09,2.23,1.66,2023/2024,2324
11/02/2024,19:45,Milan,Napoli,1,0,1,0,10,12,6,2,1.95,3.69,3.78,1.79,2.04,2023/2024,2324
12/02/2024,19:45,Juventus,Udinese,0,1,0,1,14,8,6,1,1.42,4.51,8.25,1.99,1.83,2023/2024,2324
14/02/2024,18:00,Bologna,Fiorentina,2,0,1,0,18,12,7,3,2.37,3.23,3.19,2.23,1.67,2023/2024,2324
16/02/2024,18:00,Torino,Lecce,2,0,0,0,12,8,4,4,1.82,3.44,4.9,2.33,1.62,2023/2024,2324
16/02/2024,20:00,Inter,Salernitana,4,0,3,0,26,1,10,0,1.14,8.75,18.92,1.46,2.72,2023/2024,2324
17/02/2024,14:00,Napoli,Genoa,1,1,0,0,25,6,7,4,1.63,3.88,5.88,2.11,1.74,2023/2024,2324
17/02/2024,17:00,Verona,Juventus,2,2,1,1,14,18,9,4,5.72,3.63,1.68,2.32,1.62,2023/2024,2324
17/02/2024,19:45,Atalanta,Sassuolo,3,0,1,0,28,12,13,4,1.36,5.44,8.04,1.49,2.61,2023/2024,2324
18/02/2024,11:30,Lazio,Bologna,1,2,1,1,12,11,7,3,2.33,3.11,3.36,2.47,1.53,2023/2024,2324
18/02/2024,14:00,Empoli,Fiorentina,1,1,0,1,5,9,4,4,3.62,3.37,2.11,2.08,1.76,2023/2024,2324
18/02/2024,14:00,Udinese,Cagliari,1,1,1,1,17,5,3,2,1.89,3.57,4.24,2.04,1.79,2023/2024,2324
18/02/2024,17:00,Frosinone,Roma,0,3,0,1,25,13,7,5,3.81,3.75,1.93,1.74,2.11,2023/2024,2324
18/02/2024,19:45,Monza,Milan,4,2,2,0,12,16,6,6,4.52,3.7,1.8,1.91,1.9,2023/2024,2324
22/02/2024,19:45,Torino,Lazio,0,2,0,0,24,7,4,4,2.47,2.94,3.29,2.67,1.47,2023/2024,2324
23/02/2024,19:45,Bologna,Verona,2,0,1,0,12,7,3,3,1.57,3.91,6.62,2.15,1.72,2023/2024,2324
24/02/2024,14:00,Sassuolo,Empoli,2,3,0,1,19,14,5,6,2.24,3.4,3.29,1.97,1.86,2023/2024,2324
24/02/2024,17:00,Salernitana,Monza,0,2,0,0,11,17,3,7,2.95,3.23,2.52,2.11,1.75,2023/2024,2324
24/02/2024,19:45,Genoa,Udinese,2,0,2,0,19,5,4,1,2.31,3.0,3.57,2.57,1.51,2023/2024,2324
25/02/2024,11:30,Juventus,Frosinone,3,2,2,2,22,7,5,3,1.32,5.46,9.61,1.69,2.19,2023/2024,2324
25/02/2024,14:00,Cagliari,Napoli,1,1,0,0,8,9,3,4,4.15,3.71,1.87,1.85,1.98,2023/2024,2324
25/02/2024,17:00,Lecce,Inter,0,4,0,1,14,11,2,7,7.32,4.65,1.43,1.75,2.09,2023/2024,2324
25/02/2024,19:45,Milan,Atalanta,1,1,1,1,20,8,7,3,2.36,3.5,2.95,1.77,2.07,2023/2024,2324
26/02/2024,17:30,Roma,Torino,3,2,1,1,6,14,3,6,1.94,3.31,4.33,2.39,1.58,2023/2024,2324
26/02/2024,19:45,Fiorentina,Lazio,2,1,0,1,22,5,7,1,2.3,3.2,3.31,2.2,1.67,2023/2024,2324
28/02/2024,17:00,Sassuolo,Napoli,1,6,1,3,5,27,2,9,4.25,3.93,1.8,1.7,2.17,2023/2024,2324
28/02/2024,19:45,Inter,Atalanta,4,0,2,0,15,6,7,1,1.63,4.09,5.35,1.78,2.07,2023/2024,2324
01/03/2024,19:45,Lazio,Milan,0,1,0,0,11,14,3,5,3.49,3.27,2.22,2.14,1.73,2023/2024,2324
02/03/2024,14:00,Udinese,Salernitana,1,1,1,1,18,17,5,1,1.67,3.83,5.43,1.99,1.84,2023/2024,2324
02/03/2024,17:00,Monza,Roma,1,4,0,2,16,12,5,6,3.65,3.47,2.07,1.99,1.84,2023/2024,2324
02/03/2024,19:45,Torino,Fiorentina,0,0,0,0,8,14,2,3,2.67,3.07,2.89,2.42,1.58,2023/2024,2324
03/03/2024,11:30,Verona,Sassuolo,1,0,0,0,10,13,5,2,2.26,3.43,3.2,1.96,1.86,2023/2024,2324
03/03/2024,14:00,Empoli,Cagliari,0,1,0,0,16,8,3,4,2.15,3.34,3.56,2.11,1.74,2023/2024,2324
03/03/2024,14:00,Frosinone,Lecce,1,1,1,0,15,11,7,4,2.28,3.43,3.17,1.91,1.91,2023/2024,2324
03/03/2024,17:00,Atalanta,Bologna,1,2,1,0,11,11,2,6,1.95,3.48,4.04,2.07,1.77,2023/2024,2324
03/03/2024,19:45,Napoli,Juventus,2,1,1,0,14,18,7,4,2.39,3.13,3.22,2.35,1.6,2023/2024,2324
04/03/2024,19:45,Inter,Genoa,2,1,2,0,16,10,5,2,1.27,5.67,11.85,1.76,2.07,2023/2024,2324
08/03/2024,19:45,Napoli,Torino,1,1,0,0,22,11,8,2,1.77,3.57,5.03,2.23,1.68,2023/2024,2324
09/03/2024,14:00,Cagliari,Salernitana,4,2,2,0,12,12,7,5,1.86,3.66,4.3,1.97,1.86,2023/2024,2324
09/03/2024,14:00,Sassuolo,Frosinone,1,0,0,0,10,11,4,1,2.25,3.67,3.06,1.66,2.25,2023/2024,2324
09/03/2024,17:00,Bologna,Inter,0,1,0,1,19,5,3,4,3.47,3.34,2.19,2.12,1.74,2023/2024,2324
09/03/2024,19:45,Genoa,Monza,2,3,0,2,22,9,6,5,2.17,3.15,3.76,2.47,1.56,2023/2024,2324
10/03/2024,11:30,Lecce,Verona,0,1,0,1,15,13,3,4,2.26,3.18,3.47,2.36,1.61,2023/2024,2324
10/03/2024,14:00,Milan,Empoli,1,0,1,0,15,5,5,2,1.44,4.69,7.17,1.73,2.12,2023/2024,2324
10/03/2024,17:00,Juventus,Atalanta,2,2,0,1,18,7,5,3,2.25,3.31,3.31,2.13,1.72,2023/2024,2324
10/03/2024,19:45,Fiorentina,Roma,2,2,1,0,15,10,5,5,2.58,3.3,2.79,2.01,1.8,2023/2024,2324
11/03/2024,19:45,Lazio,Udinese,1,2,0,0,18,14,6,5,1.94,3.4,4.19,2.2,1.68,2023/2024,2324
15/03/2024,19:45,Empoli,Bologna,0,1,0,0,10,20,1,9,4.02,3.24,2.05,2.37,1.6,2023/2024,2324
16/03/2024,14:00,Monza,Cagliari,1,0,1,0,15,10,3,0,2.07,3.46,3.66,1.95,1.88,2023/2024,2324
16/03/2024,14:00,Udinese,Torino,0,2,0,1,12,12,1,5,2.87,2.95,2.8,2.6,1.5,2023/2024,2324
16/03/2024,17:00,Salernitana,Lecce,0,1,0,1,15,17,6,4,2.95,3.2,2.53,2.15,1.72,2023/2024,2324
16/03/2024,19:45,Frosinone,Lazio,2,3,1,1,14,22,5,7,3.37,3.51,2.16,1.84,1.99,2023/2024,2324
17/03/2024,11:30,Juventus,Genoa,0,0,0,0,17,5,2,2,1.52,3.99,7.24,2.23,1.67,2023/2024,2324
17/03/2024,14:00,Verona,Milan,1,3,0,1,15,18,4,6,5.01,3.73,1.73,2.0,1.84,2023/2024,2324
17/03/2024,17:00,Roma,Sassuolo,1,0,0,0,10,8,4,2,1.37,5.09,7.9,1.59,2.37,2023/2024,2324
17/03/2024,19:45,Inter,Napoli,1,1,1,0,19,11,6,3,1.58,4.18,5.62,1.73,2.12,2023/2024,2324
30/03/2024,11:30,Napoli,Atalanta,0,3,0,2,20,12,6,6,2.11,3.59,3.43,1.8,2.04,2023/2024,2324
30/03/2024,14:00,Genoa,Frosinone,1,1,1,1,9,15,3,3,1.95,3.54,4.01,2.02,1.81,2023/2024,2324
30/03/2024,14:00,Torino,Monza,1,0,0,0,15,9,6,2,1.85,3.46,4.66,2.3,1.63,2023/2024,2324
30/03/2024,17:00,Lazio,Juventus,1,0,0,0,16,9,4,3,3.11,3.09,2.51,2.41,1.58,2023/2024,2324
30/03/2024,19:45,Fiorentina,Milan,1,2,0,0,17,14,7,10,2.85,3.35,2.53,1.94,1.87,2023/2024,2324
01/04/2024,11:30,Bologna,Salernitana,3,0,2,0,14,8,3,2,1.29,5.44,11.25,1.79,2.04,2023/2024,2324
01/04/2024,14:00,Cagliari,Verona,1,1,0,1,11,8,2,5,2.18,3.26,3.54,2.14,1.72,2023/2024,2324
01/04/2024,14:00,Sassuolo,Udinese,1,1,1,1,14,12,5,3,2.87,3.27,2.54,2.03,1.8,2023/2024,2324
01/04/2024,17:00,Lecce,Roma,0,0,0,0,27,10,6,3,4.33,3.52,1.88,2.03,1.79,2023/2024,2324
01/04/2024,19:45,Inter,Empoli,2,0,1,0,19,14,7,3,1.2,7.04,13.25,1.51,2.55,2023/2024,2324
05/04/2024,19:45,Salernitana,Sassuolo,2,2,0,2,5,16,2,5,3.28,3.46,2.23,1.87,1.96,2023/2024,2324
06/04/2024,14:00,Milan,Lecce,3,0,2,0,16,12,8,7,1.37,5.06,8.71,1.73,2.13,2023/2024,2324
06/04/2024,17:00,Roma,Lazio,1,0,1,0,15,11,3,1,2.23,3.15,3.61,2.19,1.69,2023/2024,2324
06/04/2024,19:45,Empoli,Torino,3,2,1,0,4,19,3,5,3.51,3.14,2.27,2.5,1.54,2023/2024,2324
07/04/2024,11:30,Frosinone,Bologna,0,0,0,0,12,13,5,5,4.13,3.56,1.92,1.91,1.91,2023/2024,2324
07/04/2024,14:00,Monza,Napoli,2,4,1,0,7,19,2,8,4.1,3.72,1.88,1.8,2.04,2023/2024,2324
07/04/2024,17:00,Cagliari,Atalanta,2,1,1,1,11,7,3,2,4.72,3.93,1.72,1.76,2.09,2023/2024,2324
07/04/2024,17:00,Verona,Genoa,1,2,1,1,12,11,3,5,2.72,2.98,2.9,2.55,1.52,2023/2024,2324
07/04/2024,19:45,Juventus,Fiorentina,1,0,1,0,7,13,2,2,1.84,3.49,4.56,2.18,1.7,2023/2024,2324
08/04/2024,19:45,Udinese,Inter,1,2,1,0,3,23,1,6,6.93,4.43,1.47,1.76,2.07,2023/2024,2324
12/04/2024,19:45,Lazio,Salernitana,4,1,3,1,17,8,6,5,1.36,5.07,9.26,1.78,2.06,2023/2024,2324
13/04/2024,14:00,Lecce,Empoli,1,0,0,0,14,3,7,0,2.25,3.09,3.63,2.3,1.63,2023/2024,2324
13/04/2024,17:00,Torino,Juventus,0,0,0,0,13,8,2,3,3.75,3.06,2.21,2.59,1.5,2023/2024,2324
13/04/2024,19:45,Bologna,Monza,0,0,0,0,17,4,7,0,1.55,4.07,6.55,2.0,1.83,2023/2024,2324
14/04/2024,11:30,Napoli,Frosinone,2,2,1,0,20,13,9,6,1.35,5.44,8.34,1.51,2.54,2023/2024,2324
14/04/2024,14:00,Sassuolo,Milan,3,3,2,1,10,23,5,7,4.44,3.92,1.76,1.68,2.22,2023/2024,2324
14/04/2024,19:45,Inter,Cagliari,2,2,1,0,12,11,7,6,1.18,7.64,14.43,1.42,2.83,2023/2024,2324
15/04/2024,17:30,Fiorentina,Genoa,1,1,0,1,20,7,3,3,1.88,3.52,4.31,2.05,1.78,2023/2024,2324
15/04/2024,19:45,Atalanta,Verona,2,2,2,0,16,13,9,5,1.45,4.63,6.98,1.73,2.12,2023/2024,2324
19/04/2024,17:30,Genoa,Lazio,0,1,0,0,8,13,2,1,3.15,3.13,2.47,2.39,1.59,2023/2024,2324
19/04/2024,19:45,Cagliari,Juventus,2,2,2,0,9,11,4,3,5.06,3.52,1.78,2.27,1.65,2023/2024,2324
20/04/2024,17:00,Empoli,Napoli,1,0,1,0,7,9,1,1,4.85,4.0,1.7,1.77,2.08,2023/2024,2324
20/04/2024,19:45,Verona,Udinese,1,0,0,0,16,18,4,1,2.58,3.13,2.97,2.22,1.66,2023/2024,2324
21/04/2024,11:30,Sassuolo,Lecce,0,3,0,2,10,14,3,8,2.32,3.37,3.15,1.96,1.87,2023/2024,2324
21/04/2024,14:00,Torino,Frosinone,0,0,0,0,13,12,2,3,1.69,3.86,5.11,1.94,1.88,2023/2024,2324
21/04/2024,17:00,Salernitana,Fiorentina,0,2,0,0,5,12,1,7,4.97,3.96,1.68,1.8,2.02,2023/2024,2324
21/04/2024,19:45,Monza,Atalanta,1,2,0,1,17,12,2,6,4.03,3.69,1.89,1.85,1.97,2023/2024,2324
22/04/2024,17:30,Roma,Bologna,1,3,0,2,14,11,5,3,2.39,3.12,3.23,2.4,1.58,2023/2024,2324
22/04/2024,19:45,Milan,Inter,1,2,0,1,15,11,6,3,3.73,3.66,1.98,1.73,2.13,2023/2024,2324
25/04/2024,19:00,Udinese,Roma,1,2,1,0,9,19,3,5,3.41,3.27,2.22,2.06,1.78,2023/2024,2324
26/04/2024,19:45,Frosinone,Salernitana,3,0,2,0,11,17,4,2,1.42,4.96,7.34,1.58,2.4,2023/2024,2324
27/04/2024,14:00,Lecce,Monza,1,1,0,0,12,9,4,1,2.05,3.27,3.97,2.22,1.67,2023/2024,2324
27/04/2024,17:00,Juventus,Milan,0,0,0,0,18,9,7,0,2.1,3.4,3.65,2.01,1.83,2023/2024,2324
27/04/2024,19:45,Lazio,Verona,1,0,0,0,17,7,5,1,1.65,3.87,5.59,2.06,1.78,2023/2024,2324
28/04/2024,11:30,Inter,Torino,2,0,0,0,17,11,5,3,1.53,4.07,6.8,2.03,1.81,2023/2024,2324
28/04/2024,14:00,Bologna,Udinese,1,1,0,1,15,11,4,4,1.61,3.83,5.95,2.09,1.75,2023/2024,2324
28/04/2024,17:00,Atalanta,Empoli,2,0,1,0,17,11,5,2,1.44,4.64,7.06,1.69,2.18,2023/2024,2324
28/04/2024,17:00,Napoli,Roma,2,2,0,0,27,10,9,4,1.97,3.61,3.8,1.88,1.94,2023/2024,2324
28/04/2024,19:45,Fiorentina,Sassuolo,5,1,1,0,22,7,10,2,1.72,3.92,4.75,1.76,2.09,2023/2024,2324
29/04/2024,19:45,Genoa,Cagliari,3,0,2,0,12,12,5,1,2.28,3.16,3.42,2.3,1.62,2023/2024,2324
03/05/2024,19:45,Torino,Bologna,0,0,0,0,8,5,1,1,2.85,2.95,2.84,2.69,1.47,2023/2024,2324
04/05/2024,17:00,Monza,Lazio,2,2,0,1,17,9,7,5,4.39,3.63,1.84,1.97,1.86,2023/2024,2324
04/05/2024,19:45,Sassuolo,Inter,1,0,1,0,6,14,2,1,6.01,4.68,1.5,1.52,2.52,2023/2024,2324
05/05/2024,11:30,Cagliari,Lecce,1,1,1,0,9,16,3,3,2.16,3.22,3.63,2.2,1.68,2023/2024,2324
05/05/2024,14:00,Empoli,Frosinone,0,0,0,0,7,17,1,5,2.39,3.31,3.05,1.87,1.9,2023/2024,2324
05/05/2024,14:00,Verona,Fiorentina,2,1,1,1,9,13,4,4,3.15,3.25,2.36,2.13,1.72,2023/2024,2324
05/05/2024,17:00,Milan,Genoa,3,3,1,1,26,6,7,2,1.47,4.51,6.97,1.76,2.07,2023/2024,2324
05/05/2024,19:45,Roma,Juventus,1,1,1,1,19,16,5,6,2.84,3.1,2.68,2.42,1.57,2023/2024,2324
06/05/2024,17:00,Salernitana,Atalanta,1,2,1,0,9,17,2,4,8.17,5.33,1.35,1.51,2.53,2023/2024,2324
06/05/2024,19:45,Udinese,Napoli,1,1,0,0,10,12,2,4,3.7,3.62,1.98,1.81,1.98,2023/2024,2324
10/05/2024,19:45,Frosinone,Inter,0,5,0,1,17,14,8,5,4.54,4.03,1.74,1.71,2.16,2023/2024,2324
11/05/2024,17:00,Napoli,Bologna,0,2,0,2,16,11,6,4,2.13,3.51,3.44,1.92,1.88,2023/2024,2324
11/05/2024,19:45,Milan,Cagliari,5,1,1,0,17,13,10,7,1.42,4.97,7.17,1.57,2.42,2023/2024,2324
12/05/2024,11:30,Lazio,Empoli,2,0,1,0,11,16,5,3,1.6,3.97,5.77,1.96,1.86,2023/2024,2324
12/05/2024,14:00,Genoa,Sassuolo,2,1,0,1,8,12,2,4,2.23,3.47,3.22,1.89,1.93,2023/2024,2324
12/05/2024,14:00,Verona,Torino,1,2,0,0,13,6,5,2,3.03,3.02,2.59,2.45,1.56,2023/2024,2324
12/05/2024,17:00,Juventus,Salernitana,1,1,0,1,25,13,6,4,1.14,8.56,19.17,1.48,2.63,2023/2024,2324
12/05/2024,19:45,Atalanta,Roma,2,1,2,0,24,9,7,6,2.01,3.57,3.71,1.85,1.97,2023/2024,2324
13/05/2024,17:30,Lecce,Udinese,0,2,0,1,9,16,2,3,2.64,3.08,2.89,2.29,1.63,2023/2024,2324
13/05/2024,19:45,Fiorentina,Monza,2,1,1,1,15,5,8,2,1.56,4.29,5.68,1.72,2.14,2023/2024,2324
17/05/2024,19:45,Fiorentina,Napoli,2,2,2,1,14,15,5,3,2.31,3.5,3.08,1.75,2.11,2023/2024,2324
18/05/2024,17:00,Lecce,Atalanta,0,2,0,0,11,19,3,9,4.56,3.8,1.78,1.88,1.95,2023/2024,2324
18/05/2024,19:45,Torino,Milan,3,1,2,0,11,16,5,4,2.81,3.25,2.63,2.14,1.73,2023/2024,2324
19/05/2024,11:30,Sassuolo,Cagliari,0,2,0,0,7,13,0,3,2.37,3.42,3.02,1.83,2.0,2023/2024,2324
19/05/2024,14:00,Monza,Frosinone,0,1,0,1,14,16,2,5,2.94,3.55,2.35,1.71,2.15,2023/2024,2324
19/05/2024,14:00,Udinese,Empoli,1,1,0,0,8,4,2,1,2.04,3.32,3.9,2.26,1.65,2023/2024,2324
19/05/2024,17:00,Inter,Lazio,1,1,0,1,19,8,7,3,1.66,4.16,4.93,1.73,2.13,2023/2024,2324
19/05/2024,19:45,Roma,Genoa,1,0,0,0,21,11,6,4,1.5,4.34,6.65,1.79,2.0,2023/2024,2324
20/05/2024,17:30,Salernitana,Verona,1,2,0,2,9,17,1,5,4.96,3.84,1.71,1.88,1.94,2023/2024,2324
20/05/2024,19:45,Bologna,Juventus,3,3,2,0,10,11,5,4,2.49,3.07,3.12,2.39,1.58,2023/2024,2324
23/05/2024,19:45,Cagliari,Fiorentina,2,3,0,1,14,11,6,5,4.31,3.8,1.82,1.71,2.17,2023/2024,2324
24/05/2024,19:45,Genoa,Bologna,2,0,1,0,14,11,3,1,3.45,3.31,2.21,2.23,1.68,2023/2024,2324
25/05/2024,17:00,Juventus,Monza,2,0,2,0,12,12,4,4,1.33,5.45,8.86,1.61,2.33,2023/2024,2324
25/05/2024,19:45,Milan,Salernitana,3,3,2,0,23,14,11,6,1.17,8.34,13.58,1.26,3.78,2023/2024,2324
26/05/2024,17:00,Atalanta,Torino,3,0,2,0,18,8,7,1,3.42,3.46,2.14,1.92,1.9,2023/2024,2324
26/05/2024,17:00,Napoli,Lecce,0,0,0,0,24,10,5,0,1.43,4.89,6.87,1.57,2.41,2023/2024,2324
26/05/2024,19:45,Empoli,Roma,2,1,1,1,17,15,7,3,1.99,3.71,3.63,1.85,1.98,2023/2024,2324
26/05/2024,19:45,Frosinone,Udinese,0,1,0,0,21,10,5,5,2.42,3.17,3.13,1.96,1.86,2023/2024,2324
26/05/2024,19:45,Lazio,Sassuolo,1,1,0,0,8,8,6,3,1.36,5.37,7.87,1.51,2.56,2023/2024,2324
26/05/2024,19:45,Verona,Inter,2,2,2,2,18,15,8,11,5.63,4.37,1.55,1.64,2.28,2023/2024,2324
02/06/2024,17:00,Atalanta,Fiorentina,2,3,2,3,12,8,3,4,1.47,4.8,6.21,1.54,2.48,2023/2024,2324
17/08/2024,17:30,Genoa,Inter,2,2,1,1,10,14,6,9,6.31,4.18,1.54,1.88,1.96,2024/2025,2425
17/08/2024,17:30,Parma,Fiorentina,1,1,1,0,13,14,5,7,3.31,3.41,2.23,1.88,1.95,2024/2025,2425
17/08/2024,19:45,Empoli,Monza,0,0,0,0,9,4,1,1,2.48,3.16,3.07,2.11,1.75,2024/2025,2425
17/08/2024,19:45,Milan,Torino,2,2,0,1,20,6,6,3,1.64,3.97,5.51,1.92,1.91,2024/2025,2425
18/08/2024,17:30,Bologna,Udinese,1,1,0,0,22,4,7,2,1.93,3.32,4.37,2.34,1.61,2024/2025,2425
18/08/2024,17:30,Verona,Napoli,3,0,0,0,8,15,5,5,4.63,3.67,1.79,1.9,1.93,2024/2025,2425
18/08/2024,19:45,Cagliari,Roma,0,0,0,0,12,13,2,3,3.88,3.51,1.98,1.94,1.86,2024/2025,2425
18/08/2024,19:45,Lazio,Venezia,3,1,2,1,13,11,6,3,1.47,4.41,7.05,1.85,1.98,2024/2025,2425
19/08/2024,17:30,Lecce,Atalanta,0,4,0,2,19,10,5,6,4.23,3.64,1.87,1.93,1.9,2024/2025,2425
19/08/2024,19:45,Juventus,Como,3,0,2,0,12,1,9,1,1.34,5.06,9.57,1.83,2.0,2024/2025,2425
24/08/2024,17:30,Parma,Milan,2,1,1,0,8,17,5,5,4.74,4.03,1.7,1.71,2.17,2024/2025,2425
24/08/2024,17:30,Udinese,Lazio,2,1,1,0,8,17,3,5,3.27,3.1,2.39,2.39,1.59,2024/2025,2425
24/08/2024,19:45,Inter,Lecce,2,0,1,0,11,10,3,4,1.2,6.95,14.52,1.58,2.39,2024/2025,2425
24/08/2024,19:45,Monza,Genoa,0,1,0,1,9,11,2,1,2.62,3.12,2.91,2.31,1.63,2024/2025,2425
25/08/2024,17:30,Fiorentina,Venezia,0,0,0,0,12,7,8,4,1.43,4.62,7.47,1.85,1.98,2024/2025,2425
