Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
20/04/2024,13:00,Ascoli,Modena,0,0,0,0,11,11,1,4,2.86,2.91,2.67,2.57,1.49,2023/2024,2324
20/04/2024,13:00,Bari,Pisa,1,1,0,1,12,8,5,2,2.55,2.99,2.95,2.38,1.56,2023/2024,2324
20/04/2024,13:00,Brescia,Ternana,0,0,0,0,20,10,3,4,1.99,3.42,3.66,1.94,1.83,2023/2024,2324
20/04/2024,13:00,FeralpiSalo,Como,2,5,2,3,12,19,4,7,3.76,3.39,1.97,2.02,1.77,2023/2024,2324
20/04/2024,15:15,Catanzaro,Cremonese,0,0,0,0,10,10,4,1,3.02,3.34,2.27,1.83,1.94,2023/2024,2324
20/04/2024,15:15,Lecco,Venezia,1,2,1,0,9,23,4,11,4.45,3.76,1.73,1.78,1.99,2023/2024,2324
20/04/2024,15:15,Spezia,Sampdoria,0,0,0,0,12,4,1,0,2.42,3.17,2.93,2.11,1.7,2023/2024,2324
20/04/2024,15:15,Sudtirol,Cittadella,0,0,0,0,11,11,2,5,2.63,2.79,3.01,2.81,1.4,2023/2024,2324
26/04/2024,19:30,Pisa,Catanzaro,2,2,0,1,19,2,8,2,2.21,3.25,3.27,1.9,1.88,2023/2024,2324
26/04/2024,19:30,Venezia,Cremonese,2,1,0,1,8,14,4,3,2.19,3.49,3.09,1.7,2.12,2023/2024,2324
27/04/2024,13:00,Brescia,Spezia,0,0,0,0,14,10,1,2,2.57,3.0,2.88,2.25,1.62,2023/2024,2324
27/04/2024,13:00,Modena,Sudtirol,1,0,0,0,4,6,2,3,1.88,3.18,4.44,2.56,1.48,2023/2024,2324
27/04/2024,13:00,Parma,Lecco,4,0,3,0,24,13,10,7,1.36,4.94,7.58,1.6,2.29,2023/2024,2324
27/04/2024,13:00,Ternana,Ascoli,0,1,0,0,11,15,2,5,2.53,3.1,2.85,2.16,1.67,2023/2024,2324
27/04/2024,15:15,Cittadella,FeralpiSalo,1,1,1,0,6,9,1,5,1.88,3.44,4.05,2.08,1.72,2023/2024,2324
27/04/2024,15:15,Cosenza,Bari,4,1,2,1,13,15,8,4,2.11,3.01,3.8,2.36,1.57,2023/2024,2324
27/04/2024,15:15,Palermo,Reggiana,1,2,1,0,17,11,2,5,1.76,3.6,4.4,1.88,1.89,2023/2024,2324
27/04/2024,15:15,Sampdoria,Como,1,1,0,0,5,17,4,11,3.01,3.25,2.32,2.05,1.74,2023/2024,2324
01/05/2024,11:30,Cremonese,Pisa,2,1,1,0,14,12,6,4,1.79,3.63,4.23,1.83,1.94,2023/2024,2324
01/05/2024,14:00,Ascoli,Cosenza,0,1,0,1,13,8,4,3,2.39,2.96,3.18,2.61,1.46,2023/2024,2324
01/05/2024,14:00,Catanzaro,Venezia,3,2,1,1,12,12,5,4,3.13,3.48,2.15,1.72,2.08,2023/2024,2324
01/05/2024,14:00,Como,Cittadella,2,1,0,0,18,12,9,4,1.56,3.79,6.08,2.04,1.75,2023/2024,2324
01/05/2024,14:00,Spezia,Palermo,1,0,1,0,12,8,3,1,2.17,3.38,3.15,1.82,1.95,2023/2024,2324
01/05/2024,14:00,Sudtirol,Ternana,4,3,1,2,21,9,8,5,2.19,3.08,3.43,2.36,1.56,2023/2024,2324
01/05/2024,17:00,Bari,Parma,1,1,0,0,11,15,4,4,3.45,3.24,2.11,2.08,1.71,2023/2024,2324
01/05/2024,17:00,FeralpiSalo,Brescia,2,2,2,2,17,16,5,4,2.62,3.06,2.77,2.2,1.64,2023/2024,2324
01/05/2024,17:00,Lecco,Sampdoria,0,1,0,0,10,7,1,2,4.31,3.61,1.78,1.88,1.89,2023/2024,2324
01/05/2024,17:00,Reggiana,Modena,1,0,0,0,15,7,3,1,2.95,2.68,2.79,2.47,1.52,2023/2024,2324
05/05/2024,14:00,Brescia,Lecco,4,1,2,0,21,16,9,5,1.44,4.34,6.6,1.77,2.0,2023/2024,2324
05/05/2024,14:00,Cittadella,Bari,1,1,1,1,9,10,3,3,2.49,3.06,2.89,2.42,1.53,2023/2024,2324
05/05/2024,14:00,Cosenza,Spezia,2,2,1,1,13,31,5,13,2.51,3.14,2.79,2.2,1.64,2023/2024,2324
05/05/2024,14:00,Modena,Como,0,0,0,0,8,10,2,2,2.92,3.1,2.45,2.11,1.69,2023/2024,2324
05/05/2024,14:00,Palermo,Ascoli,2,2,2,1,8,12,4,5,2.26,3.12,3.21,2.1,1.7,2023/2024,2324
05/05/2024,14:00,Parma,Cremonese,1,1,0,1,13,16,5,8,2.57,3.46,2.52,1.67,2.14,2023/2024,2324
05/05/2024,14:00,Pisa,Sudtirol,2,2,1,0,20,9,4,5,1.97,3.13,4.11,2.38,1.55,2023/2024,2324
05/05/2024,14:00,Sampdoria,Reggiana,1,0,1,0,13,4,3,1,1.85,3.39,4.23,2.1,1.71,2023/2024,2324
05/05/2024,14:00,Ternana,Catanzaro,1,0,0,0,13,7,8,1,2.55,3.43,2.55,1.7,2.09,2023/2024,2324
05/05/2024,14:00,Venezia,FeralpiSalo,2,1,0,0,13,14,7,2,1.42,4.66,6.51,1.57,2.34,2023/2024,2324
10/05/2024,19:30,Ascoli,Pisa,2,1,1,0,10,9,4,4,1.8,3.36,4.58,2.21,1.64,2023/2024,2324
10/05/2024,19:30,Bari,Brescia,2,0,1,0,18,9,8,0,1.55,4.05,5.58,1.77,2.01,2023/2024,2324
10/05/2024,19:30,Catanzaro,Sampdoria,1,3,1,1,15,17,3,9,3.43,3.44,2.06,1.78,2.0,2023/2024,2324
10/05/2024,19:30,Como,Cosenza,1,1,0,1,23,4,5,2,1.27,5.57,9.97,1.46,2.62,2023/2024,2324
10/05/2024,19:30,Cremonese,Cittadella,3,0,2,0,13,13,7,5,1.8,3.58,4.27,1.65,2.2,2023/2024,2324
10/05/2024,19:30,FeralpiSalo,Ternana,0,1,0,1,13,9,3,3,4.06,4.1,1.73,1.43,2.72,2023/2024,2324
10/05/2024,19:30,Lecco,Modena,2,3,1,3,15,11,5,4,3.42,3.44,2.06,1.77,2.01,2023/2024,2324
10/05/2024,19:30,Reggiana,Parma,1,1,1,0,11,20,3,6,3.7,3.38,1.99,1.73,2.07,2023/2024,2324
10/05/2024,19:30,Spezia,Venezia,2,1,0,1,27,10,11,3,2.09,3.49,3.29,1.7,2.12,2023/2024,2324
10/05/2024,19:30,Sudtirol,Palermo,0,1,0,0,8,7,1,4,3.17,3.27,2.23,1.95,1.83,2023/2024,2324
16/08/2024,19:30,Brescia,Palermo,1,0,0,0,18,10,6,1,2.88,3.13,2.51,2.11,1.71,2024/2025,2425
17/08/2024,19:30,Bari,Juve Stabia,1,3,0,2,16,13,4,6,1.88,3.29,4.39,2.35,1.57,2024/2025,2425
17/08/2024,19:30,Pisa,Spezia,2,2,1,2,19,6,4,3,2.56,3.05,2.88,2.37,1.56,2024/2025,2425
17/08/2024,19:30,Salernitana,Cittadella,2,1,0,1,15,8,7,3,1.99,3.32,3.83,2.24,1.62,2024/2025,2425
17/08/2024,19:30,Sudtirol,Modena,2,1,1,1,9,6,3,2,2.79,3.0,2.67,2.43,1.54,2024/2025,2425
18/08/2024,19:30,Catanzaro,Sassuolo,1,1,0,1,9,12,4,6,3.46,3.23,2.14,2.02,1.76,2024/2025,2425
18/08/2024,19:30,Cesena,Carrarese,2,1,2,0,14,10,8,4,1.98,3.22,4.0,2.27,1.6,2024/2025,2425
18/08/2024,19:30,Cosenza,Cremonese,1,0,1,0,15,7,6,1,3.25,3.17,2.25,2.25,1.62,2024/2025,2425
18/08/2024,19:30,Frosinone,Sampdoria,2,2,1,0,20,17,12,4,2.61,3.16,2.73,2.11,1.7,2024/2025,2425
18/08/2024,19:30,Reggiana,Mantova,2,2,0,0,12,13,6,4,2.56,3.13,2.82,2.24,1.62,2024/2025,2425
23/08/2024,19:30,Modena,Bari,2,1,1,1,16,14,5,4,2.25,3.02,3.44,2.5,1.51,2024/2025,2425
24/08/2024,18:30,Sudtirol,Salernitana,3,2,2,1,17,9,7,3,2.6,3.03,2.86,2.38,1.56,2024/2025,2425
24/08/2024,19:30,Brescia,Cittadella,0,1,0,0,18,15,6,3,2.56,3.05,2.9,2.33,1.58,2024/2025,2425
24/08/2024,19:30,Cremonese,Carrarese,1,0,0,0,16,10,4,3,1.62,3.65,5.68,2.18,1.66,2024/2025,2425
24/08/2024,19:30,Pisa,Palermo,2,0,1,0,11,16,4,4,2.43,3.21,2.9,2.04,1.75,2024/2025,2425
24/08/2024,19:30,Sampdoria,Reggiana,0,1,0,0,9,19,1,4,1.66,3.68,5.2,2.11,1.7,2024/2025,2425
24/08/2024,19:30,Sassuolo,Cesena,2,1,1,0,13,23,6,6,1.85,3.65,3.98,1.88,1.9,2024/2025,2425
24/08/2024,19:30,Spezia,Frosinone,2,1,0,1,12,8,6,3,2.32,3.33,2.98,1.91,1.86,2024/2025,2425
25/08/2024,19:30,Catanzaro,Juve Stabia,0,0,0,0,11,11,2,2,2.18,3.24,3.35,2.05,1.74,2024/2025,2425
25/08/2024,19:30,Mantova,Cosenza,3,2,2,0,9,22,6,10,2.18,3.31,3.3,2.02,1.76,2024/2025,2425
27/08/2024,19:30,Bari,Sassuolo,1,1,0,1,26,8,4,2,2.71,3.16,2.68,2.06,1.76,2024/2025,2425
27/08/2024,19:30,Carrarese,Sudtirol,2,0,1,0,12,16,3,4,3.02,2.9,2.57,2.64,1.46,2024/2025,2425
27/08/2024,19:30,Cittadella,Pisa,1,1,1,1,9,18,4,1,3.34,3.11,2.25,2.12,1.69,2024/2025,2425
27/08/2024,19:30,Cremonese,Palermo,0,1,0,0,18,5,4,3,1.82,3.59,4.18,1.88,1.9,2024/2025,2425
27/08/2024,19:30,Frosinone,Modena,1,1,0,0,12,10,3,3,2.26,3.2,3.22,2.07,1.73,2024/2025,2425
27/08/2024,19:30,Reggiana,Brescia,2,0,1,0,11,17,5,4,2.7,3.02,2.74,2.29,1.61,2024/2025,2425
27/08/2024,19:30,Salernitana,Sampdoria,3,2,1,2,24,13,8,4,2.75,3.16,2.61,2.11,1.71,2024/2025,2425
28/08/2024,19:30,Cesena,Catanzaro,2,0,1,0,12,15,5,2,2.02,3.32,3.7,2.02,1.77,2024/2025,2425
28/08/2024,19:30,Cosenza,Spezia,0,0,0,0,14,9,2,4,2.75,3.11,2.62,2.2,1.65,2024/2025,2425
28/08/2024,19:30,Juve Stabia,Mantova,1,0,1,0,6,13,3,2,2.39,3.2,3.02,2.09,1.72,2024/2025,2425
31/08/2024,17:00,Sampdoria,Bari,0,0,0,0,9,25,4,7,1.89,3.31,4.23,2.2,1.64,2024/2025,2425
31/08/2024,19:30,Modena,Cittadella,0,1,0,1,18,10,6,4,2.08,3.17,3.71,2.3,1.59,2024/2025,2425
31/08/2024,19:30,Pisa,Reggiana,2,1,1,0,15,8,5,5,1.72,3.54,4.89,2.1,1.7,2024/2025,2425
31/08/2024,19:30,Sassuolo,Cremonese,1,4,1,3,12,11,4,6,2.28,3.13,3.26,2.08,1.72,2024/2025,2425
31/08/2024,19:30,Sudtirol,Brescia,1,2,0,1,19,5,7,2,2.34,2.88,3.42,2.68,1.44,2024/2025,2425
01/09/2024,19:30,Catanzaro,Carrarese,3,1,2,1,17,7,8,1,2.04,3.12,3.95,2.14,1.68,2024/2025,2425
01/09/2024,19:30,Frosinone,Juve Stabia,0,0,0,0,9,6,3,3,1.91,3.28,4.23,2.14,1.68,2024/2025,2425
01/09/2024,19:30,Mantova,Salernitana,1,0,0,0,7,5,2,2,2.49,3.24,2.82,1.84,1.94,2024/2025,2425
01/09/2024,19:30,Palermo,Cosenza,1,1,0,1,22,14,9,3,2.01,3.26,3.82,2.1,1.71,2024/2025,2425
01/09/2024,19:30,Spezia,Cesena,2,1,0,1,11,15,3,6,2.41,3.18,2.98,2.12,1.69,2024/2025,2425
13/09/2024,19:30,Cesena,Modena,2,2,2,1,12,10,4,4,2.23,2.87,3.75,2.57,1.49,2024/2025,2425
14/09/2024,14:00,Bari,Mantova,2,0,1,0,13,9,2,1,2.07,3.21,3.7,2.09,1.72,2024/2025,2425
14/09/2024,14:00,Brescia,Frosinone,4,0,3,0,14,8,7,2,2.43,3.06,3.07,2.21,1.64,2024/2025,2425
14/09/2024,14:00,Cittadella,Catanzaro,0,0,0,0,13,5,4,2,2.19,3.31,3.24,2.12,1.7,2024/2025,2425
14/09/2024,14:00,Cremonese,Spezia,1,1,1,0,9,11,4,5,1.86,3.47,4.18,1.99,1.79,2024/2025,2425
14/09/2024,14:00,Juve Stabia,Palermo,1,3,0,2,14,9,5,6,3.01,3.15,2.39,2.16,1.67,2024/2025,2425
15/09/2024,14:00,Carrarese,Sassuolo,0,2,0,0,14,16,3,7,3.32,3.23,2.19,2.0,1.79,2024/2025,2425
15/09/2024,14:00,Cosenza,Sampdoria,2,1,1,0,11,10,6,3,2.69,3.13,2.66,2.2,1.64,2024/2025,2425
15/09/2024,14:00,Reggiana,Sudtirol,1,3,1,2,22,16,6,4,2.53,2.91,3.06,2.59,1.47,2024/2025,2425
15/09/2024,16:30,Salernitana,Pisa,2,3,1,2,12,8,7,5,2.55,3.25,2.72,1.9,1.87,2024/2025,2425
20/09/2024,19:30,Catanzaro,Cremonese,1,2,1,1,8,18,3,3,2.78,3.22,2.54,1.93,1.85,2024/2025,2425
21/09/2024,14:00,Cosenza,Sassuolo,0,1,0,0,22,11,5,6,2.74,3.14,2.62,1.96,1.82,2024/2025,2425
21/09/2024,14:00,Palermo,Cesena,0,0,0,0,15,11,1,7,2.16,3.2,3.44,2.12,1.7,2024/2025,2425
21/09/2024,14:00,Pisa,Brescia,2,1,1,0,13,14,5,5,1.92,3.21,4.34,2.17,1.66,2024/2025,2425
21/09/2024,14:00,Reggiana,Salernitana,0,0,0,0,10,15,2,8,2.34,3.04,3.25,2.2,1.65,2024/2025,2425
21/09/2024,14:00,Sampdoria,Sudtirol,1,0,1,0,12,8,3,2,1.98,3.12,4.16,2.36,1.56,2024/2025,2425
21/09/2024,17:00,Modena,Juve Stabia,3,0,2,0,9,7,5,3,2.02,3.02,4.14,2.51,1.5,2024/2025,2425
22/09/2024,14:00,Frosinone,Bari,0,3,0,1,26,13,6,8,2.37,3.24,2.97,2.07,1.73,2024/2025,2425
22/09/2024,14:00,Mantova,Cittadella,1,0,0,0,17,11,7,0,1.98,3.35,3.77,2.04,1.76,2024/2025,2425
22/09/2024,14:00,Spezia,Carrarese,4,2,1,1,19,12,11,6,1.72,3.52,4.98,2.09,1.72,2024/2025,2425
27/09/2024,19:30,Cittadella,Frosinone,1,2,0,1,12,17,4,5,2.48,3.12,2.95,2.14,1.68,2024/2025,2425
28/09/2024,14:00,Bari,Cosenza,1,1,1,0,12,11,1,4,2.18,3.11,3.54,2.25,1.62,2024/2025,2425
28/09/2024,14:00,Carrarese,Reggiana,0,0,0,0,17,10,6,4,2.69,3.03,2.75,2.28,1.61,2024/2025,2425
28/09/2024,14:00,Sassuolo,Spezia,0,0,0,0,12,13,3,1,2.09,3.29,3.53,1.98,1.8,2024/2025,2425
29/09/2024,14:00,Cesena,Mantova,4,2,3,0,16,16,9,5,1.77,3.53,4.62,1.83,1.94,2024/2025,2425
29/09/2024,14:00,Juve Stabia,Pisa,2,0,1,0,13,8,6,2,2.85,3.05,2.57,2.28,1.6,2024/2025,2425
29/09/2024,14:00,Modena,Sampdoria,1,3,0,0,8,13,4,6,2.35,3.09,3.14,2.35,1.57,2024/2025,2425
29/09/2024,14:00,Salernitana,Catanzaro,0,0,0,0,9,3,3,0,2.19,3.49,3.09,1.83,1.95,2024/2025,2425
30/09/2024,18:30,Sudtirol,Palermo,1,3,0,1,16,7,5,3,2.69,3.03,2.75,2.33,1.57,2024/2025,2425
30/09/2024,19:30,Brescia,Cremonese,3,2,3,0,14,19,7,7,2.84,3.08,2.58,2.12,1.69,2024/2025,2425
04/10/2024,19:30,Sampdoria,Juve Stabia,1,2,1,0,16,7,4,3,1.94,3.17,4.27,2.37,1.56,2024/2025,2425
05/10/2024,14:00,Frosinone,Carrarese,0,1,0,0,15,4,3,3,1.9,3.54,3.92,1.89,1.89,2024/2025,2425
05/10/2024,14:00,Pisa,Cesena,3,1,2,0,14,6,7,2,2.25,3.16,3.3,2.08,1.71,2024/2025,2425
05/10/2024,14:00,Sassuolo,Cittadella,6,1,1,1,19,11,13,4,1.68,3.74,4.99,1.92,1.86,2024/2025,2425
05/10/2024,14:00,Spezia,Reggiana,1,0,1,0,12,15,2,3,1.89,3.35,4.24,2.18,1.65,2024/2025,2425
06/10/2024,14:00,Catanzaro,Modena,2,2,1,1,9,7,5,3,2.67,2.99,2.8,2.28,1.6,2024/2025,2425
06/10/2024,14:00,Cosenza,Sudtirol,0,2,0,1,32,10,6,4,2.49,2.9,3.13,2.59,1.47,2024/2025,2425
06/10/2024,14:00,Cremonese,Bari,1,1,0,1,19,14,6,4,1.91,3.45,3.99,1.99,1.79,2024/2025,2425
06/10/2024,14:00,Mantova,Brescia,1,1,0,0,21,10,7,4,2.39,3.16,3.04,2.03,1.76,2024/2025,2425
06/10/2024,14:00,Palermo,Salernitana,0,1,0,1,16,9,5,4,1.91,3.48,3.98,1.87,1.9,2024/2025,2425
18/10/2024,19:30,Bari,Catanzaro,1,1,1,0,16,18,5,7,1.9,3.3,4.26,2.16,1.67,2024/2025,2425
19/10/2024,14:00,Cittadella,Cosenza,0,0,0,0,21,10,5,2,2.43,3.09,3.03,2.19,1.65,2024/2025,2425
19/10/2024,14:00,Modena,Palermo,2,2,0,2,16,12,4,5,2.39,2.95,3.25,2.29,1.59,2024/2025,2425
19/10/2024,14:00,Salernitana,Spezia,0,2,0,0,18,14,5,4,2.68,3.11,2.69,2.07,1.72,2024/2025,2425
19/10/2024,14:00,Sudtirol,Pisa,1,2,1,1,7,11,3,2,3.01,2.74,2.72,2.6,1.47,2024/2025,2425
19/10/2024,16:15,Brescia,Sassuolo,2,5,1,1,20,21,8,8,2.86,3.21,2.48,1.96,1.82,2024/2025,2425
20/10/2024,14:00,Carrarese,Mantova,1,1,0,0,16,9,5,2,2.19,3.24,3.3,1.93,1.84,2024/2025,2425
20/10/2024,14:00,Juve Stabia,Cremonese,1,2,1,1,15,16,4,6,3.23,3.13,2.27,2.12,1.69,2024/2025,2425
20/10/2024,14:00,Reggiana,Frosinone,2,0,1,0,8,13,6,3,2.5,3.16,2.83,2.08,1.72,2024/2025,2425
20/10/2024,16:15,Cesena,Sampdoria,3,5,2,2,10,14,5,6,2.36,3.11,3.09,2.12,1.69,2024/2025,2425
25/10/2024,19:30,Spezia,Bari,0,0,0,0,16,4,5,0,2.04,3.17,3.89,2.2,1.65,2024/2025,2425
26/10/2024,14:00,Cesena,Brescia,2,0,1,0,15,17,5,2,1.96,3.36,3.9,1.96,1.82,2024/2025,2425
26/10/2024,14:00,Cosenza,Juve Stabia,1,1,1,1,13,10,5,3,2.19,3.06,3.55,2.25,1.61,2024/2025,2425
26/10/2024,14:00,Cremonese,Salernitana,2,1,2,0,9,6,3,3,1.86,3.55,4.09,1.85,1.92,2024/2025,2425
26/10/2024,14:00,Palermo,Reggiana,2,0,2,0,19,6,4,3,1.76,3.6,4.58,2.02,1.77,2024/2025,2425
26/10/2024,16:15,Carrarese,Cittadella,3,0,3,0,9,20,4,2,2.46,3.05,3.01,2.33,1.57,2024/2025,2425
26/10/2024,16:15,Sassuolo,Modena,2,0,1,0,12,14,5,5,1.93,3.46,3.88,2.01,1.77,2024/2025,2425
27/10/2024,14:00,Catanzaro,Sudtirol,3,0,3,0,10,11,6,1,2.32,2.79,3.57,2.55,1.48,2024/2025,2425
27/10/2024,14:00,Frosinone,Pisa,0,0,0,0,11,20,3,4,2.67,3.11,2.7,2.12,1.69,2024/2025,2425
27/10/2024,14:00,Sampdoria,Mantova,1,0,0,0,20,11,7,5,1.76,3.49,4.73,1.92,1.85,2024/2025,2425
29/10/2024,19:30,Bari,Carrarese,0,0,0,0,14,9,6,4,1.99,3.28,3.91,2.1,1.71,2024/2025,2425
29/10/2024,19:30,Brescia,Spezia,1,1,0,1,11,11,3,2,3.39,3.09,2.25,2.21,1.65,2024/2025,2425
29/10/2024,19:30,Juve Stabia,Sassuolo,2,2,1,1,16,12,7,3,3.07,3.24,2.32,2.0,1.79,2024/2025,2425
29/10/2024,19:30,Modena,Cremonese,2,2,2,1,19,13,8,3,2.73,3.0,2.74,2.26,1.62,2024/2025,2425
29/10/2024,19:30,Reggiana,Cosenza,0,1,0,1,12,7,2,3,2.29,2.91,3.54,2.52,1.5,2024/2025,2425
29/10/2024,19:30,Salernitana,Cesena,1,1,1,1,10,5,3,1,2.46,3.13,2.96,2.0,1.79,2024/2025,2425
30/10/2024,18:30,Sudtirol,Frosinone,1,1,0,0,12,6,5,3,2.41,2.98,3.19,2.49,1.51,2024/2025,2425
30/10/2024,19:30,Cittadella,Sampdoria,0,0,0,0,7,6,1,1,3.29,3.19,2.22,2.16,1.66,2024/2025,2425
30/10/2024,19:30,Mantova,Palermo,0,0,0,0,6,13,1,4,2.71,3.28,2.53,1.89,1.87,2024/2025,2425
30/10/2024,19:30,Pisa,Catanzaro,0,0,0,0,20,7,1,3,1.9,3.39,4.08,2.12,1.69,2024/2025,2425
02/11/2024,14:00,Bari,Reggiana,2,2,0,0,10,10,5,10,2.05,3.26,3.72,2.14,1.68,2024/2025,2425
02/11/2024,14:00,Carrarese,Juve Stabia,0,0,0,0,5,6,0,4,2.55,3.02,2.92,2.3,1.59,2024/2025,2425
02/11/2024,14:00,Spezia,Modena,1,0,1,0,8,6,3,1,2.15,3.11,3.58,2.36,1.56,2024/2025,2425
03/11/2024,14:00,Catanzaro,Frosinone,0,0,0,0,13,9,3,3,2.26,3.19,3.16,2.12,1.68,2024/2025,2425
03/11/2024,14:00,Cesena,Sudtirol,1,0,0,0,13,5,4,2,1.89,3.25,4.29,2.33,1.57,2024/2025,2425
03/11/2024,14:00,Cosenza,Salernitana,1,1,1,0,14,7,2,2,2.4,3.17,2.95,2.1,1.7,2024/2025,2425
03/11/2024,14:00,Cremonese,Pisa,1,3,1,2,10,11,2,3,2.14,3.31,3.31,2.0,1.78,2024/2025,2425
03/11/2024,14:00,Palermo,Cittadella,0,1,0,0,20,10,6,4,1.76,3.6,4.41,1.94,1.83,2024/2025,2425
03/11/2024,16:15,Sampdoria,Brescia,0,1,0,0,17,22,6,5,1.73,3.63,4.54,1.94,1.83,2024/2025,2425
03/11/2024,16:15,Sassuolo,Mantova,1,0,0,0,20,12,7,4,1.53,4.21,5.47,1.64,2.18,2024/2025,2425
08/11/2024,19:30,Frosinone,Palermo,1,1,1,1,11,13,1,8,2.98,3.17,2.42,2.05,1.74,2024/2025,2425
09/11/2024,14:00,Brescia,Cosenza,2,3,0,2,19,14,7,5,2.4,3.18,2.98,2.13,1.68,2024/2025,2425
09/11/2024,14:00,Modena,Carrarese,2,0,1,0,11,7,4,1,1.83,3.36,4.51,2.32,1.58,2024/2025,2425
09/11/2024,14:00,Pisa,Sampdoria,3,0,1,0,11,15,5,3,2.17,3.19,3.45,2.27,1.61,2024/2025,2425
09/11/2024,14:00,Sudtirol,Sassuolo,0,1,0,0,9,15,2,6,3.47,3.28,2.12,2.13,1.69,2024/2025,2425
09/11/2024,16:15,Mantova,Cremonese,1,0,0,0,16,18,3,4,3.71,3.59,1.94,1.8,1.98,2024/2025,2425
10/11/2024,14:00,Cittadella,Cesena,0,2,0,0,8,16,2,10,2.81,3.23,2.48,2.02,1.76,2024/2025,2425
10/11/2024,14:00,Juve Stabia,Spezia,0,3,0,1,13,16,1,10,2.93,2.99,2.54,2.4,1.54,2024/2025,2425
10/11/2024,14:00,Reggiana,Catanzaro,2,2,2,1,8,16,3,5,2.44,3.13,2.95,2.2,1.64,2024/2025,2425
10/11/2024,16:15,Salernitana,Bari,0,2,0,2,25,6,5,3,2.46,3.14,2.93,2.04,1.74,2024/2025,2425
22/11/2024,19:30,Cosenza,Modena,1,1,0,1,26,8,5,3,2.85,2.93,2.69,2.38,1.56,2024/2025,2425
23/11/2024,14:00,Carrarese,Pisa,1,0,0,0,14,6,6,0,3.48,3.07,2.2,2.4,1.54,2024/2025,2425
23/11/2024,14:00,Catanzaro,Mantova,2,2,1,1,13,13,2,7,1.87,3.41,4.22,1.98,1.8,2024/2025,2425
23/11/2024,14:00,Juve Stabia,Brescia,0,0,0,0,16,18,2,4,2.26,3.08,3.35,2.26,1.61,2024/2025,2425
23/11/2024,14:00,Sassuolo,Salernitana,4,0,0,0,23,9,8,3,1.71,3.81,4.61,1.74,2.04,2024/2025,2425
23/11/2024,16:15,Cesena,Reggiana,1,1,0,0,23,7,9,3,1.89,3.34,4.21,2.14,1.68,2024/2025,2425
24/11/2024,14:00,Bari,Cittadella,3,2,3,0,15,13,5,3,1.88,3.38,4.11,2.13,1.68,2024/2025,2425
24/11/2024,14:00,Cremonese,Frosinone,1,0,0,0,16,11,6,1,1.76,3.56,4.53,2.02,1.76,2024/2025,2425
24/11/2024,14:00,Spezia,Sudtirol,3,0,2,0,18,7,6,1,1.75,3.31,5.08,2.5,1.49,2024/2025,2425
24/11/2024,16:15,Palermo,Sampdoria,1,1,1,1,26,8,8,2,2.13,3.23,3.48,2.07,1.73,2024/2025,2425
29/11/2024,19:30,Reggiana,Sassuolo,0,2,0,1,18,8,5,4,4.87,3.73,1.69,1.88,1.9,2024/2025,2425
30/11/2024,14:00,Brescia,Bari,1,1,1,1,12,14,4,2,2.7,3.12,2.67,2.08,1.72,2024/2025,2425
30/11/2024,14:00,Cittadella,Juve Stabia,2,2,2,2,15,7,7,4,2.41,3.04,3.1,2.37,1.55,2024/2025,2425
30/11/2024,14:00,Sampdoria,Catanzaro,3,3,1,0,15,5,7,4,1.88,3.4,4.12,2.1,1.69,2024/2025,2425
30/11/2024,14:00,Sudtirol,Cremonese,0,4,0,1,12,15,2,8,3.42,3.01,2.26,2.45,1.52,2024/2025,2425
30/11/2024,16:15,Mantova,Modena,0,0,0,0,18,10,4,4,3.08,3.08,2.4,2.27,1.6,2024/2025,2425
01/12/2024,14:00,Frosinone,Cesena,3,2,2,1,12,9,7,7,2.94,3.15,2.42,2.13,1.68,2024/2025,2425
01/12/2024,14:00,Palermo,Spezia,2,0,1,0,19,10,9,1,2.23,3.08,3.35,2.22,1.62,2024/2025,2425
01/12/2024,14:00,Pisa,Cosenza,2,2,2,0,16,18,6,5,1.9,3.32,4.1,2.21,1.63,2024/2025,2425
01/12/2024,16:15,Salernitana,Carrarese,4,1,2,1,20,16,10,6,2.03,3.26,3.7,2.15,1.66,2024/2025,2425
06/12/2024,19:30,Juve Stabia,Sudtirol,2,1,1,0,16,13,4,4,2.14,2.75,4.29,2.88,1.4,2024/2025,2425
07/12/2024,14:00,Bari,Cesena,1,0,1,0,5,18,3,3,2.42,3.17,2.98,2.11,1.69,2024/2025,2425
07/12/2024,14:00,Carrarese,Palermo,1,0,0,0,12,15,4,0,3.3,3.12,2.26,2.15,1.67,2024/2025,2425
07/12/2024,14:00,Mantova,Pisa,2,3,1,2,15,15,7,6,3.33,3.12,2.25,2.18,1.65,2024/2025,2425
07/12/2024,14:00,Modena,Salernitana,1,1,0,0,14,11,5,3,1.99,3.28,3.86,2.16,1.67,2024/2025,2425
07/12/2024,16:15,Cosenza,Frosinone,0,1,0,1,16,14,4,6,2.14,3.15,3.56,2.27,1.6,2024/2025,2425
08/12/2024,14:00,Catanzaro,Brescia,2,1,1,1,16,10,4,3,2.15,3.28,3.33,2.0,1.78,2024/2025,2425
08/12/2024,14:00,Cremonese,Reggiana,0,2,0,1,14,10,1,3,1.59,3.82,5.48,1.96,1.82,2024/2025,2425
