Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
22/02/2019,,Goztep,Trabzonspor,1,3,0,1,8,13,1,6,2.48,3.38,2.77,1.77,2.03,2018/2019,1819
22/02/2019,,Rizespor,Yeni Malatyaspor,3,0,1,0,14,11,6,3,1.87,3.54,4.1,2.03,1.77,2018/2019,1819
23/02/2019,,Alanyaspor,Kasimpasa,3,0,1,0,19,5,9,2,1.75,4.02,4.08,1.53,2.43,2018/2019,1819
23/02/2019,,Buyuksehyr,Bursaspor,3,0,2,0,11,14,6,3,1.5,3.95,6.89,2.0,1.79,2018/2019,1819
23/02/2019,,Sivasspor,Antalyaspor,1,2,0,2,11,8,4,4,1.62,4.02,5.03,1.78,2.01,2018/2019,1819
24/02/2019,,Ankaragucu,Erzurum BB,2,1,1,0,14,14,6,6,2.57,3.17,2.79,2.18,1.66,2018/2019,1819
24/02/2019,,Galatasaray,Akhisar Belediyespor,1,0,0,0,21,4,6,1,1.3,5.37,9.03,1.43,2.75,2018/2019,1819
24/02/2019,,Konyaspor,Kayserispor,0,1,0,0,8,10,1,2,2.1,3.12,3.72,2.37,1.56,2018/2019,1819
25/02/2019,,Besiktas,Fenerbahce,3,3,3,0,9,17,5,4,1.75,3.7,4.45,1.73,2.06,2018/2019,1819
01/03/2019,,Antalyaspor,Ankaragucu,2,4,2,3,17,10,5,4,2.0,3.34,3.82,1.97,1.82,2018/2019,1819
02/03/2019,,Bursaspor,Sivasspor,3,2,1,1,12,4,5,3,2.21,3.27,3.25,2.06,1.74,2018/2019,1819
02/03/2019,,Fenerbahce,Rizespor,3,2,2,1,22,9,7,4,1.6,4.11,5.05,1.6,2.31,2018/2019,1819
02/03/2019,,Kayserispor,Besiktas,2,2,0,1,14,10,5,4,3.74,3.38,1.99,1.94,1.84,2018/2019,1819
03/03/2019,,Erzurum BB,Galatasaray,1,1,1,0,18,14,6,4,4.07,3.48,1.88,1.87,1.91,2018/2019,1819
03/03/2019,,Konyaspor,Goztep,1,1,1,0,13,12,7,2,2.02,3.11,4.03,2.42,1.54,2018/2019,1819
03/03/2019,,Yeni Malatyaspor,Buyuksehyr,0,2,0,1,9,9,2,5,4.7,3.47,1.78,2.11,1.71,2018/2019,1819
04/03/2019,,Akhisar Belediyespor,Alanyaspor,3,1,0,0,8,8,4,1,2.85,3.28,2.43,1.92,1.85,2018/2019,1819
04/03/2019,,Kasimpasa,Trabzonspor,2,2,0,2,14,10,8,5,3.17,3.65,2.1,1.5,2.52,2018/2019,1819
08/03/2019,,Sivasspor,Yeni Malatyaspor,2,0,2,0,13,10,5,3,1.96,3.44,3.87,1.91,1.88,2018/2019,1819
09/03/2019,,Ankaragucu,Bursaspor,0,0,0,0,10,12,4,2,2.91,3.01,2.57,2.27,1.62,2018/2019,1819
09/03/2019,,Buyuksehyr,Fenerbahce,2,1,1,0,17,12,3,4,1.97,3.37,3.82,1.99,1.81,2018/2019,1819
09/03/2019,,Trabzonspor,Akhisar Belediyespor,2,1,0,0,17,10,8,4,1.53,4.25,5.62,1.57,2.37,2018/2019,1819
10/03/2019,,Alanyaspor,Erzurum BB,2,1,1,0,18,6,6,3,1.77,3.58,4.53,2.0,1.8,2018/2019,1819
10/03/2019,,Besiktas,Konyaspor,3,2,2,1,20,4,12,3,1.6,3.93,5.38,1.84,1.95,2018/2019,1819
10/03/2019,,Goztep,Kasimpasa,0,0,0,0,12,4,2,2,1.95,3.66,3.6,1.6,2.28,2018/2019,1819
10/03/2019,,Rizespor,Kayserispor,3,0,1,0,12,16,6,4,2.19,3.3,3.28,1.99,1.8,2018/2019,1819
11/03/2019,,Galatasaray,Antalyaspor,5,0,1,0,15,14,7,7,1.29,5.41,9.48,1.53,2.43,2018/2019,1819
15/03/2019,,Fenerbahce,Sivasspor,2,1,0,0,15,11,5,2,1.48,4.48,6.01,1.5,2.55,2018/2019,1819
16/03/2019,,Akhisar Belediyespor,Kasimpasa,2,3,1,1,15,16,7,7,2.32,3.6,2.81,1.59,2.32,2018/2019,1819
16/03/2019,,Antalyaspor,Alanyaspor,3,0,2,0,9,12,4,5,3.32,3.32,2.17,1.95,1.84,2018/2019,1819
16/03/2019,,Besiktas,Goztep,1,0,0,0,6,13,1,5,1.46,4.44,6.38,1.53,2.45,2018/2019,1819
16/03/2019,,Erzurum BB,Trabzonspor,0,1,0,0,20,13,7,3,2.62,3.51,2.52,1.83,1.95,2018/2019,1819
16/03/2019,,Konyaspor,Rizespor,0,2,0,1,9,10,1,4,2.2,3.2,3.38,2.08,1.73,2018/2019,1819
17/03/2019,,Bursaspor,Galatasaray,2,3,2,1,13,9,5,3,3.4,3.32,2.12,1.98,1.82,2018/2019,1819
17/03/2019,,Kayserispor,Buyuksehyr,1,1,1,0,12,34,6,10,4.37,3.33,1.86,2.2,1.65,2018/2019,1819
17/03/2019,,Yeni Malatyaspor,Ankaragucu,3,1,0,0,8,11,4,3,2.15,3.21,3.49,2.11,1.71,2018/2019,1819
05/04/2019,,Trabzonspor,Antalyaspor,4,1,1,1,21,12,7,3,1.58,4.06,5.46,1.62,2.24,2018/2019,1819
06/04/2019,,Alanyaspor,Bursaspor,1,0,0,0,18,10,4,3,2.07,3.22,3.67,2.21,1.64,2018/2019,1819
06/04/2019,,Galatasaray,Yeni Malatyaspor,3,0,1,0,25,8,6,2,1.39,4.74,7.38,1.62,2.24,2018/2019,1819
06/04/2019,,Sivasspor,Kayserispor,1,3,0,3,17,10,8,8,1.78,3.64,4.41,1.91,1.87,2018/2019,1819
07/04/2019,,Ankaragucu,Fenerbahce,1,1,1,0,12,14,3,6,4.55,3.67,1.75,1.84,1.94,2018/2019,1819
07/04/2019,,Buyuksehyr,Konyaspor,2,0,0,0,15,13,4,4,1.45,4.17,7.4,1.99,1.8,2018/2019,1819
07/04/2019,,Goztep,Akhisar Belediyespor,0,1,0,0,19,12,5,3,1.91,3.42,4.01,2.0,1.79,2018/2019,1819
07/04/2019,,Kasimpasa,Erzurum BB,2,1,1,0,19,13,5,3,2.06,3.53,3.36,1.69,2.13,2018/2019,1819
08/04/2019,,Rizespor,Besiktas,2,7,1,2,19,11,6,11,3.58,3.52,2.0,1.7,2.12,2018/2019,1819
12/04/2019,,Bursaspor,Trabzonspor,0,1,0,0,18,11,3,3,2.35,3.31,3.0,1.95,1.84,2018/2019,1819
13/04/2019,,Besiktas,Buyuksehyr,2,1,1,1,15,13,6,5,2.24,3.35,3.13,1.81,1.99,2018/2019,1819
13/04/2019,,Konyaspor,Sivasspor,1,1,1,1,6,8,3,3,2.16,3.28,3.36,2.03,1.77,2018/2019,1819
13/04/2019,,Rizespor,Goztep,1,0,0,0,15,8,8,2,1.9,3.62,3.8,1.8,1.99,2018/2019,1819
14/04/2019,,Antalyaspor,Kasimpasa,1,0,1,0,10,25,5,7,2.59,3.52,2.53,1.62,2.26,2018/2019,1819
14/04/2019,,Fenerbahce,Galatasaray,1,1,0,0,6,14,2,2,2.42,3.34,2.86,1.75,2.05,2018/2019,1819
14/04/2019,,Kayserispor,Ankaragucu,0,2,0,0,12,12,3,6,1.77,3.57,4.59,2.02,1.78,2018/2019,1819
14/04/2019,,Yeni Malatyaspor,Alanyaspor,1,1,1,1,18,8,5,4,2.74,3.26,2.56,1.96,1.83,2018/2019,1819
15/04/2019,,Erzurum BB,Akhisar Belediyespor,2,1,0,0,16,13,5,8,1.99,3.48,3.61,1.84,1.94,2018/2019,1819
19/04/2019,,Kasimpasa,Bursaspor,1,1,0,0,10,17,2,5,2.47,3.39,2.73,1.76,2.04,2018/2019,1819
20/04/2019,,Akhisar Belediyespor,Antalyaspor,1,2,0,2,21,10,9,6,1.85,3.72,3.86,1.76,2.02,2018/2019,1819
20/04/2019,,Galatasaray,Kayserispor,3,1,3,1,17,11,7,5,1.35,4.97,8.2,1.52,2.46,2018/2019,1819
20/04/2019,,Goztep,Erzurum BB,0,1,0,1,22,11,5,6,2.13,3.3,3.41,2.03,1.76,2018/2019,1819
20/04/2019,,Trabzonspor,Yeni Malatyaspor,2,1,1,1,20,11,8,3,1.56,4.17,5.42,1.59,2.29,2018/2019,1819
21/04/2019,,Alanyaspor,Fenerbahce,1,0,0,0,25,7,8,1,2.45,3.36,2.77,1.79,2.0,2018/2019,1819
21/04/2019,,Ankaragucu,Konyaspor,0,0,0,0,14,12,6,1,2.41,3.14,2.98,2.14,1.69,2018/2019,1819
21/04/2019,,Buyuksehyr,Rizespor,1,1,0,0,16,9,5,1,1.34,4.95,8.39,1.55,2.38,2018/2019,1819
22/04/2019,,Sivasspor,Besiktas,1,2,1,1,8,21,4,6,3.44,3.75,1.95,1.51,2.47,2018/2019,1819
26/04/2019,,Buyuksehyr,Goztep,0,2,0,1,23,8,5,4,1.26,5.55,10.75,1.56,2.36,2018/2019,1819
27/04/2019,,Antalyaspor,Erzurum BB,1,1,1,0,11,17,2,4,2.49,3.28,2.77,1.86,1.92,2018/2019,1819
27/04/2019,,Fenerbahce,Trabzonspor,1,1,0,1,16,17,5,5,2.07,3.62,3.28,1.55,2.39,2018/2019,1819
27/04/2019,,Rizespor,Sivasspor,0,0,0,0,23,6,5,3,2.03,3.48,3.5,1.62,2.23,2018/2019,1819
28/04/2019,,Besiktas,Ankaragucu,4,1,1,0,10,15,5,8,1.34,5.15,7.89,1.47,2.6,2018/2019,1819
28/04/2019,,Bursaspor,Akhisar Belediyespor,0,0,0,0,20,11,2,2,1.66,3.85,4.83,1.86,1.92,2018/2019,1819
28/04/2019,,Kayserispor,Alanyaspor,1,1,1,1,13,15,7,3,2.8,3.21,2.5,1.93,1.85,2018/2019,1819
29/04/2019,,Konyaspor,Galatasaray,0,0,0,0,4,11,2,0,4.55,3.67,1.74,1.93,1.85,2018/2019,1819
29/04/2019,,Yeni Malatyaspor,Kasimpasa,2,1,0,1,12,12,5,6,2.45,3.29,2.81,1.74,2.06,2018/2019,1819
03/05/2019,,Sivasspor,Buyuksehyr,0,0,0,0,5,12,1,5,4.4,3.69,1.77,1.78,2.01,2018/2019,1819
04/05/2019,,Ankaragucu,Rizespor,2,2,0,1,10,16,3,5,2.57,3.28,2.69,1.81,1.98,2018/2019,1819
04/05/2019,,Erzurum BB,Bursaspor,2,0,0,0,8,15,3,2,2.38,3.2,3.0,2.13,1.7,2018/2019,1819
04/05/2019,,Kasimpasa,Fenerbahce,1,3,1,1,9,14,2,6,3.18,3.62,2.1,1.57,2.35,2018/2019,1819
05/05/2019,,Akhisar Belediyespor,Yeni Malatyaspor,0,2,0,0,19,12,5,4,1.9,3.51,3.86,1.86,1.92,2018/2019,1819
05/05/2019,,Galatasaray,Besiktas,2,0,1,0,16,14,7,5,1.88,3.8,3.69,1.54,2.4,2018/2019,1819
05/05/2019,,Goztep,Antalyaspor,4,1,2,1,17,9,11,1,1.59,4.06,5.25,1.83,1.95,2018/2019,1819
06/05/2019,,Alanyaspor,Konyaspor,2,4,1,2,18,8,7,4,2.04,3.29,3.65,2.1,1.71,2018/2019,1819
06/05/2019,,Trabzonspor,Kayserispor,4,2,2,1,19,16,7,4,1.48,4.34,6.23,1.59,2.29,2018/2019,1819
10/05/2019,,Antalyaspor,Bursaspor,0,1,0,1,3,16,1,5,3.3,3.41,2.12,1.87,1.91,2018/2019,1819
11/05/2019,,Fenerbahce,Akhisar Belediyespor,2,1,2,1,10,5,5,1,1.29,5.3,9.11,1.48,2.56,2018/2019,1819
11/05/2019,,Goztep,Sivasspor,3,3,1,2,20,9,8,4,1.73,3.85,4.3,1.69,2.14,2018/2019,1819
11/05/2019,,Rizespor,Galatasaray,2,3,1,1,13,12,3,5,4.75,4.06,1.63,1.53,2.42,2018/2019,1819
12/05/2019,,Buyuksehyr,Ankaragucu,2,1,0,1,20,8,7,1,1.27,5.53,10.2,1.54,2.42,2018/2019,1819
12/05/2019,,Kayserispor,Kasimpasa,2,1,0,1,19,7,6,6,2.3,3.28,3.06,1.63,2.22,2018/2019,1819
12/05/2019,,Konyaspor,Trabzonspor,2,2,2,1,7,19,4,6,3.32,3.29,2.16,1.86,1.92,2018/2019,1819
12/05/2019,,Yeni Malatyaspor,Erzurum BB,3,1,0,0,15,21,9,5,2.42,3.33,2.8,1.86,1.92,2018/2019,1819
13/05/2019,,Besiktas,Alanyaspor,2,1,1,1,12,9,4,3,1.48,4.31,6.2,1.53,2.41,2018/2019,1819
17/05/2019,,Kasimpasa,Konyaspor,1,1,0,1,18,12,3,4,2.47,3.43,2.71,1.63,2.21,2018/2019,1819
18/05/2019,,Antalyaspor,Yeni Malatyaspor,3,0,1,0,17,12,5,2,2.67,3.33,2.54,1.81,1.96,2018/2019,1819
18/05/2019,,Trabzonspor,Besiktas,2,1,0,0,19,8,8,3,2.67,3.73,2.35,1.42,2.74,2018/2019,1819
19/05/2019,,Akhisar Belediyespor,Kayserispor,2,2,1,0,16,21,4,8,3.42,3.53,2.04,1.73,2.06,2018/2019,1819
19/05/2019,,Alanyaspor,Rizespor,1,1,1,0,16,12,5,3,1.92,3.74,3.6,1.6,2.27,2018/2019,1819
19/05/2019,,Bursaspor,Goztep,0,0,0,0,14,2,3,1,2.09,3.23,3.59,2.09,1.71,2018/2019,1819
19/05/2019,,Galatasaray,Buyuksehyr,2,1,0,1,15,5,4,2,1.76,3.71,4.39,1.76,2.03,2018/2019,1819
20/05/2019,,Ankaragucu,Sivasspor,3,1,2,0,14,10,6,4,2.72,2.28,3.59,2.05,1.76,2018/2019,1819
20/05/2019,,Erzurum BB,Fenerbahce,0,1,0,0,14,10,3,3,2.31,3.51,2.84,1.7,2.1,2018/2019,1819
24/05/2019,,Besiktas,Kasimpasa,3,2,3,1,13,16,4,6,1.24,6.48,9.35,1.25,3.7,2018/2019,1819
24/05/2019,,Buyuksehyr,Alanyaspor,1,1,1,1,11,17,3,7,1.67,4.15,4.47,1.47,2.59,2018/2019,1819
24/05/2019,,Rizespor,Trabzonspor,2,3,1,3,20,21,5,8,2.74,3.77,2.3,1.43,2.73,2018/2019,1819
24/05/2019,,Sivasspor,Galatasaray,4,3,2,2,30,7,14,4,2.59,3.74,2.44,1.4,2.81,2018/2019,1819
25/05/2019,,Konyaspor,Akhisar Belediyespor,0,0,0,0,18,14,7,5,1.49,4.38,5.84,1.59,2.3,2018/2019,1819
26/05/2019,,Fenerbahce,Antalyaspor,3,1,1,1,17,16,6,3,1.68,4.2,4.31,1.47,2.57,2018/2019,1819
26/05/2019,,Goztep,Ankaragucu,2,1,1,0,11,7,5,4,1.34,4.93,8.3,1.69,2.13,2018/2019,1819
26/05/2019,,Kayserispor,Erzurum BB,0,2,0,2,20,16,7,6,2.53,3.48,2.6,1.65,2.16,2018/2019,1819
26/05/2019,,Yeni Malatyaspor,Bursaspor,1,2,0,2,10,9,4,5,2.81,3.41,2.35,1.89,1.88,2018/2019,1819
16/08/2019,18:30,Denizlispor,Galatasaray,2,0,0,0,15,7,5,4,4.25,3.75,1.77,1.74,2.09,2019/2020,1920
17/08/2019,17:15,Genclerbirligi,Rizespor,0,1,0,0,8,11,1,5,2.06,3.36,3.51,2.05,1.76,2019/2020,1920
17/08/2019,19:45,Kayserispor,Alanyaspor,0,1,0,0,6,14,3,7,2.38,3.3,2.91,2.02,1.79,2019/2020,1920
17/08/2019,19:45,Sivasspor,Besiktas,3,0,1,0,13,13,8,3,2.76,3.46,2.4,1.74,2.08,2019/2020,1920
18/08/2019,17:15,Konyaspor,Ankaragucu,0,0,0,0,23,9,4,1,1.75,3.51,4.78,2.1,1.72,2019/2020,1920
18/08/2019,19:45,Goztep,Antalyaspor,0,1,0,1,7,10,1,3,1.84,3.65,3.98,1.78,2.03,2019/2020,1920
18/08/2019,19:45,Kasimpasa,Trabzonspor,1,1,1,1,15,17,7,2,3.15,3.65,2.11,1.57,2.36,2019/2020,1920
18/08/2019,19:45,Yeni Malatyaspor,Buyuksehyr,3,0,0,0,9,15,5,4,3.35,3.29,2.15,2.11,1.72,2019/2020,1920
19/08/2019,18:00,Fenerbahce,Gaziantep,5,0,3,0,18,4,9,0,1.45,4.43,6.6,1.63,2.23,2019/2020,1920
23/08/2019,18:30,Besiktas,Goztep,3,0,1,0,8,12,4,3,1.48,4.26,6.37,1.75,2.06,2019/2020,1920
24/08/2019,17:15,Ankaragucu,Kayserispor,1,1,0,0,15,15,5,5,2.34,3.23,3.04,2.04,1.77,2019/2020,1920
24/08/2019,19:45,Alanyaspor,Kasimpasa,4,1,1,1,18,6,8,1,1.67,4.21,4.35,1.51,2.49,2019/2020,1920
24/08/2019,19:45,Buyuksehyr,Fenerbahce,1,2,1,0,12,13,4,3,2.48,3.3,2.77,1.81,2.0,2019/2020,1920
25/08/2019,17:15,Rizespor,Sivasspor,2,1,0,0,11,15,5,2,2.12,3.46,3.27,1.75,2.07,2019/2020,1920
25/08/2019,17:15,Trabzonspor,Yeni Malatyaspor,2,1,1,0,16,13,5,2,1.66,3.96,4.73,1.59,2.33,2019/2020,1920
25/08/2019,19:45,Antalyaspor,Denizlispor,0,2,0,1,19,8,3,2,2.61,3.22,2.68,1.95,1.85,2019/2020,1920
25/08/2019,19:45,Galatasaray,Konyaspor,1,1,0,0,18,16,6,4,1.43,4.54,6.62,1.58,2.33,2019/2020,1920
26/08/2019,18:00,Gaziantep,Genclerbirligi,4,1,2,0,15,12,7,4,2.4,3.17,2.96,2.13,1.69,2019/2020,1920
30/08/2019,18:30,Kasimpasa,Ankaragucu,0,1,0,1,27,4,7,2,1.69,3.99,4.48,1.68,2.17,2019/2020,1920
30/08/2019,18:30,Kayserispor,Galatasaray,2,3,1,0,8,20,4,10,4.42,3.78,1.73,1.81,1.99,2019/2020,1920
31/08/2019,17:15,Konyaspor,Antalyaspor,2,2,0,1,17,15,4,6,1.61,3.67,5.77,2.22,1.65,2019/2020,1920
31/08/2019,19:45,Besiktas,Rizespor,1,1,0,1,20,6,4,2,1.59,4.17,5.06,1.59,2.34,2019/2020,1920
31/08/2019,19:45,Goztep,Denizlispor,0,0,0,0,17,5,2,1,2.38,3.29,2.93,2.03,1.78,2019/2020,1920
01/09/2019,17:15,Genclerbirligi,Buyuksehyr,1,2,1,0,8,22,5,9,4.29,3.47,1.83,2.18,1.67,2019/2020,1920
01/09/2019,17:15,Sivasspor,Gaziantep,1,1,0,1,22,11,5,4,1.48,4.22,6.47,1.78,2.03,2019/2020,1920
01/09/2019,19:45,Fenerbahce,Trabzonspor,1,1,1,1,21,10,9,5,1.64,4.15,4.6,1.49,2.58,2019/2020,1920
01/09/2019,19:45,Yeni Malatyaspor,Alanyaspor,2,3,0,3,14,8,8,5,2.82,3.4,2.4,1.83,1.97,2019/2020,1920
13/09/2019,18:30,Galatasaray,Kasimpasa,1,0,1,0,14,9,4,2,1.3,5.64,8.6,1.39,2.95,2019/2020,1920
14/09/2019,15:00,Buyuksehyr,Sivasspor,1,1,0,1,13,9,5,2,1.58,3.94,5.52,1.81,1.99,2019/2020,1920
14/09/2019,18:00,Antalyaspor,Kayserispor,2,2,1,1,18,5,5,3,2.1,3.34,3.42,2.04,1.77,2019/2020,1920
14/09/2019,18:00,Gaziantep,Besiktas,3,2,1,0,14,12,5,5,4.06,3.75,1.81,1.69,2.14,2019/2020,1920
15/09/2019,15:00,Ankaragucu,Yeni Malatyaspor,0,4,0,3,11,18,2,10,2.72,3.16,2.61,2.13,1.7,2019/2020,1920
15/09/2019,15:00,Rizespor,Goztep,0,0,0,0,9,3,2,1,1.97,3.39,3.79,1.99,1.81,2019/2020,1920
15/09/2019,18:00,Denizlispor,Konyaspor,0,1,0,0,8,10,2,4,2.08,3.24,3.61,2.18,1.67,2019/2020,1920
15/09/2019,18:00,Trabzonspor,Genclerbirligi,2,2,1,1,17,14,9,6,1.49,4.42,5.84,1.53,2.45,2019/2020,1920
16/09/2019,18:00,Alanyaspor,Fenerbahce,3,1,1,1,12,11,6,4,2.77,3.45,2.4,1.73,2.08,2019/2020,1920
20/09/2019,18:30,Goztep,Konyaspor,1,0,0,0,16,9,10,1,2.37,2.98,3.24,2.5,1.52,2019/2020,1920
21/09/2019,13:00,Kasimpasa,Antalyaspor,3,0,0,0,15,10,7,3,2.36,3.43,2.84,1.71,2.12,2019/2020,1920
21/09/2019,15:30,Kayserispor,Denizlispor,1,1,1,0,12,18,5,5,2.44,3.23,2.87,1.98,1.82,2019/2020,1920
21/09/2019,18:00,Fenerbahce,Ankaragucu,2,1,1,1,30,6,8,3,1.23,6.08,11.34,1.47,2.64,2019/2020,1920
22/09/2019,12:00,Rizespor,Gaziantep,1,2,0,2,15,5,4,4,1.98,3.42,3.7,1.79,2.01,2019/2020,1920
22/09/2019,14:30,Genclerbirligi,Alanyaspor,1,1,1,0,12,14,5,5,3.44,3.55,2.02,1.81,1.99,2019/2020,1920
22/09/2019,17:00,Yeni Malatyaspor,Galatasaray,1,1,0,1,16,12,4,3,3.99,3.63,1.85,1.77,2.04,2019/2020,1920
23/09/2019,18:00,Besiktas,Buyuksehyr,1,1,0,0,8,11,2,7,2.32,3.42,2.9,1.8,1.99,2019/2020,1920
23/09/2019,18:00,Sivasspor,Trabzonspor,2,1,1,1,16,15,6,4,2.34,3.54,2.77,1.62,2.25,2019/2020,1920
27/09/2019,18:30,Buyuksehyr,Rizespor,5,0,2,0,16,13,7,1,1.61,3.8,5.41,1.9,1.89,2019/2020,1920
28/09/2019,13:00,Denizlispor,Kasimpasa,0,1,0,0,16,16,7,7,1.95,3.64,3.59,1.64,2.23,2019/2020,1920
28/09/2019,15:30,Alanyaspor,Sivasspor,1,1,0,1,29,8,11,4,1.76,3.78,4.29,1.63,2.25,2019/2020,1920
28/09/2019,18:00,Galatasaray,Fenerbahce,0,0,0,0,5,12,3,3,2.11,3.56,3.21,1.65,2.21,2019/2020,1920
29/09/2019,12:00,Konyaspor,Kayserispor,2,1,1,1,24,7,8,3,1.96,3.38,3.81,2.1,1.72,2019/2020,1920
29/09/2019,14:30,Ankaragucu,Genclerbirligi,2,1,0,0,12,17,5,6,3.23,3.39,2.16,1.94,1.85,2019/2020,1920
29/09/2019,14:30,Antalyaspor,Yeni Malatyaspor,3,0,1,0,11,11,5,1,2.41,3.28,2.88,1.9,1.9,2019/2020,1920
29/09/2019,17:00,Trabzonspor,Besiktas,4,1,2,0,13,12,5,4,2.21,3.73,2.89,1.55,2.4,2019/2020,1920
30/09/2019,18:00,Gaziantep,Goztep,1,1,0,0,15,4,2,2,2.34,3.24,3.01,2.03,1.76,2019/2020,1920
04/10/2019,18:30,Fenerbahce,Antalyaspor,0,1,0,1,25,7,6,5,1.38,4.95,7.15,1.49,2.55,2019/2020,1920
04/10/2019,18:30,Yeni Malatyaspor,Denizlispor,5,1,2,0,15,9,7,4,1.97,3.62,3.53,1.73,2.09,2019/2020,1920
05/10/2019,13:00,Kasimpasa,Konyaspor,1,4,1,3,17,14,8,9,2.33,3.3,2.98,1.97,1.83,2019/2020,1920
05/10/2019,15:30,Goztep,Kayserispor,4,0,3,0,16,8,8,3,1.75,3.55,4.66,2.12,1.71,2019/2020,1920
05/10/2019,18:00,Genclerbirligi,Galatasaray,0,0,0,0,20,11,6,2,3.4,3.54,2.04,1.77,2.04,2019/2020,1920
06/10/2019,12:00,Sivasspor,Ankaragucu,3,1,1,1,11,14,5,4,1.39,4.71,7.27,1.59,2.31,2019/2020,1920
06/10/2019,14:30,Besiktas,Alanyaspor,2,0,0,0,7,14,4,3,2.02,3.63,3.38,1.67,2.17,2019/2020,1920
06/10/2019,17:00,Gaziantep,Buyuksehyr,1,2,1,1,5,21,2,9,3.9,3.34,1.96,2.05,1.76,2019/2020,1920
06/10/2019,17:00,Rizespor,Trabzonspor,1,2,1,0,16,13,4,4,2.6,3.44,2.55,1.65,2.2,2019/2020,1920
18/10/2019,18:30,Galatasaray,Sivasspor,3,2,2,0,19,16,8,7,1.55,4.21,5.45,1.6,2.3,2019/2020,1920
19/10/2019,13:00,Antalyaspor,Genclerbirligi,0,6,0,5,11,11,1,9,2.25,3.35,3.1,2.03,1.78,2019/2020,1920
19/10/2019,15:30,Buyuksehyr,Goztep,2,1,1,0,14,11,5,2,1.6,3.78,5.71,2.06,1.75,2019/2020,1920
19/10/2019,15:30,Trabzonspor,Gaziantep,4,1,2,0,12,14,5,5,1.6,4.09,5.14,1.62,2.27,2019/2020,1920
19/10/2019,18:00,Ankaragucu,Besiktas,0,0,0,0,4,14,1,4,5.82,4.3,1.51,1.65,2.21,2019/2020,1920
20/10/2019,12:00,Kayserispor,Kasimpasa,1,1,0,1,23,9,10,1,2.38,3.39,2.86,1.78,2.02,2019/2020,1920
20/10/2019,14:30,Alanyaspor,Rizespor,5,2,2,0,21,5,11,3,1.65,3.79,5.12,1.97,1.83,2019/2020,1920
20/10/2019,17:00,Denizlispor,Fenerbahce,1,2,0,1,3,9,1,3,3.97,3.67,1.84,1.72,2.1,2019/2020,1920
21/10/2019,18:00,Konyaspor,Yeni Malatyaspor,0,2,0,1,6,12,3,6,2.13,3.26,3.42,2.09,1.71,2019/2020,1920
25/10/2019,18:30,Rizespor,Ankaragucu,2,0,1,0,22,15,8,3,1.6,4.02,5.17,1.7,2.14,2019/2020,1920
26/10/2019,13:00,Sivasspor,Antalyaspor,2,1,0,0,9,8,3,3,1.74,3.71,4.48,1.77,2.04,2019/2020,1920
26/10/2019,15:30,Gaziantep,Alanyaspor,1,1,0,1,9,7,3,2,3.45,3.47,2.04,1.77,2.05,2019/2020,1920
26/10/2019,18:00,Fenerbahce,Konyaspor,5,1,3,1,19,5,8,1,1.46,4.43,6.29,1.77,2.03,2019/2020,1920
27/10/2019,11:00,Yeni Malatyaspor,Kayserispor,4,0,1,0,18,5,7,2,1.55,4.18,5.53,1.63,2.24,2019/2020,1920
27/10/2019,13:30,Genclerbirligi,Denizlispor,0,2,0,1,16,10,7,3,1.81,3.69,4.09,1.81,1.99,2019/2020,1920
27/10/2019,13:30,Goztep,Kasimpasa,1,4,1,1,11,16,3,8,1.82,3.73,4.02,1.73,2.09,2019/2020,1920
27/10/2019,16:00,Besiktas,Galatasaray,1,0,0,0,13,14,7,2,2.72,3.51,2.41,1.67,2.17,2019/2020,1920
28/10/2019,17:00,Buyuksehyr,Trabzonspor,2,2,0,0,15,9,5,7,2.0,3.49,3.56,1.79,1.99,2019/2020,1920
01/11/2019,17:30,Galatasaray,Rizespor,2,0,2,0,12,10,7,3,1.52,4.1,6.07,1.73,2.09,2019/2020,1920
02/11/2019,12:00,Konyaspor,Genclerbirligi,1,1,1,0,10,15,3,2,2.3,3.24,3.1,2.18,1.67,2019/2020,1920
02/11/2019,14:30,Alanyaspor,Buyuksehyr,0,0,0,0,22,4,3,1,2.34,3.33,2.95,1.91,1.88,2019/2020,1920
02/11/2019,14:30,Trabzonspor,Goztep,0,1,0,1,21,6,6,2,1.66,3.8,5.02,1.85,1.94,2019/2020,1920
02/11/2019,17:00,Antalyaspor,Besiktas,1,2,0,2,14,12,4,6,3.02,3.44,2.24,1.77,2.03,2019/2020,1920
03/11/2019,11:00,Denizlispor,Sivasspor,0,2,0,1,10,16,2,6,2.72,3.38,2.46,1.82,1.97,2019/2020,1920
03/11/2019,13:30,Kasimpasa,Yeni Malatyaspor,2,2,1,0,19,13,6,5,2.24,3.67,2.87,1.55,2.4,2019/2020,1920
03/11/2019,16:00,Kayserispor,Fenerbahce,1,0,0,0,11,22,1,5,6.38,4.44,1.46,1.62,2.24,2019/2020,1920
04/11/2019,17:00,Ankaragucu,Gaziantep,1,2,0,1,13,9,6,5,2.83,3.43,2.35,1.81,1.97,2019/2020,1920
08/11/2019,17:30,Fenerbahce,Kasimpasa,3,2,2,1,19,8,9,5,1.34,5.35,7.38,1.36,3.07,2019/2020,1920
