Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
28/09/2022,16:00,Inter Turku,Haka,,,0,1,2022,2.59,3.23,2.68,,
28/09/2022,16:00,Lahti,VPS,,,0,2,2022,3.05,3.55,2.17,,
28/09/2022,16:00,SJK,KuPS,,,3,1,2022,3.71,3.48,1.96,,
28/09/2022,16:30,Mariehamn,AC Oulu,,,2,4,2022,1.73,3.97,4.18,,
29/09/2022,16:00,Honka,HJK,,,3,1,2022,2.92,3.02,2.54,,
02/10/2022,13:00,Ilves,Mariehamn,,,2,3,2022,2.46,3.51,2.66,,
02/10/2022,14:00,AC Oulu,Lahti,,,2,1,2022,1.93,3.73,3.58,,
02/10/2022,14:00,Haka,SJK,,,2,0,2022,1.97,3.66,3.5,,
02/10/2022,14:00,KuPS,Honka,,,3,2,2022,2.39,3.06,3.11,,
02/10/2022,14:00,VPS,HIFK,,,4,0,2022,1.29,5.64,8.94,,
02/10/2022,16:30,HJK,Inter Turku,,,3,0,2022,1.43,4.28,7.54,,
05/10/2022,16:00,KuPS,Haka,,,0,0,2022,1.68,3.73,4.85,,
06/10/2022,15:45,Honka,Inter Turku,,,2,1,2022,1.54,3.83,6.42,,
08/10/2022,13:00,HIFK,Mariehamn,,,2,3,2022,6.8,5.11,1.38,,
08/10/2022,17:00,VPS,AC Oulu,,,2,1,2022,1.76,3.92,4.06,,
09/10/2022,14:00,Ilves,Lahti,,,1,0,2022,1.87,3.95,3.56,,
09/10/2022,14:00,KuPS,Inter Turku,,,2,0,2022,1.4,4.45,7.75,,
09/10/2022,16:00,Haka,HJK,,,0,1,2022,4.05,3.51,1.87,,
10/10/2022,16:00,SJK,Honka,,,0,0,2022,2.64,3.39,2.54,,
16/10/2022,13:00,Lahti,HIFK,,,6,1,2022,1.64,4.35,4.38,,
16/10/2022,13:00,AC Oulu,Ilves,,,0,2,2022,2.82,3.68,2.25,,
16/10/2022,13:00,Mariehamn,VPS,,,2,2,2022,2.42,3.48,2.72,,
16/10/2022,15:00,Honka,Haka,,,1,1,2022,1.71,3.75,4.63,,
16/10/2022,15:00,HJK,KuPS,,,0,1,2022,2.19,3.22,3.34,,
16/10/2022,15:00,Inter Turku,SJK,,,1,0,2022,2.17,3.47,3.13,,
17/10/2022,16:30,TPS,Jaro,,,4,0,2022,2.12,3.11,3.5,,
19/10/2022,16:00,SJK,AC Oulu,,,0,1,2022,1.69,3.87,4.62,,
19/10/2022,16:00,Inter Turku,VPS,,,1,5,2022,2.3,3.08,3.24,,
20/10/2022,16:30,TPS,Lahti,,,1,1,2022,2.4,3.15,2.96,,
22/10/2022,15:00,AC Oulu,VPS,,,0,0,2022,2.99,3.2,2.38,,
23/10/2022,15:00,Lahti,TPS,,,2,1,2022,2.47,3.11,2.86,,
26/10/2022,16:00,VPS,Haka,,,0,3,2022,2.58,3.09,2.83,,
30/10/2022,13:00,Haka,VPS,,,1,2,2022,2.07,3.5,3.37,,
