Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
22/12/2021,18:00,Granada,Ath Madrid,1,1,2,1,,6.28,3.77,1.61,2.14,1.73
22/12/2021,20:30,Ath Bilbao,Real Madrid,1,2,1,2,,3.37,3.49,2.17,1.99,1.84
31/12/2021,15:15,Valencia,Espanol,0,0,1,2,,1.81,3.76,4.46,1.77,2.07
02/01/2022,13:00,Getafe,Real Madrid,1,0,1,0,,5.52,3.72,1.67,2.03,1.8
02/01/2022,15:15,Ath Madrid,Vallecano,1,0,2,0,,1.36,4.8,9.85,1.92,1.9
02/01/2022,15:15,Elche,Granada,0,0,0,0,,2.51,3.11,3.05,2.34,1.6
02/01/2022,17:30,Alaves,Sociedad,0,1,1,1,,3.42,3.14,2.28,2.41,1.58
02/01/2022,17:30,Betis,Celta,0,2,0,2,,1.77,3.79,4.58,1.81,2.02
02/01/2022,20:00,Mallorca,Barcelona,0,1,0,1,,3.59,3.33,2.14,1.98,1.85
03/01/2022,18:00,Villarreal,Levante,3,0,5,0,,1.43,4.83,7.09,1.62,2.32
03/01/2022,20:00,Osasuna,Ath Bilbao,1,2,1,3,,3.1,3.0,2.55,2.59,1.5
03/01/2022,20:15,Cadiz,Sevilla,0,0,0,1,,4.89,3.37,1.83,2.44,1.56
08/01/2022,13:00,Levante,Mallorca,0,0,2,0,,2.19,3.34,3.44,2.11,1.74
08/01/2022,15:15,Sociedad,Celta,1,0,1,0,,1.88,3.45,4.44,2.18,1.69
08/01/2022,17:30,Granada,Barcelona,0,0,1,1,,4.55,3.79,1.77,1.82,2.01
08/01/2022,20:00,Real Madrid,Valencia,1,0,4,1,,1.36,5.2,8.61,1.56,2.41
09/01/2022,13:00,Vallecano,Betis,0,1,1,1,,2.52,3.46,2.76,1.87,1.95
09/01/2022,15:15,Sevilla,Getafe,1,0,1,0,,1.59,3.66,7.02,2.57,1.51
09/01/2022,17:30,Alaves,Ath Bilbao,0,0,0,0,,3.88,3.33,2.03,2.3,1.62
09/01/2022,17:30,Osasuna,Cadiz,1,0,2,0,,1.77,3.36,5.5,2.43,1.56
