Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
06/02/2021,19:45,Standard,Oud-Heverlee Leuven,0,0,1,1,1.68,3.97,4.67,1.7,2.12,13,10,4,3
07/02/2021,12:30,Beerschot VA,Antwerp,0,0,1,2,3.36,3.13,2.25,1.8,1.99,6,11,3,2
07/02/2021,15:00,Charleroi,Waregem,1,0,1,1,1.81,3.76,4.06,1.64,2.23,9,20,8,5
07/02/2021,17:15,Genk,Anderlecht,1,2,1,2,2.37,3.35,2.9,1.69,2.15,5,11,1,3
07/02/2021,19:45,Gent,Eupen,2,1,2,2,1.67,4.02,4.62,1.7,2.14,9,7,3,4
12/02/2021,19:45,Oud-Heverlee Leuven,Kortrijk,3,0,3,1,2.73,3.47,2.44,1.74,2.08,8,28,4,10
13/02/2021,17:30,St Truiden,Waregem,0,0,1,2,2.06,3.48,3.41,1.83,1.95,9,15,5,9
14/02/2021,12:30,Standard,Antwerp,1,1,1,1,2.13,3.34,3.37,1.81,1.98,9,14,3,5
14/02/2021,15:00,Beerschot VA,Mechelen,0,0,1,2,3.2,3.26,2.22,1.71,2.11,14,16,3,6
14/02/2021,19:45,Cercle Brugge,Anderlecht,0,0,0,0,3.7,3.52,1.94,1.86,1.92,10,4,4,0
15/02/2021,19:45,Gent,Mouscron,1,0,4,0,1.5,4.26,5.93,1.72,2.09,20,10,9,2
17/02/2021,16:00,Waasland-Beveren,Eupen,1,0,1,0,3.67,3.77,1.89,1.72,2.09,11,9,5,4
17/02/2021,18:00,Oostende,Genk,2,1,3,1,2.33,3.61,2.78,1.66,2.19,7,10,4,1
19/02/2021,19:45,Mechelen,Gent,1,1,1,1,3.41,3.47,2.08,1.8,2.0,14,12,3,6
20/02/2021,15:15,Eupen,Oostende,0,0,1,1,2.7,3.45,2.48,1.64,2.23,9,10,2,1
20/02/2021,17:30,Mouscron,Cercle Brugge,0,1,1,2,2.47,3.38,2.75,1.94,1.85,9,15,3,8
20/02/2021,19:45,Waasland-Beveren,Charleroi,0,0,1,1,3.36,3.76,2.0,1.61,2.29,12,8,3,2
21/02/2021,12:30,Anderlecht,Kortrijk,0,1,0,2,1.61,3.91,5.37,1.75,2.07,10,13,0,8
21/02/2021,15:00,Waregem,Standard,1,1,3,2,3.54,3.64,1.96,1.63,2.24,13,11,4,6
21/02/2021,17:15,Genk,Beerschot VA,0,0,1,2,1.66,4.02,4.65,1.63,2.24,20,12,6,5
21/02/2021,19:45,Antwerp,St Truiden,0,0,0,0,1.77,3.88,4.1,1.76,2.04,9,9,3,0
22/02/2021,19:45,Club Brugge,Oud-Heverlee Leuven,2,0,3,0,1.32,5.44,7.97,1.49,2.54,21,4,10,0
26/02/2021,19:45,Charleroi,Genk,0,1,1,2,2.94,3.57,2.26,1.71,2.12,13,13,4,4
27/02/2021,15:15,Cercle Brugge,Waasland-Beveren,1,0,2,0,1.77,3.93,4.08,1.75,2.06,13,9,4,2
27/02/2021,17:30,Oostende,Mechelen,1,0,2,0,2.41,3.54,2.73,1.77,2.04,15,15,6,1
27/02/2021,19:45,Kortrijk,Waregem,1,1,1,2,1.96,3.83,3.4,1.65,2.21,8,9,6,3
28/02/2021,12:30,Standard,Anderlecht,0,1,1,3,2.64,3.17,2.68,1.98,1.82,13,11,4,4
28/02/2021,15:00,Beerschot VA,Mouscron,0,1,2,2,2.07,3.67,3.22,1.83,1.97,9,10,3,3
28/02/2021,19:45,St Truiden,Eupen,0,1,0,2,2.22,3.52,3.03,1.86,1.92,11,10,3,4
01/03/2021,19:45,Oud-Heverlee Leuven,Antwerp,2,0,2,0,3.51,3.5,2.02,1.73,2.1,10,13,6,6
05/03/2021,19:45,Charleroi,St Truiden,0,0,0,0,2.28,3.36,3.07,1.99,1.8,18,5,4,4
06/03/2021,15:15,Eupen,Oud-Heverlee Leuven,2,2,3,3,1.85,3.83,3.77,1.63,2.25,10,13,7,8
06/03/2021,17:30,Waasland-Beveren,Beerschot VA,1,1,1,2,2.88,3.71,2.24,1.74,2.07,18,7,6,2
06/03/2021,19:45,Antwerp,Kortrijk,1,0,4,2,1.94,3.69,3.62,1.88,1.9,9,18,7,8
07/03/2021,12:30,Mouscron,Standard,1,0,1,0,3.41,3.52,2.05,2.03,1.77,8,21,0,4
07/03/2021,15:00,Club Brugge,Waregem,2,0,3,0,1.26,6.03,9.36,1.37,2.96,18,7,8,1
07/03/2021,17:15,Anderlecht,Mechelen,1,0,1,1,1.86,3.68,3.9,1.8,1.99,14,7,3,2
07/03/2021,19:45,Genk,Cercle Brugge,2,0,2,0,1.75,3.81,4.31,1.68,2.16,15,7,8,1
08/03/2021,19:45,Gent,Oostende,1,0,1,0,1.75,3.84,4.3,1.71,2.11,7,15,2,3
12/03/2021,19:45,Charleroi,Club Brugge,0,1,1,1,6.66,4.02,1.51,1.85,1.95,5,8,3,2
15/03/2021,19:45,Gent,Club Brugge,0,0,0,4,3.16,3.48,2.16,1.79,2.0,11,8,2,5
19/03/2021,19:45,Genk,Standard,0,0,2,2,2.1,3.48,3.33,1.83,1.96,14,20,5,5
20/03/2021,17:30,Mouscron,Oostende,0,0,0,1,3.5,3.31,2.09,2.01,1.78,10,15,2,5
20/03/2021,19:45,Eupen,Kortrijk,0,0,2,0,2.51,3.37,2.7,1.95,1.83,23,8,8,0
21/03/2021,12:30,Club Brugge,Antwerp,0,2,0,2,1.48,4.29,6.37,1.8,1.98,14,5,4,2
21/03/2021,15:00,Mechelen,Oud-Heverlee Leuven,1,1,2,2,1.82,3.77,3.94,1.64,2.21,20,12,8,4
21/03/2021,17:15,Anderlecht,Waregem,2,1,4,1,1.59,4.14,5.07,1.62,2.25,26,4,11,1
21/03/2021,19:45,Gent,Cercle Brugge,0,0,1,0,2.14,3.51,3.16,1.8,1.98,9,7,5,3
03/04/2021,15:15,Oostende,Waasland-Beveren,0,2,0,2,1.45,4.51,6.6,1.78,2.02,18,15,6,7
03/04/2021,17:30,St Truiden,Mechelen,2,0,2,1,2.8,3.45,2.39,1.82,1.97,12,15,3,6
03/04/2021,19:45,Kortrijk,Club Brugge,1,1,1,2,5.5,4.21,1.55,1.71,2.12,11,13,5,3
04/04/2021,12:30,Cercle Brugge,Beerschot VA,2,0,2,1,1.98,3.69,3.45,1.74,2.08,7,8,3,1
04/04/2021,17:15,Standard,Gent,0,1,2,1,2.65,3.19,2.66,1.95,1.83,16,13,4,4
04/04/2021,19:45,Charleroi,Mouscron,0,0,1,1,1.82,3.57,4.22,1.98,1.8,15,18,6,4
05/04/2021,12:30,Oud-Heverlee Leuven,Genk,0,1,2,3,3.37,3.72,1.99,1.61,2.28,10,21,7,8
05/04/2021,15:00,Waregem,Eupen,0,1,2,1,2.4,3.34,2.84,1.74,2.06,24,21,10,8
05/04/2021,17:15,Antwerp,Anderlecht,0,0,1,4,2.83,3.35,2.41,2.03,1.77,9,14,4,8
06/04/2021,18:00,Waasland-Beveren,St Truiden,1,1,2,4,3.2,3.34,2.21,1.99,1.81,13,19,6,8
07/04/2021,18:00,Beerschot VA,Charleroi,1,0,2,1,2.75,3.51,2.4,1.77,2.03,12,16,4,3
09/04/2021,19:45,Eupen,Standard,0,1,0,4,3.35,3.18,2.24,2.13,1.71,11,19,3,6
10/04/2021,15:15,Cercle Brugge,Oud-Heverlee Leuven,1,0,3,0,1.96,3.77,3.46,1.75,2.07,12,13,6,2
10/04/2021,17:30,Mechelen,Waregem,2,0,4,2,1.77,4.01,4.01,1.55,2.41,20,18,12,5
10/04/2021,19:45,Gent,Charleroi,2,0,4,0,1.69,3.92,4.63,1.71,2.12,17,9,8,2
11/04/2021,12:30,Genk,St Truiden,3,0,4,0,1.55,4.36,5.23,1.56,2.38,19,6,8,2
11/04/2021,15:00,Waasland-Beveren,Kortrijk,2,1,3,4,3.4,3.64,2.01,1.8,1.99,10,12,5,9
11/04/2021,17:15,Anderlecht,Club Brugge,0,0,2,1,3.33,3.34,2.15,1.95,1.84,8,10,3,3
11/04/2021,19:45,Beerschot VA,Oostende,1,0,1,2,3.02,3.58,2.21,1.75,2.06,9,21,3,7
12/04/2021,19:45,Mouscron,Antwerp,0,1,2,3,3.58,3.63,1.96,1.9,1.89,21,13,8,6
17/04/2021,17:30,Charleroi,Eupen,1,3,2,3,2.25,3.42,3.03,1.69,2.13,21,13,8,5
17/04/2021,19:45,Antwerp,Genk,0,1,3,2,2.78,3.58,2.36,1.74,2.08,27,24,9,9
18/04/2021,17:00,Club Brugge,Mouscron,0,0,4,2,1.2,6.63,12.08,1.47,2.62,19,11,7,5
18/04/2021,17:00,Kortrijk,Mechelen,1,2,1,4,3.45,4.03,1.9,1.49,2.55,11,17,3,11
18/04/2021,17:00,Oostende,Cercle Brugge,0,0,1,1,1.58,4.16,5.25,1.69,2.15,10,13,5,5
18/04/2021,17:00,Oud-Heverlee Leuven,Waasland-Beveren,0,1,1,2,1.82,4.32,3.53,1.43,2.75,13,13,2,9
18/04/2021,17:00,St Truiden,Anderlecht,0,0,0,1,5.36,3.7,1.63,1.8,1.98,4,14,1,4
18/04/2021,17:00,Standard,Beerschot VA,1,0,3,0,1.62,3.96,5.16,1.63,2.23,13,9,10,3
18/04/2021,17:00,Waregem,Gent,0,3,2,7,4.1,3.97,1.76,1.56,2.39,6,14,4,7
