Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
10/09/2022,15:00,Kortrijk,Mechelen,0.0,2.0,1,4,2.59,3.58,2.53,1.7,2.12,12.0,10.0,3.0,5.0
10/09/2022,17:15,Oostende,Eupen,0.0,0.0,1,0,2.1,3.68,3.18,1.67,2.17,10.0,13.0,5.0,3.0
10/09/2022,17:15,Seraing,Club Brugge,0.0,0.0,0,2,6.87,4.66,1.43,1.58,2.35,4.0,11.0,1.0,4.0
10/09/2022,19:45,Oud-Heverlee Leuven,Charleroi,1.0,1.0,3,2,2.76,3.72,2.32,1.6,2.31,10.0,7.0,4.0,5.0
11/09/2022,12:30,Westerlo,Anderlecht,1.0,0.0,2,1,2.84,3.47,2.36,1.79,2.0,13.0,12.0,6.0,3.0
11/09/2022,15:00,Cercle Brugge,Antwerp,0.0,1.0,0,2,2.88,3.48,2.33,1.87,1.91,13.0,11.0,6.0,4.0
11/09/2022,17:30,St. Gilloise,Genk,0.0,1.0,1,2,2.09,3.57,3.28,1.7,2.13,10.0,14.0,3.0,4.0
11/09/2022,20:00,Gent,Waregem,0.0,0.0,2,0,1.35,5.14,7.79,1.56,2.37,23.0,5.0,6.0,1.0
16/09/2022,19:45,Antwerp,Seraing,2.0,1.0,2,1,1.33,5.23,8.53,1.6,2.3,12.0,10.0,4.0,2.0
17/09/2022,15:00,Mechelen,Oud-Heverlee Leuven,0.0,0.0,0,0,1.91,3.94,3.53,1.48,2.56,12.0,10.0,2.0,1.0
17/09/2022,17:15,Cercle Brugge,Oostende,2.0,0.0,2,2,1.79,3.73,4.23,1.85,1.93,18.0,16.0,6.0,7.0
17/09/2022,17:15,Waregem,St Truiden,0.0,1.0,0,3,2.82,3.37,2.43,1.9,1.88,4.0,18.0,2.0,8.0
17/09/2022,19:45,Charleroi,Westerlo,1.0,2.0,2,3,2.16,3.55,3.16,1.71,2.11,14.0,7.0,4.0,3.0
18/09/2022,12:30,Genk,Gent,0.0,0.0,1,0,2.19,3.58,3.04,1.7,2.12,10.0,9.0,6.0,0.0
18/09/2022,15:00,Eupen,St. Gilloise,1.0,1.0,1,2,3.8,3.73,1.87,1.71,2.1,9.0,12.0,4.0,3.0
18/09/2022,17:30,Standard,Club Brugge,1.0,0.0,3,0,3.68,3.71,1.91,1.64,2.2,9.0,10.0,6.0,1.0
18/09/2022,20:00,Anderlecht,Kortrijk,1.0,0.0,4,1,1.34,5.12,8.29,1.61,2.27,12.0,8.0,5.0,3.0
30/09/2022,19:45,Standard,Seraing,0.0,1.0,0,2,1.61,4.03,5.23,1.78,2.01,13.0,10.0,3.0,3.0
01/10/2022,15:00,Oud-Heverlee Leuven,St. Gilloise,0.0,2.0,0,3,4.18,3.93,1.76,1.65,2.21,8.0,11.0,2.0,6.0
01/10/2022,17:15,Oostende,Genk,1.0,1.0,1,2,3.97,3.97,1.79,1.55,2.4,12.0,10.0,7.0,5.0
01/10/2022,17:15,Westerlo,Waregem,1.0,0.0,2,0,1.59,4.18,5.25,1.69,2.14,9.0,12.0,4.0,3.0
01/10/2022,19:45,Club Brugge,Mechelen,1.0,0.0,3,0,1.46,4.71,6.16,1.5,2.53,21.0,6.0,10.0,2.0
02/10/2022,12:30,Anderlecht,Charleroi,0.0,0.0,0,1,1.61,4.16,5.02,1.65,2.21,21.0,5.0,8.0,2.0
02/10/2022,15:00,Gent,Cercle Brugge,0.0,1.0,3,4,1.62,3.96,5.16,1.86,1.92,12.0,14.0,7.0,5.0
02/10/2022,17:30,Kortrijk,Antwerp,2.0,0.0,2,1,4.36,3.8,1.75,1.81,1.97,13.0,21.0,4.0,5.0
02/10/2022,20:00,St Truiden,Eupen,0.0,0.0,0,1,1.78,3.64,4.4,1.97,1.82,22.0,8.0,6.0,4.0
07/10/2022,19:45,Antwerp,St Truiden,1.0,0.0,2,0,1.94,3.41,3.99,2.14,1.7,11.0,4.0,4.0,3.0
08/10/2022,15:00,Genk,Kortrijk,1.0,0.0,2,1,1.29,5.72,9.29,1.47,2.63,28.0,6.0,7.0,2.0
08/10/2022,17:15,Seraing,Oostende,0.0,0.0,1,1,2.81,3.4,2.44,1.9,1.9,13.0,13.0,2.0,2.0
08/10/2022,17:15,Waregem,Oud-Heverlee Leuven,1.0,0.0,2,5,2.63,3.74,2.43,1.55,2.41,11.0,14.0,2.0,7.0
08/10/2022,19:45,Club Brugge,Westerlo,0.0,0.0,0,2,1.56,4.3,5.31,1.6,2.3,29.0,10.0,12.0,5.0
