Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
30/12/2022,19:00,Vizela,Guimaraes,1,0,3,0,2.25,3.27,3.25,2.13,1.7,9,16,4,3
30/12/2022,21:15,Sp Braga,Benfica,2,0,3,0,4.6,3.83,1.72,1.82,1.98,15,10,6,3
05/01/2023,20:15,Santa Clara,Sp Braga,0,2,0,4,4.98,3.79,1.68,1.91,1.88,3,26,0,13
06/01/2023,19:00,Benfica,Portimonense,1,0,1,0,1.16,7.65,17.34,1.43,2.79,27,1,12,0
06/01/2023,21:15,Famalicao,Vizela,1,0,2,1,2.43,3.12,3.08,2.25,1.64,9,7,3,4
07/01/2023,15:30,Arouca,Estoril,1,0,2,0,2.27,3.28,3.22,2.1,1.74,17,14,7,3
07/01/2023,18:00,Guimaraes,Rio Ave,0,0,0,0,2.02,3.3,3.85,2.31,1.61,9,9,2,0
07/01/2023,20:30,Casa Pia,Porto,0,0,0,0,8.6,4.63,1.38,1.85,1.95,2,25,0,9
08/01/2023,15:30,Pacos Ferreira,Chaves,0,0,1,1,2.82,3.24,2.54,2.15,1.69,18,12,4,2
08/01/2023,18:00,Maritimo,Sp Lisbon,0,0,1,0,7.98,4.85,1.38,1.69,2.15,9,10,2,1
08/01/2023,20:30,Boavista,Gil Vicente,1,0,1,0,2.61,3.25,2.73,2.08,1.75,13,18,5,4
13/01/2023,20:15,Portimonense,Santa Clara,0,0,0,0,2.01,3.35,3.83,2.17,1.69,24,10,4,2
14/01/2023,15:30,Vizela,Maritimo,2,0,3,0,1.83,3.5,4.4,2.09,1.74,18,8,9,1
14/01/2023,18:00,Rio Ave,Pacos Ferreira,0,1,0,1,1.94,3.34,4.11,2.23,1.65,16,5,6,2
14/01/2023,20:30,Sp Braga,Boavista,0,0,1,0,1.31,5.27,9.66,1.69,2.17,9,10,4,0
15/01/2023,15:30,Chaves,Arouca,1,0,1,1,2.16,3.32,3.41,2.11,1.73,15,18,5,6
15/01/2023,18:00,Benfica,Sp Lisbon,1,1,2,2,1.83,3.79,3.98,1.72,2.11,14,8,8,3
15/01/2023,20:30,Porto,Famalicao,3,0,4,1,1.18,6.87,15.2,1.55,2.42,17,10,9,2
16/01/2023,19:00,Estoril,Casa Pia,1,0,2,0,2.84,3.1,2.58,2.32,1.6,11,6,3,0
16/01/2023,21:15,Gil Vicente,Guimaraes,1,1,2,1,2.46,3.22,2.91,2.05,1.76,9,11,6,2
20/01/2023,19:00,Arouca,Portimonense,2,0,4,0,2.42,3.17,3.04,2.22,1.66,17,3,12,0
20/01/2023,21:15,Sp Lisbon,Vizela,0,0,2,1,1.28,5.6,10.2,1.61,2.31,21,8,8,3
21/01/2023,15:30,Pacos Ferreira,Sp Braga,0,0,1,2,6.91,4.51,1.44,1.78,2.04,11,15,5,10
21/01/2023,18:00,Santa Clara,Benfica,0,2,0,3,10.04,5.39,1.29,1.63,2.26,8,12,1,5
21/01/2023,20:30,Guimaraes,Porto,0,1,0,1,7.84,4.63,1.4,1.79,2.03,9,14,0,2
22/01/2023,15:30,Maritimo,Estoril,1,0,1,0,2.51,3.05,3.01,2.4,1.57,11,11,2,2
22/01/2023,18:00,Casa Pia,Gil Vicente,0,0,1,3,2.31,3.18,3.21,2.3,1.61,14,12,5,7
22/01/2023,20:30,Famalicao,Rio Ave,0,0,0,0,2.11,3.24,3.64,2.34,1.59,19,14,5,2
23/01/2023,20:15,Boavista,Chaves,1,0,1,1,2.24,3.26,3.25,2.2,1.66,18,7,3,3
26/01/2023,20:15,Pacos Ferreira,Benfica,0,2,0,2,12.73,6.4,1.21,1.51,2.52,12,13,3,6
29/01/2023,15:30,Casa Pia,Santa Clara,0,0,2,1,2.05,3.22,3.84,2.45,1.55,19,6,8,3
29/01/2023,15:30,Vizela,Rio Ave,0,1,3,1,1.93,3.43,4.02,2.14,1.71,12,13,7,2
29/01/2023,18:00,Boavista,Portimonense,0,0,4,2,2.16,3.28,3.45,2.24,1.64,18,7,10,3
29/01/2023,20:30,Famalicao,Estoril,0,0,1,0,2.1,3.25,3.63,2.32,1.6,16,16,6,6
30/01/2023,20:15,Guimaraes,Chaves,1,0,2,1,1.99,3.37,3.84,2.21,1.66,18,16,6,4
31/01/2023,19:00,Pacos Ferreira,Gil Vicente,1,0,2,1,3.06,3.23,2.38,2.14,1.71,21,10,8,4
31/01/2023,21:15,Arouca,Benfica,0,1,0,3,9.37,5.25,1.31,1.65,2.23,6,5,0,3
01/02/2023,19:00,Maritimo,Porto,0,0,0,2,11.68,5.62,1.26,1.63,2.27,10,9,2,4
01/02/2023,21:15,Sp Lisbon,Sp Braga,1,0,5,0,1.94,3.63,3.72,1.81,2.0,22,4,9,4
04/02/2023,15:30,Santa Clara,Boavista,0,1,2,2,2.69,3.03,2.81,2.49,1.52,11,6,3,4
04/02/2023,18:00,Benfica,Casa Pia,2,0,3,0,1.18,6.81,16.39,1.6,2.31,16,7,5,0
04/02/2023,20:30,Estoril,Guimaraes,0,1,0,1,2.67,3.05,2.82,2.4,1.57,15,12,4,3
05/02/2023,15:30,Chaves,Maritimo,2,1,2,1,2.1,3.27,3.66,2.18,1.68,5,15,5,3
05/02/2023,15:30,Sp Braga,Famalicao,1,0,4,1,1.39,4.81,7.8,1.73,2.11,14,6,4,1
05/02/2023,18:00,Porto,Vizela,1,0,2,0,1.2,6.68,13.51,1.52,2.52,15,10,4,3
05/02/2023,20:30,Gil Vicente,Arouca,1,1,1,1,2.25,3.28,3.21,2.08,1.75,17,12,7,6
06/02/2023,19:00,Portimonense,Pacos Ferreira,0,0,1,0,1.99,3.33,3.86,2.21,1.66,15,8,3,4
06/02/2023,21:15,Rio Ave,Sp Lisbon,0,0,0,1,6.62,4.34,1.47,1.74,2.07,5,8,1,1
